,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
37,Congo,-4898898.237232045,1.5524627995723257,-3155.565620368874,baseline,baseline
38,Costa Rica,-56610205.24867212,3273.101736959348,-17.295583760638607,baseline,baseline
39,Croatia,-58341954.85493556,23645.8359539535,-2.4673246895794767,baseline,baseline
40,Cyprus,-57712622.67922185,2493.498179458259,-23.145243559696755,baseline,baseline
41,Czechia,327155674.0007624,93105.92441907394,3.51380082462014,baseline,baseline
42,Denmark,-74898741.8342491,12259.07657479178,-6.109656088474287,baseline,baseline
43,Dominican Rep.,-49761279.780763745,15129.691518318024,-3.2889817826434924,baseline,baseline
44,Ecuador,-59302547.83722505,8803.403400066287,-6.736320618543792,baseline,baseline
45,Egypt,614616963.3333601,193244.4819615389,3.18051494715221,baseline,baseline
46,El Salvador,-9254855.395795329,8.161653298322003,-1133.943706932281,baseline,baseline
47,Estonia,-55541311.15708783,2220.829856988063,-25.009259931516837,baseline,baseline
48,Eswatini,-20366669.67409883,96.38870710892847,-211.29725965804838,baseline,baseline
49,Ethiopia,-54664154.67078687,2723.13930058232,-20.073947248713058,baseline,baseline
50,Fiji,-6538285.194793696,3.6535546683308624,-1789.5681845047445,baseline,baseline
51,Finland,-53844769.34296534,29263.975909345467,-1.8399676622809815,baseline,baseline
52,France,241891531.98662275,127296.13524844138,1.9002268333954349,baseline,baseline
53,French Polynesia,-48415795.87698329,1595.801062680315,-30.339493442662516,baseline,baseline
54,Georgia,-25892501.915164985,267.0385965211786,-96.96164619076507,baseline,baseline
55,Germany,318656817.4226759,149173.7567727039,2.136145286655302,baseline,baseline
56,Ghana,-8147212.212567235,8.178719036505324,-996.1477067744399,baseline,baseline
57,Greece,-65019693.03574833,19807.822717035117,-3.2825259981668817,baseline,baseline
58,Greenland,-4813281.425144805,1.6729801396765125,-2877.0702717818876,baseline,baseline
59,Grenada,-29482099.993909147,268.7381937427203,-109.70565658461703,baseline,baseline
60,Guatemala,-38736797.723682046,20013.292013086502,-1.9355535160508537,baseline,baseline
61,Guinea,-6456570.437039021,3.5313970931130423,-1828.3331686574345,baseline,baseline
62,Guyana,-49720363.35205175,1712.8016657536023,-29.028675267066415,baseline,baseline
63,Honduras,-49251091.14055985,1645.0498137107877,-29.938966425255355,baseline,baseline
64,Hungary,-70587638.80737394,16275.090656172852,-4.3371579488315355,baseline,baseline
65,Iceland,-35329392.019497104,694.8602538002822,-50.843880947681214,baseline,baseline
66,India,69107269072.1686,14331633.6886328,4.822009170314012,baseline,baseline
67,Indonesia,176133724.18399236,60344.84293261897,2.9187866870523336,baseline,baseline
68,Iran,-35447954.826839685,22.602602869275735,-1568.312951913381,baseline,baseline
69,Ireland,-75636160.1553149,10653.097324698923,-7.09992200859317,baseline,baseline
70,Israel,-48070696.88398309,21516.178884155164,-2.234165143485727,baseline,baseline
71,Italy,154908493.23853552,100829.57424848435,1.5363398525989918,baseline,baseline
72,Jamaica,-5879354.823802348,2.3723373856870453,-2478.296240355225,baseline,baseline
73,Japan,185027491.90536866,80049.80786637477,2.3114045721912366,baseline,baseline
74,Jordan,-62550206.799633086,12161.422237684212,-5.143329914638663,baseline,baseline
75,Kazakhstan,-60028857.44021894,5026.581444075707,-11.94228286323074,baseline,baseline
76,Kenya,1219586505.4819984,334164.9106275835,3.6496546067375397,baseline,baseline
77,Kiribati,-7719108.200145133,5.828207505012772,-1324.4394942194526,baseline,baseline
78,Korea,192708004.97813076,79039.82607684539,2.438112715364189,baseline,baseline
79,Kuwait,-5609775.33060152,5.225069572536639,-1073.62691591456,baseline,baseline
80,Kyrgyzstan,-4203849.43783668,1.1324314011114864,-3712.233194620516,baseline,baseline
81,Lao People's Dem. Rep.,177906675.32035398,60723.691888495545,2.929773697670372,baseline,baseline
82,Latvia,-59135610.72296278,2759.213695147721,-21.432051756975937,baseline,baseline
83,Lebanon,-30250680.874275208,29323.607459468105,-1.0316152579824476,baseline,baseline
84,Lesotho,-58282754.527457014,3940.2919703203343,-14.791481181207695,baseline,baseline
85,Lithuania,-65687818.404411495,4211.864073844892,-15.595901779528925,baseline,baseline
86,Luxembourg,-48518255.768828996,1450.5855199696712,-33.44735977361984,baseline,baseline
87,Madagascar,-59741359.90639083,9643.06389431094,-6.195267454531342,baseline,baseline
88,Malawi,-41992061.326386526,19779.196582033208,-2.1230418107341515,baseline,baseline
89,Malaysia,-42380442.28872075,44.973711581499394,-942.338108161715,baseline,baseline
90,Maldives,-57879125.32726764,695.293515757229,-83.24416094148778,baseline,baseline
91,Mali,-50144608.030638576,1841.1187334619965,-27.235944710826892,baseline,baseline
92,Malta,-43241024.56989254,979.0390976015055,-44.16680056580618,baseline,baseline
93,Mauritania,-877258.1002330694,0.028317099820871,-30979.800395607246,baseline,baseline
94,Mauritius,-59244051.352880605,4456.210298512473,-13.294716223930648,baseline,baseline
95,Mexico,1095999614.505734,302185.6201683692,3.6269085666454752,baseline,baseline
96,Mongolia,-57714459.36456158,3083.0485989847975,-18.71993175312452,baseline,baseline
97,Montenegro,-33963303.58470432,594.6427931857227,-57.11547163087652,baseline,baseline
98,Morocco,-11554501.091577856,31153.82461830793,-0.37088547660333526,baseline,baseline
99,Mozambique,-2600927.1868000478,0.2899991677438178,-8968.74017617071,baseline,baseline
100,Myanmar,446649111.2398012,119462.83853548508,3.738812142046409,baseline,baseline
101,Namibia,-60866537.90595987,7884.57681571206,-7.719696228295669,baseline,baseline
102,Nepal,-60535337.752609104,1431.9488687595363,-42.27479002448561,baseline,baseline
103,Netherlands,-43055469.48460361,34806.669898549626,-1.2369890486535084,baseline,baseline
104,New Caledonia,-769036.8593087955,0.0381347542738693,-20166.299061110116,baseline,baseline
105,New Zealand,-66910263.44022236,10203.040654785655,-6.557874824191614,baseline,baseline
106,Nicaragua,-60065206.55538794,7621.757540343585,-7.88075535563156,baseline,baseline
107,Niger,-58101391.972426176,11167.736948094665,-5.202611078902507,baseline,baseline
108,Nigeria,6560969372.731709,1512718.4049890037,4.337204697908995,baseline,baseline
109,North Macedonia,-37492166.14874771,797.2050333302305,-47.02951509491678,baseline,baseline
110,Norway,-68233987.10535352,10352.885432132747,-6.590818332981105,baseline,baseline
111,Oman,-61081869.08332463,4865.77528684051,-12.553368267647,baseline,baseline
112,Pakistan,7704146182.895305,1657482.2782618767,4.64810169251057,baseline,baseline
113,Palau,-7665599.650746709,5.714083913338782,-1341.527315140117,baseline,baseline
114,Panama,-8902663.532667749,7.302942712703503,-1219.0515361953373,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-56043110.65474774,3078.979340664103,-18.20184692848892,baseline,baseline
117,Peru,-29674177.90517513,23511.767232554957,-1.2620989996909953,baseline,baseline
118,Philippines,4384191731.952071,956193.9507256346,4.585044413452945,baseline,baseline
119,Poland,70594011.11916983,70648.9508367456,0.9992223562144225,baseline,baseline
120,Portugal,-66864393.62720575,19214.691813288122,-3.479857719131617,baseline,baseline
121,Qatar,-6681830.231294821,7.663514743068514,-871.9015302134563,baseline,baseline
122,Rep. of Moldova,-57580079.0903545,3616.4483673522523,-15.92172021869932,baseline,baseline
123,Romania,658900679.4550799,170738.32225882582,3.859125887720968,baseline,baseline
124,Russian Federation,256831300.48500296,78026.59316930117,3.2915867533487395,baseline,baseline
125,Rwanda,-6380743.038576292,3.402211435597532,-1875.4692820717178,baseline,baseline
126,Saint Lucia,-20937825.316552527,92.49218878939146,-226.37398455591554,baseline,baseline
127,Samoa,-11937285.156337744,20.33415531077023,-587.0558660489337,baseline,baseline
128,Saudi Arabia,77646073.60657267,65020.72266541056,1.194174263582562,baseline,baseline
129,Senegal,511984040.04726636,168652.36046238418,3.0357359875876626,baseline,baseline
130,Serbia,-54845559.11886999,2792.4930242646096,-19.640356714342488,baseline,baseline
131,Seychelles,-38762933.42417837,712.6499364084236,-54.39267085258409,baseline,baseline
132,Sierra Leone,-30171537.875952967,316.8973714753742,-95.20917682429426,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-74169544.15341832,9907.684646233602,-7.486062263963338,baseline,baseline
135,Slovenia,-64022366.24916901,3758.8139027744164,-17.032598022986317,baseline,baseline
136,Solomon Isds,-8123574.521231669,6.743195258469027,-1204.7069986634265,baseline,baseline
137,South Africa,-48406421.10587267,1590.843069063785,-30.428156018154553,baseline,baseline
138,Spain,99980427.91093789,81508.58015330345,1.2266245801717084,baseline,baseline
139,Sri Lanka,501236494.51659065,131299.13374439633,3.8175156242261403,baseline,baseline
140,State of Palestine,-21968155.029802002,169.96870181217892,-129.2482368552626,baseline,baseline
141,Sudan,-8012539.723853044,6.515997602015173,-1229.6719878127399,baseline,baseline
142,Sweden,-74781167.84484243,22390.545013710816,-3.339854737749809,baseline,baseline
143,Switzerland,-66451235.26473911,16159.382905685648,-4.112238422257967,baseline,baseline
144,Tajikistan,-48215023.776321605,1569.6661704183368,-30.71673753628242,baseline,baseline
145,Thailand,279470003.99449706,83080.63609559655,3.3638404462012725,baseline,baseline
146,Togo,-55981836.18254629,3084.290017487291,-18.150639487577617,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-55976294.30841215,3057.3806742911484,-18.308578574825397,baseline,baseline
149,Tunisia,-42135441.959681466,950.4978348709712,-44.32986632252697,baseline,baseline
150,Turkey,-578769768.8510078,173419.05637097158,-3.3374058247262353,baseline,baseline
151,USA,22846464011.297913,4953185.638104755,4.612478853112335,baseline,baseline
152,Uganda,1528930233.8656955,404676.329511367,3.778155830640816,baseline,baseline
153,Ukraine,-15920192.17875881,56.91596235004173,-279.714012052493,baseline,baseline
154,United Arab Emirates,-22138068.792389862,187.21258166596962,-118.25096687085528,baseline,baseline
155,United Kingdom,292785916.6261716,128212.7765389285,2.2835939173134956,baseline,baseline
156,United Rep. of Tanzania,25235302.540880166,42907.12688440434,0.588137784402725,baseline,baseline
157,Uruguay,-45632827.50375487,1173.8961361663423,-38.872968483208844,baseline,baseline
158,Uzbekistan,22666679.36363247,42122.960923953775,0.538107456514121,baseline,baseline
159,Viet Nam,-118405887.56075576,72395.8868966026,-1.6355333519135644,baseline,baseline
160,Yemen,-57101458.84083223,16519.11542738647,-3.4566898628340414,baseline,baseline
161,Zambia,-5951332.7320144605,2.987339978746774,-1992.1846105079471,baseline,baseline
162,Zimbabwe,-8915950.983185407,9.241715113724492,-964.750684636956,baseline,baseline
