,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
36,Comoros,-2627337.8596277013,0.1348933912126829,-19477.14292010975,baseline,baseline
37,Congo,-12241698.012114473,46.938757797565806,-260.8014908470653,baseline,baseline
38,Costa Rica,-18203190.28546488,79.18458012758221,-229.88301833685165,baseline,baseline
39,Croatia,-16552758.85339991,95.33199401764067,-173.6327769493305,baseline,baseline
40,Cyprus,-16124425.648446074,76.97872559923228,-209.465998857831,baseline,baseline
41,Czechia,15220379.321500588,1704.0105628106226,8.932092120600384,baseline,baseline
42,Denmark,-19167858.86128416,7524.896915073167,-2.5472586638215473,baseline,baseline
43,Dominican Rep.,-19145342.29193244,95.99758771123503,-199.43566029515733,baseline,baseline
44,Ecuador,-18266262.725068342,80.09063896646687,-228.0698838314455,baseline,baseline
45,Egypt,-24130356.983895175,289.4963579763973,-83.35288620750983,baseline,baseline
46,El Salvador,-20747434.16862677,404.2027737875428,-51.329272123036056,baseline,baseline
47,Estonia,-15535458.41876998,92.9246104518513,-167.18346564196412,baseline,baseline
48,Eswatini,-5114030.108100121,1.2329650524776734,-4147.749441740747,baseline,baseline
49,Ethiopia,-15493213.364054013,53.47256641343531,-289.7413459504582,baseline,baseline
50,Fiji,-18481151.935069602,287.24122422281044,-64.34017953054655,baseline,baseline
51,Finland,-32647459.344997786,3412.5798374839537,-9.566797232520805,baseline,baseline
52,France,-72860551.19455728,64185.90137276494,-1.135148835433713,baseline,baseline
53,French Polynesia,-12467719.480173256,24.95408162983347,-499.62646051729126,baseline,baseline
54,Georgia,-6867175.411018176,6.9062477992682485,-994.342457817078,baseline,baseline
55,Germany,204115903.16958547,108808.32077257408,1.8759218203194103,baseline,baseline
56,Ghana,-16872394.614478584,75.53083687486081,-223.38418734102868,baseline,baseline
57,Greece,15631239.117064685,14095.35512317762,1.1089638381200868,baseline,baseline
58,Greenland,-2196897.1645073136,0.125780400082941,-17466.13274451866,baseline,baseline
59,Grenada,-7532093.474323593,3.3193155292198426,-2269.1706793219214,baseline,baseline
60,Guatemala,-22956572.256762728,198.24554560428894,-115.7986787889073,baseline,baseline
61,Guinea,-3653003.224477131,0.4431880646107465,-8242.557767627553,baseline,baseline
62,Guyana,-16684668.037937008,56.909529019141964,-293.17881074582414,baseline,baseline
63,Honduras,-13736675.81836764,28.074631659580376,-489.2913996141439,baseline,baseline
64,Hungary,-28194469.915586412,594.9833893111356,-47.386986632063156,baseline,baseline
65,Iceland,-22139392.688226927,382.1782939878523,-57.92948745783725,baseline,baseline
66,India,-22872592.01827929,4548.882900351007,-5.0281778008649916,baseline,baseline
67,Indonesia,-25667173.306060024,4158.031340642484,-6.172914825142714,baseline,baseline
68,Iran,-33461627.894924723,33.087670314821246,-1011.3020220688056,baseline,baseline
69,Ireland,-31006688.764676597,1109.5072882664313,-27.946358796005327,baseline,baseline
70,Israel,-16346136.21719588,6430.614810015586,-2.5419243260748594,baseline,baseline
71,Italy,-146647610.4956101,70530.95191254666,-2.079195112486822,baseline,baseline
72,Jamaica,-17050864.08766228,62.838713947080265,-271.34330123340357,baseline,baseline
73,Japan,-20618111.430173077,5251.3326147831895,-3.926262711322149,baseline,baseline
74,Jordan,-16031278.175729662,97.06716374651741,-165.1565530192473,baseline,baseline
75,Kazakhstan,-22171989.81640739,204.09205571501957,-108.63720167220455,baseline,baseline
76,Kenya,-26434126.494124413,436.552460241028,-60.552004401784124,baseline,baseline
77,Kiribati,-2868227.0290404526,0.1811503436440644,-15833.406502811418,baseline,baseline
78,Korea,95762044.4341129,22362.907108398274,4.2821822748684575,baseline,baseline
79,Kuwait,-11647093.523957204,40.12416870839011,-290.2762573999883,baseline,baseline
80,Kyrgyzstan,-8673349.076996803,17.688873723856272,-490.32794356485266,baseline,baseline
81,Lao People's Dem. Rep.,-45357525.356927395,135.3683406844699,-335.06745467650563,baseline,baseline
82,Latvia,-16158638.593953395,104.68663479879493,-154.35245029138525,baseline,baseline
83,Lebanon,-19278482.325861495,181.39069364973938,-106.28154034786225,baseline,baseline
84,Lesotho,-8980063.164970772,8.161761758728678,-1100.2603886798036,baseline,baseline
85,Lithuania,-19040875.821732268,174.88919769191995,-108.87393888829061,baseline,baseline
86,Luxembourg,-19109829.301616423,179.82780910416173,-106.26737542327187,baseline,baseline
87,Madagascar,-11651879.847266426,19.79383335053724,-588.6621171815702,baseline,baseline
88,Malawi,-18013770.19561627,92.0149097534921,-195.77012294936932,baseline,baseline
89,Malaysia,-35363203.24798922,3.4071430586671245,-10379.136607731207,baseline,baseline
90,Maldives,-37548808.23640178,7.738811270102714,-4852.012399044254,baseline,baseline
91,Mali,-7912807.151635695,5.330279878119541,-1484.5012518230544,baseline,baseline
92,Malta,-12764233.312335415,42.59758877778515,-299.6468504102755,baseline,baseline
93,Mauritania,-6917880.7548289765,3.7826942366560163,-1828.823669592849,baseline,baseline
94,Mauritius,-13739648.58096426,34.967976226161404,-392.9208968829285,baseline,baseline
95,Mexico,-31106938.24942177,1027.4295115299985,-30.276469480712908,baseline,baseline
96,Mongolia,-25058519.61118062,18.792391412123106,-1333.4396385025905,baseline,baseline
97,Montenegro,-6053993.297304704,5.746032760546301,-1053.5953325697926,baseline,baseline
98,Morocco,-17758710.16642726,87.3818673932165,-203.2310672248906,baseline,baseline
99,Mozambique,-9198323.946260989,9.05363374249224,-1015.9814509714106,baseline,baseline
100,Myanmar,-46008682.91150617,184.46870113733925,-249.41186568691742,baseline,baseline
101,Namibia,-13866872.672946315,36.117084784596244,-383.94219122747324,baseline,baseline
102,Nepal,-40765199.952986084,25.15448541028182,-1620.5936749683392,baseline,baseline
103,Netherlands,-243156819.6977627,15001.34724848098,-16.208998809915855,baseline,baseline
104,New Caledonia,-1029071.5010892842,0.041965444408656,-24521.877835208215,baseline,baseline
105,New Zealand,-30267381.236127295,1678.754730462101,-18.029662515259613,baseline,baseline
106,Nicaragua,-17173356.262088533,63.49728012191994,-270.4581397677868,baseline,baseline
107,Niger,-11332874.173561396,18.003634195249994,-629.4770295072656,baseline,baseline
108,Nigeria,-31072574.08075053,1311.1873350720603,-23.698043177821603,baseline,baseline
109,North Macedonia,-8420125.060479827,15.203291503809986,-553.8356650183101,baseline,baseline
110,Norway,-19690828.56028536,6323.933537930645,-3.1136994786837544,baseline,baseline
111,Oman,-13052084.927871311,49.92899701853958,-261.41292049237086,baseline,baseline
112,Pakistan,-45832209.69619852,923.0905123411424,-49.65082955945334,baseline,baseline
113,Palau,-3105352.9697493813,0.23598444046863,-13159.142880702693,baseline,baseline
114,Panama,-19949026.62652509,368.8472638993731,-54.084789502376445,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-15445761.080883121,42.826141843041874,-360.66197925304476,baseline,baseline
117,Peru,-25277603.862551976,303.22323764716924,-83.36301682777035,baseline,baseline
118,Philippines,-22305027.834296092,4627.74255281367,-4.819850624735946,baseline,baseline
119,Poland,43811231.98237138,18786.82612800897,2.3320188138141087,baseline,baseline
120,Portugal,-16734835.097650018,7912.298927610122,-2.1150408055557004,baseline,baseline
121,Qatar,-12352218.051574789,78.6678437944393,-157.01737146694128,baseline,baseline
122,Rep. of Moldova,-12206180.193417478,26.281347604697576,-464.44270579320386,baseline,baseline
123,Romania,-125144625.0478282,788.230785878767,-158.76647714071387,baseline,baseline
124,Russian Federation,-37617756.42729756,2425.129209727009,-15.511650379870732,baseline,baseline
125,Rwanda,-7001731.443220585,5.684913222120924,-1231.6338296907868,baseline,baseline
126,Saint Lucia,-5799536.856388079,1.3325200896138805,-4352.307257197594,baseline,baseline
127,Samoa,-2788121.965520121,0.1638486155604496,-17016.451167336738,baseline,baseline
128,Saudi Arabia,-26628521.725267038,661.2995772726382,-40.2669571256791,baseline,baseline
129,Senegal,-18808077.474447794,107.7552024703742,-174.54449570190184,baseline,baseline
130,Serbia,-15505343.413402889,87.24345976680061,-177.7249945709197,baseline,baseline
131,Seychelles,-7064674.311703311,3.6307649620040348,-1945.781229475096,baseline,baseline
132,Sierra Leone,-5714537.229714811,1.7859661916782559,-3199.689476957519,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,15582108.46925957,1767.1273033764332,8.81776227410837,baseline,baseline
135,Slovenia,-19539372.631273914,162.7798159978937,-120.03559846465697,baseline,baseline
136,Solomon Isds,-2965943.9669264876,0.2027601787210698,-14627.842536115706,baseline,baseline
137,South Africa,-11753652.75328669,20.35149472977191,-577.5326534661083,baseline,baseline
138,Spain,103849106.86085626,28844.015250005956,3.600369295354426,baseline,baseline
139,Sri Lanka,-45886860.57819693,909.5188392977354,-50.4517978029212,baseline,baseline
140,State of Palestine,-4724057.164645627,2.235085846001588,-2113.590926763119,baseline,baseline
141,Sudan,-4257266.590422743,0.7172516876378526,-5935.526766682601,baseline,baseline
142,Sweden,2396016.772268437,13540.482699354057,0.17695209435796094,baseline,baseline
143,Switzerland,-17997184.92029066,6956.037928860392,-2.587275271404269,baseline,baseline
144,Tajikistan,-7603846.211326092,4.650956308988067,-1634.8995144571677,baseline,baseline
145,Thailand,-37859508.94867766,2370.6307081807704,-15.970226327546042,baseline,baseline
146,Togo,-12060205.453250468,22.199853890067917,-543.2560733494797,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-14119954.403854039,30.82268217373942,-458.1027155347331,baseline,baseline
149,Tunisia,-10882544.688514378,15.674477992246064,-694.2843451563627,baseline,baseline
150,Turkey,-24844410.503889017,4542.39898463463,-5.469447001007417,baseline,baseline
151,USA,1063953204.2152395,155336.35904156536,6.849350730118141,baseline,baseline
152,Uganda,-28912925.11131683,707.3225483837223,-40.876577704732775,baseline,baseline
153,Ukraine,-22694753.92275621,1150.070763427825,-19.733354367790135,baseline,baseline
154,United Arab Emirates,-22385661.93694623,2101.8740048380364,-10.650334837111798,baseline,baseline
155,United Kingdom,240640170.85769603,46932.533541532845,5.127363743206875,baseline,baseline
156,United Rep. of Tanzania,-20900484.692048874,161.0262795085297,-129.79548900862332,baseline,baseline
157,Uruguay,-12990464.448607583,22.80297955299151,-569.6827652903531,baseline,baseline
158,Uzbekistan,-15947779.026540633,59.15720192409027,-269.5830517306178,baseline,baseline
159,Viet Nam,137593619.83107308,9426.83579812273,14.59594956119567,baseline,baseline
160,Yemen,-11823677.223115228,36.76220117338091,-321.6259322272742,baseline,baseline
161,Zambia,-10644097.003556537,26.320760437486747,-404.3992964730959,baseline,baseline
162,Zimbabwe,-17724783.722315513,1539.5977812512192,-11.512606693879954,baseline,baseline
