,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
50,Fiji,-2024077.7804384083,0.5796447521204369,-3491.928069794465,baseline,baseline
51,Finland,-462696729.8282831,6335.8900058763775,-73.0278981167829,baseline,baseline
52,France,580060927.0395119,108081.37673750806,5.3668906202802855,baseline,baseline
53,French Polynesia,-18812155.039613195,76.26518916802824,-246.66765066518175,baseline,baseline
54,Georgia,-8996928.038118986,16.036428913728695,-561.0306438247462,baseline,baseline
55,Germany,-438918192.88855606,131108.98792510544,-3.347735344729251,baseline,baseline
56,Ghana,-7864800.054277789,7.384639454216197,-1065.0215359921801,baseline,baseline
57,Greece,-64770612.68360785,20015.23514622297,-3.236065537597771,baseline,baseline
58,Greenland,-2572876.3849646114,0.2893477544634926,-8891.986702074908,baseline,baseline
59,Grenada,-10643598.39823965,12.168753230651722,-874.6663028246494,baseline,baseline
60,Guatemala,-37726860.92193735,606.6994884985735,-62.18376912646112,baseline,baseline
61,Guinea,-4190685.7833867855,1.0574319447923328,-3963.078478974632,baseline,baseline
62,Guyana,-30809536.10416308,309.6129094548283,-99.50985622147681,baseline,baseline
63,Honduras,-19757247.57976749,77.56052500534467,-254.7332883371538,baseline,baseline
64,Hungary,-64360267.741776526,3761.045617866758,-17.11233371805824,baseline,baseline
65,Iceland,-28966493.557563897,398.08829958706184,-72.76399127432514,baseline,baseline
66,India,36214276.15683256,28719.52556554255,1.2609635933638872,baseline,baseline
67,Indonesia,-44568547.580942616,8595.60436610717,-5.18503943209372,baseline,baseline
68,Iran,-34795362.54174012,20.796138432761296,-1673.1645951598919,baseline,baseline
69,Ireland,-68189901.36135958,4793.157680861404,-14.226509099342799,baseline,baseline
70,Israel,-60889965.415585816,13758.401197117671,-4.425657061689844,baseline,baseline
71,Italy,891207668.7326665,107007.39919354992,8.328467708300174,baseline,baseline
72,Jamaica,-5609879.130330824,2.0809375805392456,-2695.842096751938,baseline,baseline
73,Japan,-50338666.99181335,11443.298491181058,-4.398964776686333,baseline,baseline
74,Jordan,-26987851.118173823,299.71460768323715,-90.04516438750555,baseline,baseline
75,Kazakhstan,-34678298.22293486,494.15544097933684,-70.17690254347505,baseline,baseline
76,Kenya,-50808471.80273682,1946.4809614036126,-26.1027324747624,baseline,baseline
77,Kiribati,-3280180.481537797,0.510806158296592,-6421.575833142577,baseline,baseline
78,Korea,86067622.34809926,52358.47023523096,1.6438146867435803,baseline,baseline
79,Kuwait,-5295650.886752468,4.50334876691373,-1175.9362112168194,baseline,baseline
80,Kyrgyzstan,-3567115.095123917,0.9557008675456381,-3732.4598273984243,baseline,baseline
81,Lao People's Dem. Rep.,-59390804.91480743,975.4080519842141,-60.88816346552838,baseline,baseline
82,Latvia,-37581797.65875466,670.6269983226313,-56.039792243309705,baseline,baseline
83,Lebanon,-43475716.163732745,1235.319103954069,-35.1939155029446,baseline,baseline
84,Lesotho,-13795958.670525534,30.885539887237954,-446.6801849957652,baseline,baseline
85,Lithuania,-44512759.78365783,1096.6310663064855,-40.59046032097128,baseline,baseline
86,Luxembourg,-38038049.67169212,709.7832619514782,-53.59107732001217,baseline,baseline
87,Madagascar,-18648309.345994707,74.33547251926879,-250.8668972429119,baseline,baseline
88,Malawi,-29820731.98329827,305.59901182019087,-97.58124480076613,baseline,baseline
89,Malaysia,-33804803.24175151,8.002365168593279,-4224.351492284373,baseline,baseline
90,Maldives,-38740627.43038974,22.690026813862875,-1707.3857051028456,baseline,baseline
91,Mali,-11670841.28837117,19.059053913557236,-612.3515543481084,baseline,baseline
92,Malta,-26671855.489486005,248.46717749167377,-107.3455888972691,baseline,baseline
93,Mauritania,-896176.9941697087,0.030149351663456902,-29724.58592719714,baseline,baseline
94,Mauritius,-21542783.927677393,113.8769931666558,-189.1759110301598,baseline,baseline
95,Mexico,-60027001.66324205,5473.653642725852,-10.966532700331568,baseline,baseline
96,Mongolia,-29862509.99170647,60.679122566463285,-492.13813134818076,baseline,baseline
97,Montenegro,-8899776.466861382,16.839738901416887,-528.4984831987247,baseline,baseline
98,Morocco,-29986654.608207557,310.95082355975717,-96.43535998689791,baseline,baseline
99,Mozambique,-2479391.497129537,0.2554201265641542,-9707.110909706582,baseline,baseline
100,Myanmar,-58177737.0979611,734.9435574827804,-79.15946266298714,baseline,baseline
101,Namibia,-22061970.976817057,122.24811957551074,-180.46879619436373,baseline,baseline
102,Nepal,-44717526.93026035,69.29173939985063,-645.3514851491339,baseline,baseline
103,Netherlands,-468533107.1101856,24859.55941393947,-18.847200761227715,baseline,baseline
104,New Caledonia,-747417.2408652557,0.0352545187746518,-21200.608229622267,baseline,baseline
105,New Zealand,-60132631.09305698,4165.117380140194,-14.437199628461125,baseline,baseline
106,Nicaragua,-26612464.482231703,194.3327608339209,-136.94275925496183,baseline,baseline
107,Niger,-18216204.674306326,69.39285400115925,-262.50836540030497,baseline,baseline
108,Nigeria,-60970884.66285749,6488.211495428131,-9.397178976952302,baseline,baseline
109,North Macedonia,-12583210.200801494,41.091144551141014,-306.2268120845538,baseline,baseline
110,Norway,-65326808.20928754,6175.773672398559,-10.577914877491905,baseline,baseline
111,Oman,-19902976.748518,130.11888183116508,-152.9599430030684,baseline,baseline
112,Pakistan,-56073605.455670625,4871.0329628588715,-11.511645657753938,baseline,baseline
113,Palau,-3551822.350104685,0.6405704970032318,-5544.779796636131,baseline,baseline
114,Panama,-2936134.8446286675,1.3424238494220657,-2187.1891250239028,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-22517847.842179183,115.66193615359315,-194.6867620500199,baseline,baseline
117,Peru,-41930362.74917713,881.2921302494228,-47.578278881612185,baseline,baseline
118,Philippines,22588655.702158913,25511.58669428416,0.8854273147667399,baseline,baseline
119,Poland,-531663331.07220006,59754.29019219376,-8.897492202855354,baseline,baseline
120,Portugal,-71389109.04545963,15497.56520900729,-4.606472570540809,baseline,baseline
121,Qatar,-4767922.040768894,4.377644434324691,-1089.152422564079,baseline,baseline
122,Rep. of Moldova,-17773947.20962349,71.34146493219805,-249.1390837925126,baseline,baseline
123,Romania,-1992640.7469463046,6745.581025791439,-0.2953994236119214,baseline,baseline
124,Russian Federation,-53336582.52871266,5850.494066787745,-9.11659458497622,baseline,baseline
125,Rwanda,-5770357.962176762,2.471727241010082,-2334.544793793137,baseline,baseline
126,Saint Lucia,-7225224.880063413,3.8755248658736146,-1864.321641614526,baseline,baseline
127,Samoa,-3182223.3471008153,0.46777675472270613,-6802.867639259263,baseline,baseline
128,Saudi Arabia,-49576019.44158453,1934.9907218053402,-25.62080473198872,baseline,baseline
129,Senegal,-37129500.49500126,616.9738082799656,-60.18002708820488,baseline,baseline
130,Serbia,-23782146.494206384,211.1737158830099,-112.61887586133909,baseline,baseline
131,Seychelles,-10831109.279036857,15.372170965402614,-704.5920386530894,baseline,baseline
132,Sierra Leone,-7727423.754365123,5.844639142193467,-1322.1387268513306,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-3745777.493694192,6392.300371420015,-0.5859827098303404,baseline,baseline
135,Slovenia,-43363520.06633906,980.2719679209154,-44.23621350543145,baseline,baseline
136,Solomon Isds,-3317466.0284428652,0.5269019819539557,-6296.1729924423935,baseline,baseline
137,South Africa,-16795471.733403344,54.70468253722604,-307.02073304189594,baseline,baseline
138,Spain,-526069134.2942955,68865.66102883314,-7.639063162031325,baseline,baseline
139,Sri Lanka,-35317457.587450884,11183.442485034855,-3.1580130746602406,baseline,baseline
140,State of Palestine,-6301289.406895471,6.369874930381782,-989.2328304345216,baseline,baseline
141,Sudan,-4956584.712240911,1.6859825037130827,-2939.8790920575375,baseline,baseline
142,Sweden,-80058743.30443686,16182.145699691897,-4.947350295205979,baseline,baseline
143,Switzerland,-69232547.93542801,11671.28684408472,-5.931869284021297,baseline,baseline
144,Tajikistan,-11079169.114739364,16.406245454796913,-675.3019236037334,baseline,baseline
145,Thailand,-52762223.26451048,6051.965202231754,-8.718196734682746,baseline,baseline
146,Togo,-18167066.257484652,68.83494200176206,-263.92215536434395,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-22689094.907848608,118.3317209146162,-191.741442890197,baseline,baseline
149,Tunisia,-15061954.522111554,39.8503927092927,-377.96251173703644,baseline,baseline
150,Turkey,102369493.05706824,11101.167344670335,9.221507061256561,baseline,baseline
151,USA,992285816.6979554,465563.97047287156,2.1313629911912955,baseline,baseline
152,Uganda,-56608627.38253414,3283.66581682287,-17.239460572545763,baseline,baseline
153,Ukraine,-14030836.355797848,34.610119914637544,-405.39692986916907,baseline,baseline
154,United Arab Emirates,-16316451.52348534,110.9110973609373,-147.11288511001575,baseline,baseline
155,United Kingdom,-585484760.7189393,88635.93788211771,-6.605500824029311,baseline,baseline
156,United Rep. of Tanzania,-35346193.049777955,524.83542741928,-67.3471934308669,baseline,baseline
157,Uruguay,-18207533.52791066,60.346043034830224,-301.71876418478223,baseline,baseline
158,Uzbekistan,-27324335.941187203,233.2304500233062,-117.15595428665829,baseline,baseline
159,Viet Nam,147572698.14457327,19844.474153434272,7.436463017541557,baseline,baseline
160,Yemen,-20258197.968146514,136.527861157403,-148.38142043982387,baseline,baseline
161,Zambia,-5642493.81714494,2.733688538067935,-2064.058775742183,baseline,baseline
162,Zimbabwe,-7087955.74777904,4.310931140823872,-1644.1820841574483,baseline,baseline
