,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
114,Panama,-10393465.1894824,11.66605275625432,-890.915325572339,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-9789647.913025646,9.81915920002689,-996.9945199583725,baseline,baseline
117,Peru,-19006553.655525398,72.32257349676392,-262.80250738555156,baseline,baseline
118,Philippines,-53611449.25818947,316.3709011230826,-169.45758623145997,baseline,baseline
119,Poland,-39833208.477869675,757.9535911080962,-52.55362458225866,baseline,baseline
120,Portugal,-42033821.41559294,910.4424541000103,-46.16856477452402,baseline,baseline
121,Qatar,-8080038.830463887,12.392695546051895,-652.0001076794025,baseline,baseline
122,Rep. of Moldova,-6622174.413378296,4.527481854615032,-1462.6617236749532,baseline,baseline
123,Romania,-12499799.330138233,32.484545842061614,-384.79218367132756,baseline,baseline
124,Russian Federation,-57484390.917442344,642.35305210196,-89.49033670710716,baseline,baseline
125,Rwanda,-7694614.918761762,6.102865975896524,-1260.819908081204,baseline,baseline
126,Saint Lucia,-3166948.1425994537,0.37694969620426977,-8401.513980484226,baseline,baseline
127,Samoa,-930053.9841016636,0.031605954208471704,-29426.543428085162,baseline,baseline
128,Saudi Arabia,-20516644.06661632,145.21561566042197,-141.28400704916794,baseline,baseline
129,Senegal,-8299860.943990025,7.1988197782651815,-1152.9474552271927,baseline,baseline
130,Serbia,-10237123.896482809,22.83183282131892,-448.3706576076552,baseline,baseline
131,Seychelles,-3059072.7923268005,0.4213710243438954,-7259.808139608066,baseline,baseline
132,Sierra Leone,-2982169.3708758834,0.4259405703628646,-7001.374319274946,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-18320840.1389289,90.43398500175925,-202.5879998384733,baseline,baseline
135,Slovenia,-6615951.274319149,6.705645703755788,-986.6240428738425,baseline,baseline
136,Solomon Isds,-1399372.0036830578,0.0679361764994783,-20598.333256123176,baseline,baseline
137,South Africa,-6848294.944321003,4.224517343062202,-1621.0834015317162,baseline,baseline
138,Spain,-56709020.07492821,2381.052708801878,-23.81678484701148,baseline,baseline
139,Sri Lanka,-37673995.11611114,18.433340972181334,-2043.7963564481786,baseline,baseline
140,State of Palestine,-2386342.338568633,0.5473938372270297,-4359.461463171178,baseline,baseline
141,Sudan,-2200099.104835368,0.32433257456545983,-6783.466347106999,baseline,baseline
142,Sweden,-64905100.886696905,3815.1892267301105,-17.01228878294071,baseline,baseline
143,Switzerland,-41100816.73426408,1102.5907380479111,-37.27658442608659,baseline,baseline
144,Tajikistan,-3841656.925692975,0.834001517730038,-4606.294885588566,baseline,baseline
145,Thailand,-57715316.8830587,689.1712567254372,-83.74597216559806,baseline,baseline
146,Togo,-6996065.405081114,4.582612334079884,-1526.6544265708249,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-7115538.003219978,3.7595460606878626,-1892.658817941996,baseline,baseline
149,Tunisia,-6621262.765653572,3.929138903324111,-1685.1689208675934,baseline,baseline
150,Turkey,-41577365.06392643,1060.9196194532465,-39.189929473972455,baseline,baseline
151,USA,-20631075.97377348,23571.903391733915,-0.8752401378417446,baseline,baseline
152,Uganda,-18232245.1951863,71.25087408400643,-255.88802143942908,baseline,baseline
153,Ukraine,-21738469.88550277,133.53466880575834,-162.79270454569289,baseline,baseline
154,United Arab Emirates,-26711651.626568545,295.7139135032124,-90.32937040440734,baseline,baseline
155,United Kingdom,-64177567.32426631,6482.425239933306,-9.90024025713663,baseline,baseline
156,United Rep. of Tanzania,-12865426.510697111,25.695772051775606,-500.6826214356963,baseline,baseline
157,Uruguay,-8463819.23944727,6.391504562659106,-1324.2295544769202,baseline,baseline
158,Uzbekistan,-8372718.242526073,7.553127590801068,-1108.5101028510603,baseline,baseline
159,Viet Nam,175700497.8346929,4067.107048727768,43.20036225494822,baseline,baseline
160,Yemen,-6018819.532416991,6.0923273657599735,-987.9343592473198,baseline,baseline
161,Zambia,-7941554.377377123,6.557570938524923,-1211.0512340356804,baseline,baseline
162,Zimbabwe,-11203818.648589918,17.195077500604167,-651.5712795244023,baseline,baseline
