,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
39,Croatia,-5626951.260021025,3.7882038965045854,-1485.3876437889394,baseline,baseline
40,Cyprus,-5652747.259980534,3.100298456871775,-1823.2913181152887,baseline,baseline
41,Czechia,-15113559.536443701,71.49653688433244,-211.38869370546595,baseline,baseline
42,Denmark,-32642539.88973967,1633.0223939196107,-19.989033837674718,baseline,baseline
43,Dominican Rep.,-11635970.793215318,15.78574887033228,-737.118706802941,baseline,baseline
44,Ecuador,-11565719.756819759,15.522375125250521,-745.0998744390347,baseline,baseline
45,Egypt,-13848067.697295649,38.27917529435099,-361.765048249074,baseline,baseline
46,El Salvador,-10746923.33080344,11.823367433872837,-908.9562166540231,baseline,baseline
47,Estonia,-5114922.284478085,3.827589601429241,-1336.3298621587192,baseline,baseline
48,Eswatini,-3351909.473254258,0.307492536822645,-10900.783179617676,baseline,baseline
49,Ethiopia,-10422064.295410413,14.176382948365564,-735.1709059617357,baseline,baseline
50,Fiji,-7824481.515450407,5.224056150288194,-1497.7789844427218,baseline,baseline
51,Finland,-28012420.012111496,700.5736048355573,-39.98497776502262,baseline,baseline
52,France,-13585461.081692899,8838.814220433167,-1.5370230375797074,baseline,baseline
53,French Polynesia,-7739237.948611358,5.0884725864720535,-1520.9353724704129,baseline,baseline
54,Georgia,-4444803.067433722,1.8847826486414285,-2358.2576328562786,baseline,baseline
55,Germany,42407122.57515584,19428.773171710218,2.1826968795386352,baseline,baseline
56,Ghana,-11703936.986338304,22.751007515124385,-514.4359861231542,baseline,baseline
57,Greece,-23717137.772923406,318.6301090799818,-74.43470374285934,baseline,baseline
58,Greenland,-1251268.4357978746,0.053560126935434,-23361.939326735752,baseline,baseline
59,Grenada,-4092616.074479887,0.4076268155660683,-10040.10511132959,baseline,baseline
60,Guatemala,-14983330.317142047,39.63704984779116,-378.01325715912276,baseline,baseline
61,Guinea,-1671368.5655495934,0.2249182133388725,-7431.005878707697,baseline,baseline
62,Guyana,-7163707.846056112,2.8425493489743587,-2520.170089093054,baseline,baseline
63,Honduras,-9464652.446944505,8.222179504119094,-1151.1123592233623,baseline,baseline
64,Hungary,-10822868.595226899,24.33236677283727,-444.7930896434084,baseline,baseline
65,Iceland,-16608066.749821734,145.78667171742848,-113.92033684678924,baseline,baseline
66,India,-46609948.65857903,280.75550250142004,-166.01615371133565,baseline,baseline
67,Indonesia,-45356438.278084435,1009.2201881831016,-44.9420639907527,baseline,baseline
68,Iran,-41143847.522953965,52.02852953383725,-790.7939719148832,baseline,baseline
69,Ireland,-12791417.018842628,52.40389282242283,-244.09287802698074,baseline,baseline
70,Israel,-24303267.524470348,437.3675766522886,-55.567144941317125,baseline,baseline
71,Italy,-29768065.60482664,4627.262311814045,-6.433191723068006,baseline,baseline
72,Jamaica,-9026708.812361252,6.851035420859332,-1317.5685510072904,baseline,baseline
73,Japan,-35723173.18689568,1479.250186415787,-24.149514067970262,baseline,baseline
74,Jordan,-9974311.980188917,23.20257236038668,-429.8795765084166,baseline,baseline
75,Kazakhstan,-16222694.554288613,65.95630583943391,-245.96123672817043,baseline,baseline
76,Kenya,-14529857.826187074,43.65179641981837,-332.85818724267597,baseline,baseline
77,Kiribati,-868154.6583938634,0.0239629934462876,-36228.97366056577,baseline,baseline
78,Korea,-33196492.88990386,2583.1508593391773,-12.851163055337851,baseline,baseline
79,Kuwait,-8810492.775757652,16.116726278381535,-546.6676435136685,baseline,baseline
80,Kyrgyzstan,-6481607.008323587,3.169716370559533,-2044.8539397799252,baseline,baseline
81,Lao People's Dem. Rep.,-37339301.1691808,6.81815439124389,-5476.452867822007,baseline,baseline
82,Latvia,-5295800.417944659,4.219339117598116,-1255.12557069822,baseline,baseline
83,Lebanon,-7428950.450353204,8.814071233638153,-842.8511925341886,baseline,baseline
84,Lesotho,-4984717.964057708,1.1777342738760144,-4232.464041020575,baseline,baseline
85,Lithuania,-6363451.240994391,7.07559817715457,-899.3516988486524,baseline,baseline
86,Luxembourg,-6850409.601410739,8.94920184542844,-765.4771587155745,baseline,baseline
87,Madagascar,-6683147.3105481835,3.1966639181646923,-2090.663104298181,baseline,baseline
88,Malawi,-11084269.996339329,17.464612034098582,-634.6702677790936,baseline,baseline
89,Malaysia,-31160706.269696053,1.5294210949814402,-20374.18365154313,baseline,baseline
90,Maldives,-33720677.712484784,2.0385797387964515,-16541.26010905661,baseline,baseline
91,Mali,-4676574.163064787,0.9946924849301332,-4701.527591608645,baseline,baseline
92,Malta,-4235538.245614064,1.8327348111698003,-2311.0480686022433,baseline,baseline
93,Mauritania,-2284404.508333389,0.136019368210813,-16794.70018411531,baseline,baseline
94,Mauritius,-8293764.0584576195,6.520004921888086,-1272.0487419595202,baseline,baseline
95,Mexico,-17785071.22326459,72.6520265702346,-244.79800582123198,baseline,baseline
96,Mongolia,-19345945.703725036,3.864257585539019,-5006.380986640802,baseline,baseline
97,Montenegro,-3552433.1095957914,1.2595269652355807,-2820.4502227003513,baseline,baseline
98,Morocco,-10458070.656495137,14.228161179482699,-735.0261586561087,baseline,baseline
99,Mozambique,-4750663.928589636,1.092573499677463,-4348.141273783478,baseline,baseline
100,Myanmar,-40550852.09143557,22.984916494536243,-1764.2375207704117,baseline,baseline
101,Namibia,-8152049.090081029,5.99810328661851,-1359.1044869580476,baseline,baseline
102,Nepal,-36921169.39481431,7.455801013403128,-4952.005737336866,baseline,baseline
103,Netherlands,-32232104.22440244,3457.996172254994,-9.321035252443199,baseline,baseline
104,New Caledonia,-1216175.9262419483,0.07307417169799199,-16643.034029428043,baseline,baseline
105,New Zealand,-20739465.206767954,238.80938447613542,-86.8452688836459,baseline,baseline
106,Nicaragua,-10654171.91338277,11.65288930220705,-914.2944412391248,baseline,baseline
107,Niger,-6278680.563980441,2.5586959088354457,-2453.859617432262,baseline,baseline
108,Nigeria,-19328582.924034037,123.07065613826913,-157.0527332065126,baseline,baseline
109,North Macedonia,-5434186.357089952,4.402391794571713,-1234.371362355907,baseline,baseline
110,Norway,-28605826.309551876,3292.5488820486926,-8.688049087293347,baseline,baseline
111,Oman,-7578721.421653162,9.38858912624183,-807.2268708053323,baseline,baseline
112,Pakistan,-43495547.69853697,68.588620499714,-634.1510790221877,baseline,baseline
113,Palau,-895441.5481099966,0.026578150830945002,-33690.88970130427,baseline,baseline
114,Panama,-10664943.589669904,11.66605275625432,-914.1861272616217,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-10143562.643557407,9.81915920002689,-1033.0378026185408,baseline,baseline
117,Peru,-17505103.27858102,72.32257349676392,-242.04204071035008,baseline,baseline
118,Philippines,-46808917.16612544,316.3709011230826,-147.95582337047696,baseline,baseline
119,Poland,-29617282.00959936,757.9535911080962,-39.07532381540688,baseline,baseline
120,Portugal,-30323229.527829163,910.4424541000103,-33.30603641259705,baseline,baseline
121,Qatar,-8255008.603018242,12.392695546051895,-666.1188901431657,baseline,baseline
122,Rep. of Moldova,-7133464.477398765,4.527481854615032,-1575.5920634176275,baseline,baseline
123,Romania,-12071723.183129728,32.484545842061614,-371.6143436889005,baseline,baseline
124,Russian Federation,-46923257.192873344,642.35305210196,-73.04901415090539,baseline,baseline
125,Rwanda,-8090179.603633138,6.102865975896524,-1325.6361249920246,baseline,baseline
126,Saint Lucia,-3912132.67974564,0.37694969620426977,-10378.39456866321,baseline,baseline
127,Samoa,-1245393.11049162,0.031605954208471704,-39403.74975794285,baseline,baseline
128,Saudi Arabia,-17884692.620101858,145.21561566042197,-123.15956888496167,baseline,baseline
129,Senegal,-8645390.673443846,7.1988197782651815,-1200.9455632638812,baseline,baseline
130,Serbia,-10073628.303767918,22.83183282131892,-441.2097961037014,baseline,baseline
131,Seychelles,-3694881.768580468,0.4213710243438954,-8768.713449942747,baseline,baseline
132,Sierra Leone,-3600921.317910273,0.4259405703628646,-8454.046335249537,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-16465340.457152419,90.43398500175925,-182.0702743203466,baseline,baseline
135,Slovenia,-6839230.738929285,6.705645703755788,-1019.9212784383577,baseline,baseline
136,Solomon Isds,-1833581.3671119986,0.0679361764994783,-26989.76394596006,baseline,baseline
137,South Africa,-7338040.129106666,4.224517343062202,-1737.0126651646274,baseline,baseline
138,Spain,-33381880.8857741,2381.052708801878,-14.019799209976973,baseline,baseline
139,Sri Lanka,-39903825.30143349,18.433340972181334,-2164.763585811944,baseline,baseline
140,State of Palestine,-2898910.7038595397,0.5473938372270297,-5295.840958942375,baseline,baseline
141,Sudan,-2674535.21626702,0.32433257456545983,-8246.273812768752,baseline,baseline
142,Sweden,-32347468.114585914,3815.1892267301105,-8.478601241571969,baseline,baseline
143,Switzerland,-27691838.557101797,1102.5907380479111,-25.115246846830033,baseline,baseline
144,Tajikistan,-4480331.781812283,0.834001517730038,-5372.090681569412,baseline,baseline
145,Thailand,-46585512.66481879,689.1712567254372,-67.59642427075026,baseline,baseline
146,Togo,-7465196.258563362,4.582612334079884,-1629.0263531668027,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-7769452.612550691,3.7595460606878626,-2066.593276723722,baseline,baseline
149,Tunisia,-7122322.492844405,3.929138903324111,-1812.6929762698926,baseline,baseline
150,Turkey,-29039245.921291348,1060.9196194532465,-27.37176821770622,baseline,baseline
151,USA,97881496.17464283,23571.903391733915,4.152464675761714,baseline,baseline
152,Uganda,-16668618.362380961,71.25087408400643,-233.94265090317734,baseline,baseline
153,Ukraine,-19100537.361533098,133.53466880575834,-143.03804047559396,baseline,baseline
154,United Arab Emirates,-21902597.892929334,295.7139135032124,-74.06684938648112,baseline,baseline
155,United Kingdom,-17060124.659223855,6482.425239933306,-2.631750313775987,baseline,baseline
156,United Rep. of Tanzania,-12497120.029409902,25.695772051775606,-486.3492719436051,baseline,baseline
157,Uruguay,-8978621.352098798,6.391504562659106,-1404.7743006481332,baseline,baseline
158,Uzbekistan,-8700955.621950772,7.553127590801068,-1151.9672503014035,baseline,baseline
159,Viet Nam,180104780.50891292,4067.107048727768,44.28326531637556,baseline,baseline
160,Yemen,-6410886.307039119,6.0923273657599735,-1052.2885462572985,baseline,baseline
161,Zambia,-8313452.790829729,6.557570938524923,-1267.7640651951192,baseline,baseline
162,Zimbabwe,-11134150.523621457,17.195077500604167,-647.5196475985784,baseline,baseline
