,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
98,Morocco,-57413221.58910502,11698.721153797487,-4.9076493775961385,baseline,baseline
99,Mozambique,-3294951.3603514573,0.569629960695463,-5784.371588054534,baseline,baseline
100,Myanmar,102635549.75726825,43904.24265744393,2.337713704756651,baseline,baseline
101,Namibia,-57343126.106792346,3544.3623204027645,-16.17868629758939,baseline,baseline
102,Nepal,-58257464.015556835,753.2862754648306,-77.33774782981128,baseline,baseline
103,Netherlands,-45018086.48593716,33925.36873094968,-1.3269741249670703,baseline,baseline
104,New Caledonia,-797090.529134274,0.0420961917480449,-18934.979532235095,baseline,baseline
105,New Zealand,-66902946.41958137,9379.426713282142,-7.132946230587906,baseline,baseline
106,Nicaragua,-58045784.0726604,3884.048518095167,-14.9446598831694,baseline,baseline
107,Niger,-57656684.73560841,3667.645309873774,-15.720354577469413,baseline,baseline
108,Nigeria,2595379110.8935337,643854.3953569852,4.0310031734030884,baseline,baseline
109,North Macedonia,-30293052.388205975,429.91170048747585,-70.46342854557518,baseline,baseline
110,Norway,-68218946.18939507,10225.459498947854,-6.671479770313935,baseline,baseline
111,Oman,-51805925.41693974,2276.4408938725064,-22.757421708767268,baseline,baseline
112,Pakistan,3151021284.9131875,695339.3485729201,4.531630909972501,baseline,baseline
113,Palau,-6720428.767717915,3.925492481395674,-1711.9963417503543,baseline,baseline
114,Panama,-1603519.5166652037,0.8573760351863738,-1870.263980864167,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-48781217.33209968,1580.121743559696,-30.871809422864743,baseline,baseline
117,Peru,-54775756.25077906,12383.589521514452,-4.42325354499317,baseline,baseline
118,Philippines,3817867531.9439206,836421.5052128435,4.564525790106737,baseline,baseline
119,Poland,53990775.27604468,65429.26968454066,0.825177715361255,baseline,baseline
120,Portugal,-68530480.29958624,17965.56266834131,-3.8145468396795494,baseline,baseline
121,Qatar,-734117.1429591776,0.2613502006124559,-2808.9404226161887,baseline,baseline
122,Rep. of Moldova,-48182142.77142325,1611.8634487453019,-29.89219887635577,baseline,baseline
123,Romania,772084925.9446685,197319.94944395593,3.9128579148757634,baseline,baseline
124,Russian Federation,110695220.89096282,45645.04854060169,2.4251309710515128,baseline,baseline
125,Rwanda,-2693736.872024175,1.3015849627861287,-2069.58204730489,baseline,baseline
126,Saint Lucia,-17046670.32678359,49.58890376314978,-343.7597735211726,baseline,baseline
127,Samoa,-8962135.442927439,8.930430410671638,-1003.5502244346379,baseline,baseline
128,Saudi Arabia,-23223887.0839859,32069.874760033068,-0.724165194212999,baseline,baseline
129,Senegal,181564193.79681098,86306.86308440186,2.103705166751969,baseline,baseline
130,Serbia,-47500562.3071495,1642.368964805176,-28.921979972255624,baseline,baseline
131,Seychelles,-34646088.881836675,491.7396363485876,-70.45616484996245,baseline,baseline
132,Sierra Leone,-22684522.52699971,132.81667953278162,-170.79573594821537,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-312625380.7239918,9400.047934257404,-33.25784963124116,baseline,baseline
135,Slovenia,-63531897.98630328,3640.6238220717773,-17.450827410712556,baseline,baseline
136,Solomon Isds,-6758272.16205339,3.9878506251540724,-1694.7154739007512,baseline,baseline
137,South Africa,-39653270.74521665,768.8887432205771,-51.5721827050354,baseline,baseline
138,Spain,83623555.72748047,76464.58176940103,1.093624705614283,baseline,baseline
139,Sri Lanka,450194131.93767434,120258.06883057437,3.7435669499393884,baseline,baseline
140,State of Palestine,-16910206.377848014,84.06261965479516,-201.16202001900626,baseline,baseline
141,Sudan,-7489989.255109709,5.380084397087146,-1392.1694721303807,baseline,baseline
142,Sweden,-74516523.91955961,22651.975096452497,-3.2896258980626185,baseline,baseline
143,Switzerland,-67283052.25784965,15236.60998759858,-4.415880718388989,baseline,baseline
144,Tajikistan,-36368414.36486921,576.1438321675032,-63.12384570368144,baseline,baseline
145,Thailand,125960884.64568684,49145.38569977374,2.5630256605406343,baseline,baseline
146,Togo,-46450003.248378806,1357.9442722592041,-34.20611890876803,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-53320143.99868117,2357.7853446629715,-22.61450310537192,baseline,baseline
149,Tunisia,-34411094.20442752,481.03286124792857,-71.53584916247902,baseline,baseline
150,Turkey,-385502790.56639665,100847.57415712331,-3.8226282961033116,baseline,baseline
151,USA,19016373722.35452,4143118.1985556153,4.589869950846214,baseline,baseline
152,Uganda,683347139.9129038,209560.45114195146,3.260859270865093,baseline,baseline
153,Ukraine,-10944427.910335232,38.12654939107917,-287.05529572251305,baseline,baseline
154,United Arab Emirates,-6515754.960229444,43.279509329065675,-150.55057372967005,baseline,baseline
155,United Kingdom,259239514.7969399,119199.66943028566,2.174834175597752,baseline,baseline
156,United Rep. of Tanzania,-48983446.182415955,16586.121628898964,-2.9532790894930643,baseline,baseline
157,Uruguay,-38573821.35115461,643.9951323832321,-59.89769085428412,baseline,baseline
158,Uzbekistan,-53685028.967395544,14101.845621451446,-3.806950551616517,baseline,baseline
159,Viet Nam,-127144782.08073193,59670.292752521935,-2.13078864231579,baseline,baseline
160,Yemen,-62648703.98343902,5830.220943559099,-10.74551112040613,baseline,baseline
161,Zambia,-6157462.8042133665,4.420678484712624,-1392.8773208698178,baseline,baseline
162,Zimbabwe,-2135297.0801786045,2.4042242998984635,-888.1438725449966,baseline,baseline
