,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
127,Samoa,-18685965.655813508,74.76406063704214,-249.93246081868747,baseline,baseline
128,Saudi Arabia,460906721.3004679,167372.65076567553,2.7537755971000597,baseline,baseline
129,Senegal,749035087.1728655,225058.7943051664,3.3281751530100987,baseline,baseline
130,Serbia,-63901700.023732655,6301.198124745671,-10.141198349688752,baseline,baseline
131,Seychelles,-40720775.54486355,843.4760895200942,-48.27733239958482,baseline,baseline
132,Sierra Leone,-45568628.81945886,1263.2320096289286,-36.07304792161223,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-74154385.14881858,9818.167471433275,-7.55277248677786,baseline,baseline
135,Slovenia,-65941259.02515485,4289.644891475089,-15.372195296678624,baseline,baseline
136,Solomon Isds,-10822238.017908975,15.336838852465984,-705.6368083419542,baseline,baseline
137,South Africa,-60114174.39532528,5029.505716904909,-11.952302627527134,baseline,baseline
138,Spain,87537941.36566351,77669.86933425904,1.1270514823314093,baseline,baseline
139,Sri Lanka,680734645.8295245,169974.39059007025,4.004924762291175,baseline,baseline
140,State of Palestine,-32662616.257279996,516.0749388315495,-63.29045221849322,baseline,baseline
141,Sudan,-8895865.565540697,8.783135203319311,-1012.8348658664372,baseline,baseline
142,Sweden,-74761241.35432091,22362.59723015141,-3.3431376769385537,baseline,baseline
143,Switzerland,-66363422.34814494,16250.137970064248,-4.0838682397896315,baseline,baseline
144,Tajikistan,-60956501.83297813,7585.997232617312,-8.035397320062954,baseline,baseline
145,Thailand,716359290.3949826,177591.7482950374,4.033741979975769,baseline,baseline
146,Togo,-58324087.40647496,10985.945244262248,-5.308973066012371,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-57156361.60134035,3481.8040812647105,-16.415731691766876,baseline,baseline
149,Tunisia,-54875592.28111516,2776.662620838561,-19.763147265094293,baseline,baseline
150,Turkey,1644080920.6588035,370764.7986701215,4.43429615366906,baseline,baseline
151,USA,24657096828.302452,5335676.9761552615,4.621174958396687,baseline,baseline
152,Uganda,2439697153.752654,609205.639928034,4.004718593939573,baseline,baseline
153,Ukraine,-15224273.455477063,47.34314780096467,-321.57290257676635,baseline,baseline
154,United Arab Emirates,-18965135.470002577,116.07479891975233,-163.38719210803043,baseline,baseline
155,United Kingdom,300784583.3399785,130348.51923112183,2.3075412372476234,baseline,baseline
156,United Rep. of Tanzania,557616860.7014669,179623.78325647025,3.1043598491926367,baseline,baseline
157,Uruguay,-55689951.462744504,2735.002424802853,-20.361938606602443,baseline,baseline
158,Uzbekistan,547507473.2706758,177198.63079570336,3.0897951683493003,baseline,baseline
159,Viet Nam,16038947.90275836,95206.10500039978,0.1684655401320221,baseline,baseline
160,Yemen,127090301.9782648,79358.13427315342,1.6014779473118106,baseline,baseline
161,Zambia,-5788471.165559665,2.748356430259924,-2106.1573753052926,baseline,baseline
162,Zimbabwe,-8146381.317885358,6.889224866266438,-1182.4815528630331,baseline,baseline
