,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
101,Namibia,-8773265.777700195,8.553277567062791,-1025.7197558377552,high_collection,baseline
102,Nepal,-34311304.17094165,10.63195021911282,-3227.1881887916466,high_collection,baseline
103,Netherlands,-64983387.51876505,4008.5709818039736,-16.211110596205693,high_collection,baseline
104,New Caledonia,-1097872.1581885535,0.1042035529649063,-10535.841887831744,high_collection,baseline
105,New Zealand,-24973383.182546802,276.8321077027827,-90.21129589982084,high_collection,baseline
106,Nicaragua,-11698415.560455186,16.616985719868076,-704.0034671551768,high_collection,baseline
107,Niger,-6459989.748600147,3.6486928070749474,-1770.4942811502226,high_collection,baseline
108,Nigeria,-24678012.77392834,175.49839207663962,-140.6167457258043,high_collection,baseline
109,North Macedonia,-5950422.155185662,6.277797693470505,-947.8518496023943,high_collection,baseline
110,Norway,-59208236.77094278,3816.781525279909,-15.51260830068094,high_collection,baseline
111,Oman,-8369894.173562722,13.388100358159324,-625.1741434296706,high_collection,baseline
112,Pakistan,-46589153.33826573,97.80717020742081,-476.3367883915215,high_collection,baseline
113,Palau,-980185.8611013675,0.041317753684617396,-23723.115941472173,high_collection,baseline
114,Panama,-11714609.738873072,16.635756766451877,-704.1825570867371,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,-11035673.34765075,14.00209201138251,-788.1446100111102,high_collection,baseline
117,Peru,-21350837.16323212,103.13177615033366,-207.02481776430693,high_collection,baseline
118,Philippines,-55623425.56938175,451.1439703755154,-123.2941792906661,high_collection,baseline
119,Poland,-41863048.4350362,878.6333528208381,-47.6456400165502,high_collection,baseline
120,Portugal,-44149551.43854346,1055.4011688589505,-41.8320092314052,high_collection,baseline
121,Qatar,-9262504.581848715,17.671947238048006,-524.1360477755605,high_collection,baseline
122,Rep. of Moldova,-7521413.283916491,6.4561757495500025,-1164.9951264788192,high_collection,baseline
123,Romania,-13759283.167789686,41.721598417454345,-329.7880160323257,high_collection,baseline
124,Russian Federation,-58790831.75619614,825.0075655151364,-71.26096076402284,high_collection,baseline
125,Rwanda,-8711267.479529845,8.70266885248228,-1000.9880448392694,high_collection,baseline
126,Saint Lucia,-3573975.686422608,0.5375291531988214,-6648.896464785166,high_collection,baseline
127,Samoa,-1274836.5837194547,0.048865532148817205,-26088.666748517386,high_collection,baseline
128,Saudi Arabia,-23369395.9014829,207.07703893437423,-112.85363177753862,high_collection,baseline
129,Senegal,-9395619.533040974,10.26549573698258,-915.2621338287853,high_collection,baseline
130,Serbia,-11268116.250090308,29.324115064958114,-384.26108426902,high_collection,baseline
131,Seychelles,-3466034.475613374,0.6008738358960068,-5768.323179598787,high_collection,baseline
132,Sierra Leone,-3378882.9131770595,0.6073899950196596,-5562.95451173458,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,-19376952.575695924,104.83269211097792,-184.8369262060265,high_collection,baseline
135,Slovenia,-7010963.748502432,7.773304377258805,-901.92837025826,high_collection,baseline
136,Solomon Isds,-1585709.5271092935,0.0968767869905411,-16368.31253769925,high_collection,baseline
137,South Africa,-7754831.098781575,6.0241492510963806,-1287.2906655442202,high_collection,baseline
138,Spain,-59052163.836944535,2760.158866348546,-21.394480063049954,high_collection,baseline
139,Sri Lanka,-39457649.8064647,26.285889770374975,-1501.0962212485088,high_collection,baseline
140,State of Palestine,-2739646.02971636,0.780581994769534,-3509.747916393123,high_collection,baseline
141,Sudan,-2492746.708373937,0.46249729318389204,-5389.754156642824,high_collection,baseline
142,Sweden,-67267726.48519634,4422.635556125687,-15.209873305528289,high_collection,baseline
143,Switzerland,-43199902.04397648,1278.142894664478,-33.798961152396636,high_collection,baseline
144,Tajikistan,-4352309.614905016,1.18928370046762,-3659.605873008863,high_collection,baseline
145,Thailand,-58877146.749844156,885.1386303428217,-66.51742984829454,high_collection,baseline
146,Togo,-7921777.268983469,6.534791650399882,-1212.2463412431387,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,-8025942.841253914,5.361101576053267,-1497.0697211005743,high_collection,baseline
149,Tunisia,-7497952.470944436,5.602940468639729,-1338.2174079684223,high_collection,baseline
150,Turkey,-44946309.47657053,1362.5944635714716,-32.98583010440434,high_collection,baseline
151,USA,-9878823.147590637,27324.971808853563,-0.36153095478729097,high_collection,baseline
152,Uganda,-20562152.192880757,101.60353595376631,-202.37634448310305,high_collection,baseline
153,Ukraine,-24528668.953655325,190.420043227591,-128.81348275054498,high_collection,baseline
154,United Arab Emirates,-30287619.74246372,421.68716705465465,-71.82485526892536,high_collection,baseline
155,United Kingdom,-65064721.27306573,7514.5432250623535,-8.658506488599757,high_collection,baseline
156,United Rep. of Tanzania,-14543816.283843575,36.64209503513172,-396.9155221583059,high_collection,baseline
157,Uruguay,-9544620.480819577,9.114266624506797,-1047.2176066427141,high_collection,baseline
158,Uzbekistan,-9477699.532115867,10.770737630959161,-879.9489744205991,high_collection,baseline
159,Viet Nam,116576477.12374493,5223.597948169708,22.317276000269523,high_collection,baseline
160,Yemen,-6903678.638262636,8.687640825560825,-794.6551632234374,high_collection,baseline
161,Zambia,-8990507.958226776,9.351076785896545,-961.4409296463499,high_collection,baseline
162,Zimbabwe,-12672554.77673946,24.520129717995957,-516.8225014502572,high_collection,baseline
