,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
66,India,1616743087.7581112,212825.8679980085,7.5965534780445,high_collection,baseline
67,Indonesia,115656734.5632193,22444.900100778246,5.152918215002839,high_collection,baseline
68,Iran,-39483831.79516284,36.9786447284634,-1067.746859980813,high_collection,baseline
69,Ireland,-3017219.4731274713,11179.067712231908,-0.26989902474837785,high_collection,baseline
70,Israel,44937404.959331535,17262.660206909466,2.6031564324799206,high_collection,baseline
71,Italy,607220252.4428815,101756.07686490058,5.967410214223128,high_collection,baseline
72,Jamaica,-6575592.1011951165,2.4162103316416954,-2721.448549028977,high_collection,baseline
73,Japan,104892597.13746588,23952.120014151897,4.37926150484763,high_collection,baseline
74,Jordan,-29114135.61951154,1117.9600598995935,-26.042196554075772,high_collection,baseline
75,Kazakhstan,-31147492.150771007,1358.0320402719512,-22.93575646752311,high_collection,baseline
76,Kenya,15893553.031192828,11902.831710439572,1.335274951191079,high_collection,baseline
77,Kiribati,-5498440.611071138,1.572191937732062,-3497.3087439964984,high_collection,baseline
78,Korea,561987587.020694,84871.63257094978,6.621618672774931,high_collection,baseline
79,Kuwait,-6251687.746716535,6.002477435136784,-1041.517908942222,high_collection,baseline
80,Kyrgyzstan,-5032950.186757528,1.4959250242140245,-3364.4401325540334,high_collection,baseline
81,Lao People's Dem. Rep.,8432296.158771291,8745.644112867161,0.9641709689930268,high_collection,baseline
82,Latvia,-33216274.35312251,2636.2579988377925,-12.59978134452928,high_collection,baseline
83,Lebanon,-408583.9705621954,9600.404312876994,-0.04255903785366237,high_collection,baseline
84,Lesotho,-20634742.357059635,153.0539298165543,-134.82007539297942,high_collection,baseline
85,Lithuania,-30610376.072786,4140.102168223693,-7.393628183315908,high_collection,baseline
86,Luxembourg,-32207595.229829237,1505.6920080956493,-21.39055999278655,high_collection,baseline
87,Madagascar,-25323509.619748596,356.7232312226446,-70.98923592095193,high_collection,baseline
88,Malawi,-31021849.445742793,1269.1215564783215,-24.443560419716736,high_collection,baseline
89,Malaysia,-40297086.70073938,20.44991285355403,-1970.5260843562019,high_collection,baseline
90,Maldives,-43964743.00043749,79.98891293784598,-549.6354605368815,high_collection,baseline
91,Mali,-17652390.37291327,85.24493280373436,-207.07847132164045,high_collection,baseline
92,Malta,-30363126.8376844,892.2336264503186,-34.03046683914135,high_collection,baseline
93,Mauritania,-1209921.6297529116,0.030483957264084,-39690.43845821269,high_collection,baseline
94,Mauritius,-26770609.47483039,463.6663011249876,-57.73680211366925,high_collection,baseline
95,Mexico,202166618.6189725,38596.187626501116,5.237994502860169,high_collection,baseline
96,Mongolia,-35663318.0403959,238.19007603011647,-149.7262968919271,high_collection,baseline
97,Montenegro,-13343853.676494556,61.325876860530045,-217.58928464800795,high_collection,baseline
98,Morocco,-31219355.989143364,1425.278574731207,-21.9040379492346,high_collection,baseline
99,Mozambique,-3423146.0991529855,0.3743648526277773,-9143.87682263683,high_collection,baseline
100,Myanmar,-27232314.067137904,3937.992965992269,-6.915277478225787,high_collection,baseline
101,Namibia,-27517164.927527227,533.2935252605339,-51.598535560850955,high_collection,baseline
102,Nepal,-46263339.63981213,221.6295928727529,-208.74170745949934,high_collection,baseline
103,Netherlands,131071480.61767739,33988.501135795006,3.8563477716773864,high_collection,baseline
104,New Caledonia,-1271072.2957950807,0.0851440611720931,-14928.490352674047,high_collection,baseline
105,New Zealand,-9304204.890368205,8020.945855256712,-1.159988492413333,high_collection,baseline
106,Nicaragua,-30028502.591140598,765.9539414772976,-39.20405779650998,high_collection,baseline
107,Niger,-25209068.027838,349.5066256978195,-72.1275826388297,high_collection,baseline
108,Nigeria,234556103.31676313,43464.51905196703,5.39649600255149,high_collection,baseline
109,North Macedonia,-16905197.058588654,130.39265241984134,-129.64838696705777,high_collection,baseline
110,Norway,-8335731.768904729,8968.153376848726,-0.9294814014246686,high_collection,baseline
111,Oman,-24797747.43514333,474.32351294112374,-52.28024071878848,high_collection,baseline
112,Pakistan,230876584.61965665,36883.31331998393,6.259648709340988,high_collection,baseline
113,Palau,-5771836.835630706,1.8497511392474948,-3120.331547939347,high_collection,baseline
114,Panama,-7616630.889135372,3.636088397289541,-2094.7320463421784,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,-26772535.24999642,396.55165794418775,-67.5133610304171,high_collection,baseline
117,Peru,-29024972.206641942,3088.396658274262,-9.398071367834127,high_collection,baseline
118,Philippines,1350033203.5670183,175141.3837246004,7.708247901534606,high_collection,baseline
119,Poland,-68946320.59646873,94413.18359192814,-0.7302615797224669,high_collection,baseline
120,Portugal,45003916.051554844,19240.40239904086,2.3390319556829176,high_collection,baseline
121,Qatar,-5832583.759136715,4.60844405224425,-1265.6297207940117,high_collection,baseline
122,Rep. of Moldova,-23493060.36462037,280.6729812222619,-83.70260743415295,high_collection,baseline
123,Romania,392701841.94936377,52400.79171694219,7.494196730283289,high_collection,baseline
124,Russian Federation,52030543.33747849,14680.890976344874,3.544099838444044,high_collection,baseline
125,Rwanda,-6231932.331508403,2.7545388154358923,-2262.423131083099,high_collection,baseline
126,Saint Lucia,-11153582.499048911,13.215055741409978,-844.0057096466611,high_collection,baseline
127,Samoa,-5669069.345401936,1.7382940120999277,-3261.283365150339,high_collection,baseline
128,Saudi Arabia,-13401549.513492407,7060.974870501406,-1.8979743957849196,high_collection,baseline
129,Senegal,-21592222.94432791,5033.9889414224735,-4.28928692446164,high_collection,baseline
130,Serbia,-25474390.457091957,530.8072512560445,-47.99179061102148,high_collection,baseline
131,Seychelles,-17521467.273738418,82.95632336441419,-211.2131608915374,high_collection,baseline
132,Sierra Leone,-12183633.459566392,23.023144974523156,-529.1906676107238,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,88800901.39505698,12849.911634815788,6.910623506114873,high_collection,baseline
135,Slovenia,-32159542.325967804,3536.316305587908,-9.094079699587654,high_collection,baseline
136,Solomon Isds,-5463353.794685028,1.5378160823325622,-3552.670476952096,high_collection,baseline
137,South Africa,-21712549.944422126,186.67284134903494,-116.31338435474227,high_collection,baseline
138,Spain,586907215.880254,97279.43880437904,6.033209310144935,high_collection,baseline
139,Sri Lanka,755135137.5755918,101834.47206603718,7.415319412525702,high_collection,baseline
140,State of Palestine,-9965348.314838149,21.4754424482808,-464.0345985344725,high_collection,baseline
141,Sudan,-7246430.664118581,4.043260775874086,-1792.224411385393,high_collection,baseline
142,Sweden,42325373.0417169,20127.803472650572,2.1028311956258983,high_collection,baseline
143,Switzerland,22374588.728505235,15269.11360033018,1.4653495490413673,high_collection,baseline
144,Tajikistan,-16917800.211093277,73.03676448994612,-231.6340315625851,high_collection,baseline
145,Thailand,60225360.29861628,15528.320504924703,3.878420739674726,high_collection,baseline
146,Togo,-23547489.645271152,259.98221390177684,-90.57346382228887,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,-28670076.897298753,570.4432398996249,-50.25929819475735,high_collection,baseline
149,Tunisia,-19775380.24764614,130.06655538118454,-152.0404702783945,high_collection,baseline
150,Turkey,275002834.97059274,29363.093682691917,9.365594713635138,high_collection,baseline
151,USA,9313288718.661741,1303271.1886296647,7.146086555058641,high_collection,baseline
152,Uganda,69457276.47233558,20187.43948219455,3.4406184367065142,high_collection,baseline
153,Ukraine,-13762094.139905022,42.86190156454595,-321.0798783432558,high_collection,baseline
154,United Arab Emirates,-16250793.752309429,113.44394777388867,-143.2495436838973,high_collection,baseline
155,United Kingdom,808914014.9885399,124085.37071432448,6.519011953881833,high_collection,baseline
156,United Rep. of Tanzania,-30769567.72159296,2273.6442871787967,-13.533149356345763,high_collection,baseline
157,Uruguay,-22879717.279348847,192.83660200213941,-118.6482080777124,high_collection,baseline
158,Uzbekistan,-30958052.194557935,1232.7518235871562,-25.112964022615525,high_collection,baseline
159,Viet Nam,374631681.6367478,39143.59327083589,9.570702389140877,high_collection,baseline
160,Yemen,-26539594.168840736,647.1188149799459,-41.011934059842154,high_collection,baseline
161,Zambia,-6410592.278709433,3.234930154063969,-1981.67872980378,high_collection,baseline
162,Zimbabwe,-7586286.977958715,4.704429879028971,-1612.5837079167138,high_collection,baseline
