Period,ReporterISO,ReporterDesc,FlowDesc,PartnerISO,PartnerDesc,CmdCode,NetWgt,PrimaryValue,Probability
2032,SRB,Serbia,Export,SWE,Sweden,850760,25444.75791999977,80406.70000000019,5.629226484266873
2032,SRB,Serbia,Export,THA,Thailand,850760,778.2939999999944,0.0,0.17218451089693093
2032,SRB,Serbia,Export,TUR,Turkey,850760,0.0,6561.333333333314,0.0
2032,SRB,Serbia,Export,GBR,United Kingdom,850760,0.0,0.0,0.0
2032,SRB,Serbia,Export,USA,United States of America,850760,815.2997272727225,234978.09324009717,0.1803714082015998
2032,SRB,Serbia,Export,VNM,Vietnam,850760,464.3317424242414,292716.064102564,0.10272562034814388
2032,SVK,Slovakia,Export,BEL,Belgium,850760,1660.8999999999942,80923.63439999986,0.002078361910736589
2032,SVK,Slovakia,Export,CHN,China,850760,43217551.588121414,1404204985.7684326,54.08014515988045
2032,SVK,Slovakia,Export,CZE,Czechia,850760,1605692.2995337844,45650070.910056114,2.0092779310699473
2032,SVK,Slovakia,Export,FRA,France,850760,17485.71428571455,939681.8738690615,0.021880692728913177
2032,SVK,Slovakia,Export,DEU,Germany,850760,15888998.502331257,692333056.0984497,19.88264753266067
2032,SVK,Slovakia,Export,HUN,Hungary,850760,7444925.678571343,491968738.2469177,9.316183971706597
2032,SVK,Slovakia,Export,ITA,Italy,850760,24854.28571428545,748309.8437142968,0.03110133105372725
2032,SVK,Slovakia,Export,JPN,Japan,850760,0.0,193519.20191141963,0.0
2032,SVK,Slovakia,Export,NLD,Netherlands,850760,5551.654545454541,1133959.4418545365,0.006947045185646583
2032,SVK,Slovakia,Export,KOR,North Korea,850760,9989101.989313364,314420898.8799591,12.499830873051994
2032,SVK,Slovakia,Export,NOR,Norway,850760,0.0,0.0,0.0
2032,SVK,Slovakia,Export,POL,Poland,850760,1291933.6981351972,41809154.26148033,1.6166571072317812
2032,SVK,Slovakia,Export,ROU,Romania,850760,3974.1290322579443,188616.46135484055,0.004973013672706003
2032,SVK,Slovakia,Export,ESP,Spain,850760,507.8000000000029,74229.09569999948,0.000635433908285899
2032,SVK,Slovakia,Export,SWE,Sweden,850760,0.0,0.0,0.0
2032,SVK,Slovakia,Export,CHE,Switzerland,850760,3970.7205579399597,202950.98890128732,0.004968748489253524
2032,SVK,Slovakia,Export,THA,Thailand,850760,2502.0,75897.43699999899,0.00313086970959297
2032,SVK,Slovakia,Export,TUR,Turkey,850760,3321.482000000018,55738.31349999923,0.004156325893188783
2032,SVK,Slovakia,Export,GBR,United Kingdom,850760,0.0,43755.60628571431,0.0
2032,SVK,Slovakia,Export,USA,United States of America,850760,88546.1328636352,3510823.8503659964,0.11080192057727821
2032,SVK,Slovakia,Export,VNM,Vietnam,850760,323318.5869836882,8042827.663657308,0.4045836812692363
2032,ESP,Spain,Export,AUS,Australia,850760,1730.6162666666496,263080.28979999945,0.001326165907359338
2032,ESP,Spain,Export,BEL,Belgium,850760,79972.93971561734,3110111.423806548,0.06128301704134162
2032,ESP,Spain,Export,CAN,Canada,850760,8050.612072434626,142751.48643259564,0.0061691592003825756
2032,ESP,Spain,Export,CHN,China,850760,87748962.19335938,2856635713.0551147,67.2417590822355
2032,ESP,Spain,Export,CZE,Czechia,850760,8795396.81727016,316698605.68344116,6.739885453189986
2032,ESP,Spain,Export,FIN,Finland,850760,929.5297309417074,386472.33733632416,0.000712295765846534
2032,ESP,Spain,Export,FRA,France,850760,2291145.1700676084,34236549.816889286,1.7556974771807903
2032,ESP,Spain,Export,DEU,Germany,850760,11219909.65835309,155211791.94776917,8.597782165320247
2032,ESP,Spain,Export,HUN,Hungary,850760,8480963.994480252,333763102.7833786,6.498936550899878
2032,ESP,Spain,Export,IND,India,850760,9686.969999999972,620006.1084000021,0.00742309523321217
2032,ESP,Spain,Export,ITA,Italy,850760,264943.72097435966,11023376.153611898,0.2030255562094515
2032,ESP,Spain,Export,JPN,Japan,850760,343189.96491966955,14711606.934222579,0.2629854116077017
2032,ESP,Spain,Export,NLD,Netherlands,850760,302025.73898951337,15073733.355843782,0.23144139224137641
2032,ESP,Spain,Export,KOR,North Korea,850760,873356.3303741217,21093921.554388165,0.6692502622487563
2032,ESP,Spain,Export,NOR,Norway,850760,148326.91277376935,10084469.425649166,0.11366245576976577
2032,ESP,Spain,Export,POL,Poland,850760,2885854.0904498696,102554926.60136795,2.211421088592649
2032,ESP,Spain,Export,ROU,Romania,850760,13683.895631988999,818673.1789999902,0.010485927017177783
2032,ESP,Spain,Export,RUS,Russia,850760,150.0,1030.387,0.0001149445373508774
2032,ESP,Spain,Export,SRB,Serbia,850760,1836.5,66016.107,0.0014073042856325756
2032,ESP,Spain,Export,SVK,Slovakia,850760,23791.17619575467,567911.6469964534,0.018231104939028183
2032,ESP,Spain,Export,SWE,Sweden,850760,85993.82735958695,2613404.460486293,0.0658968046725263
2032,ESP,Spain,Export,CHE,Switzerland,850760,108263.9459636379,8842761.030927181,0.08296232787047166
2032,ESP,Spain,Export,THA,Thailand,850760,1212.0745112781879,122273.0975338351,0.0009288089595577474
2032,ESP,Spain,Export,TUR,Turkey,850760,2849.834293622145,89580.98983152816,0.002183819229380413
2032,ESP,Spain,Export,GBR,United Kingdom,850760,436902.6075256467,19383154.90440321,0.33479712059618283
2032,ESP,Spain,Export,USA,United States of America,850760,6345407.907291889,205551566.84667206,4.862466508041769
2032,ESP,Spain,Export,VNM,Vietnam,850760,23182.529961111024,2722533.3499333262,0.01776470120668507
2032,SWE,Sweden,Export,AUS,Australia,850760,2549.8867142857343,140472.5634175837,0.004888156937830005
2032,SWE,Sweden,Export,BEL,Belgium,850760,3977437.0842354298,157390047.62183,7.624784493037325
2032,SWE,Sweden,Export,BRA,Brazil,850760,0.0,0.0,0.0
2032,SWE,Sweden,Export,CAN,Canada,850760,555.3200653594686,36110.612431372516,0.0010645538152715434
2032,SWE,Sweden,Export,CHN,China,850760,17208524.93773532,589147276.8815689,32.98890499446145
2032,SWE,Sweden,Export,CZE,Czechia,850760,2513105.079431236,91844746.54573059,4.8176461960815775
2032,SWE,Sweden,Export,FIN,Finland,850760,7685338.114102602,363507497.3353882,14.7328658216658
2032,SWE,Sweden,Export,FRA,France,850760,0.0,0.0,0.0
2032,SWE,Sweden,Export,DEU,Germany,850760,2458527.22495687,131495722.80443001,4.713019933076996
2032,SWE,Sweden,Export,HUN,Hungary,850760,207507.22350564227,8423476.776237011,0.39779330922671086
2032,SWE,Sweden,Export,IND,India,850760,0.0,0.0,0.0
2032,SWE,Sweden,Export,ITA,Italy,850760,621455.8617540821,7136365.756653786,1.1913367622056388
2032,SWE,Sweden,Export,JPN,Japan,850760,32736.778851981275,2432614.9183146954,0.06275671455166738
2032,SWE,Sweden,Export,NLD,Netherlands,850760,539879.3215256333,23451441.7309103,1.0349537633658021
2032,SWE,Sweden,Export,KOR,North Korea,850760,2999878.795108378,21539337.297450066,5.75079601097719
2032,SWE,Sweden,Export,NOR,Norway,850760,166475.7622669004,3526583.085048914,0.3191356101219718
2032,SWE,Sweden,Export,POL,Poland,850760,10722167.996209621,356499202.6659546,20.554497415753733
2032,SWE,Sweden,Export,ROU,Romania,850760,2885.104780952388,116898.87897142768,0.005530773140770441
2032,SWE,Sweden,Export,RUS,Russia,850760,0.0,0.0,0.0
2032,SWE,Sweden,Export,SRB,Serbia,850760,15000.0,456583.461,0.02875514180950148
2032,SWE,Sweden,Export,SVK,Slovakia,850760,401771.2917365581,5434197.045392394,0.7701993645914211
2032,SWE,Sweden,Export,ESP,Spain,850760,529558.4255090952,12239936.810400248,1.0151685081286905
2032,SWE,Sweden,Export,CHE,Switzerland,850760,21853.13879603753,246009.09531817958,0.04189267367085184
2032,SWE,Sweden,Export,THA,Thailand,850760,5620.506236363668,196952.03434545174,0.010774563591188314
2032,SWE,Sweden,Export,TUR,Turkey,850760,948.7836231884066,0.0,0.0018188271754210165
2032,SWE,Sweden,Export,GBR,United Kingdom,850760,149705.84529254213,7875768.275382161,0.28698752073988926
2032,SWE,Sweden,Export,USA,United States of America,850760,26549.37201282056,174314.23748254776,0.05089539714545766
2032,SWE,Sweden,Export,VNM,Vietnam,850760,1874551.7854864597,39924797.76191807,3.5935334947278235
2032,CHE,Switzerland,Export,AUS,Australia,850760,141.30574324324334,164972.51499999687,0.0010929103233294135
2032,CHE,Switzerland,Export,BEL,Belgium,850760,98854.23075925931,3423966.210796058,0.7645747923748919
2032,CHE,Switzerland,Export,CAN,Canada,850760,2593.189721311486,0.0,0.02005667817686925
2032,CHE,Switzerland,Export,CHN,China,850760,6682627.653828621,301700758.93318176,51.68588751034465
2032,CHE,Switzerland,Export,CZE,Czechia,850760,56473.96970629413,3368170.440585077,0.4367903460594314
2032,CHE,Switzerland,Export,FIN,Finland,850760,931.1339413043461,11114.439258694649,0.007201730612620261
2032,CHE,Switzerland,Export,FRA,France,850760,118029.32378555648,7205342.947270274,0.9128819781852187
2032,CHE,Switzerland,Export,DEU,Germany,850760,3090626.497394979,175244043.3622017,23.904036219843533
2032,CHE,Switzerland,Export,HUN,Hungary,850760,643464.7079568803,48007071.085668564,4.976791501061987
2032,CHE,Switzerland,Export,IND,India,850760,4848.277999999933,502165.05585715175,0.03749835608202834
2032,CHE,Switzerland,Export,ITA,Italy,850760,94182.32803342491,4388206.86191839,0.7284405872006136
2032,CHE,Switzerland,Export,JPN,Japan,850760,302504.5443613082,9004367.353184134,2.3396808353176595
2032,CHE,Switzerland,Export,NLD,Netherlands,850760,343359.3057151437,15578048.754024267,2.6556665087655174
2032,CHE,Switzerland,Export,KOR,North Korea,850760,371426.9199347347,13842848.901269197,2.87275170734102
2032,CHE,Switzerland,Export,NOR,Norway,850760,7271.96230000013,892052.4640000165,0.05624401730686534
2032,CHE,Switzerland,Export,POL,Poland,850760,326495.1458494924,28648768.15437889,2.5252329256115704
2032,CHE,Switzerland,Export,ROU,Romania,850760,7015.313967213035,418487.4144057408,0.054259005191077105
2032,CHE,Switzerland,Export,RUS,Russia,850760,0.0,0.0,0.0
2032,CHE,Switzerland,Export,SRB,Serbia,850760,0.0,67002.53495652135,0.0
2032,CHE,Switzerland,Export,SVK,Slovakia,850760,4026.1115128205274,304509.88021445274,0.031139419631815678
2032,CHE,Switzerland,Export,ESP,Spain,850760,165059.77779999748,5947059.192927361,1.2766327184136035
2032,CHE,Switzerland,Export,SWE,Sweden,850760,33932.382252269424,907483.0098776221,0.2624454605134267
2032,CHE,Switzerland,Export,THA,Thailand,850760,2096.5514545454644,137341.81538181938,0.016215496097138276
2032,CHE,Switzerland,Export,TUR,Turkey,850760,17436.70212727296,735410.8060363531,0.13486183450386954
2032,CHE,Switzerland,Export,GBR,United Kingdom,850760,12291.791426069569,1741259.4883403182,0.09506921257006838
2032,CHE,Switzerland,Export,USA,United States of America,850760,524011.57882051915,29804439.689525604,4.052897291310019
2032,CHE,Switzerland,Export,VNM,Vietnam,850760,19607.419527272694,1869612.7028363645,0.15165095716116062
2032,THA,Thailand,Export,AUS,Australia,850760,0.0,0.0,0.0
2032,THA,Thailand,Export,BEL,Belgium,850760,119.071,7245.73,0.00038731712792233823
2032,THA,Thailand,Export,BRA,Brazil,850760,264.0,3337.69,0.0008587458052044351
2032,THA,Thailand,Export,CAN,Canada,850760,313.1956666666665,4703.715333333239,0.0010187707005992665
2032,THA,Thailand,Export,CHN,China,850760,24631872.609309196,403599322.1240845,80.12317150596326
2032,THA,Thailand,Export,CZE,Czechia,850760,78104.97633333318,2147214.2218333483,0.254061821181218
2032,THA,Thailand,Export,FIN,Finland,850760,9307.642571428558,7317371.344285727,0.03027613263089582
2032,THA,Thailand,Export,FRA,France,850760,37472.20843750052,1647868.994104147,0.12189053714943111
2032,THA,Thailand,Export,DEU,Germany,850760,825658.1251625195,42482694.95818186,2.6857214072586064
2032,THA,Thailand,Export,HUN,Hungary,850760,0.0,11364.537333333341,0.0
2032,THA,Thailand,Export,IND,India,850760,2768.1461000000127,1365051.2376999855,0.009004294892303135
2032,THA,Thailand,Export,ITA,Italy,850760,47931.21985714231,919961.3492957354,0.15591187117671396
2032,THA,Thailand,Export,JPN,Japan,850760,2953461.906190932,78377240.3245449,9.607094783229385
2032,THA,Thailand,Export,NLD,Netherlands,850760,14558.090385542251,970801.4446747005,0.04735492064534631
2032,THA,Thailand,Export,KOR,North Korea,850760,601506.8700909093,24107710.945999622,1.9565965965614298
2032,THA,Thailand,Export,NOR,Norway,850760,796.4365714285668,41908.16285714274,0.002590668806157895
2032,THA,Thailand,Export,POL,Poland,850760,7831.296216216171,3195317.7458108664,0.025473836268897734
2032,THA,Thailand,Export,ROU,Romania,850760,1950.287185714289,78977.38714285754,0.006343942953318594
2032,THA,Thailand,Export,RUS,Russia,850760,14135.683999999892,569107.5090000033,0.04598090658596727
2032,THA,Thailand,Export,SVK,Slovakia,850760,0.0,0.0,0.0
2032,THA,Thailand,Export,ESP,Spain,850760,0.0,3590.993999999948,0.0
2032,THA,Thailand,Export,SWE,Sweden,850760,2213.5143085106392,66122.07686170284,0.007200174724217831
2032,THA,Thailand,Export,CHE,Switzerland,850760,23373.50515294075,86448.74787058821,0.07602992235989439
2032,THA,Thailand,Export,GBR,United Kingdom,850760,539.5470751043113,451057.6274408847,0.001755052225212688
2032,THA,Thailand,Export,USA,United States of America,850760,216808.10804545507,7537810.830227375,0.7052388383270625
2032,THA,Thailand,Export,VNM,Vietnam,850760,1271521.8090000153,26363366.163318157,4.136037953426962
2032,TUR,Turkey,Export,BEL,Belgium,850760,11253.857142857276,221543.4285714291,0.03427347988361752
2032,TUR,Turkey,Export,CAN,Canada,850760,0.0,0.0,0.0
2032,TUR,Turkey,Export,CHN,China,850760,16994813.56177163,534341761.62586975,51.75749019569701
2032,TUR,Turkey,Export,CZE,Czechia,850760,17996.740625000093,1124695.634375006,0.054808846420545454
2032,TUR,Turkey,Export,FIN,Finland,850760,2207.0769230769365,188959.3076923117,0.0067216249117472175
2032,TUR,Turkey,Export,FRA,France,850760,0.0,1139400.2902098,0.0
2032,TUR,Turkey,Export,DEU,Germany,850760,888393.5885780901,38193382.00466156,2.7055914608078386
2032,TUR,Turkey,Export,HUN,Hungary,850760,89746.52680652589,3939638.1526806355,0.2733219146184265
2032,TUR,Turkey,Export,IND,India,850760,57297.45112781972,54018.53759398498,0.17449866420761195
2032,TUR,Turkey,Export,ITA,Italy,850760,123916.10347129405,5448282.170894504,0.3773849290663175
2032,TUR,Turkey,Export,JPN,Japan,850760,4823431.208624721,281732765.863636,14.689698865045283
2032,TUR,Turkey,Export,NLD,Netherlands,850760,32799.439849623945,2122540.7293233275,0.09989028007108636
2032,TUR,Turkey,Export,KOR,North Korea,850760,1407478.2587412596,59110941.505827904,4.286457271959823
2032,TUR,Turkey,Export,NOR,Norway,850760,870852.4285714328,44041194.1428566,2.6521700794101677
2032,TUR,Turkey,Export,POL,Poland,850760,6713339.138694525,276689773.5874138,20.445389611861632
2032,TUR,Turkey,Export,ROU,Romania,850760,355.33177570093176,98153.83177570067,0.0010821584379383682
2032,TUR,Turkey,Export,RUS,Russia,850760,0.0,0.0,0.0
2032,TUR,Turkey,Export,SVK,Slovakia,850760,73042.90476190485,2828244.9619047046,0.2224512445128241
2032,TUR,Turkey,Export,ESP,Spain,850760,4358.80128205131,49891.403846153815,0.013274674288174092
2032,TUR,Turkey,Export,SWE,Sweden,850760,25900.69999999972,725371.5333333313,0.07888025493419583
2032,TUR,Turkey,Export,CHE,Switzerland,850760,13151.690909090918,927399.4909090847,0.04005330866443179
2032,TUR,Turkey,Export,THA,Thailand,850760,412.0,39532.0,0.0012547407997810498
2032,TUR,Turkey,Export,GBR,United Kingdom,850760,130699.89627039805,6289433.490676045,0.3980448844116978
2032,TUR,Turkey,Export,USA,United States of America,850760,473852.59440559894,23328404.90792513,1.4431120953466179
2032,TUR,Turkey,Export,VNM,Vietnam,850760,80167.60023310035,5667971.417249441,0.24414941464322285
2032,GBR,United Kingdom,Export,AUS,Australia,850760,26453.290147229098,1234321.6813581586,0.01638512070318379
2032,GBR,United Kingdom,Export,BEL,Belgium,850760,117440.25524475519,6521710.907404423,0.07274228449044508
2032,GBR,United Kingdom,Export,CAN,Canada,850760,20486.61159673659,1279603.3094242364,0.01268937065837668
2032,GBR,United Kingdom,Export,CHN,China,850760,72161708.27756214,1906015421.060089,44.696833312420424
2032,GBR,United Kingdom,Export,CZE,Czechia,850760,822518.276631698,25119558.689466,0.5094663525095297
2032,GBR,United Kingdom,Export,FIN,Finland,850760,0.0,9678.973711276427,0.0
2032,GBR,United Kingdom,Export,FRA,France,850760,230996.70084265992,19449853.69424939,0.14307894421748052
2032,GBR,United Kingdom,Export,DEU,Germany,850760,32573474.022144794,685672703.679245,20.17595167196129
2032,GBR,United Kingdom,Export,HUN,Hungary,850760,7599908.318181753,249368327.37657166,4.707369647914371
2032,GBR,United Kingdom,Export,IND,India,850760,91133.71428571269,2992024.4829999804,0.056448059972505134
2032,GBR,United Kingdom,Export,ITA,Italy,850760,208169.2074592039,5279513.704814732,0.12893963555843135
2032,GBR,United Kingdom,Export,JPN,Japan,850760,8587355.31386602,366335471.09498596,5.318992554639176
2032,GBR,United Kingdom,Export,NLD,Netherlands,850760,732156.6748251766,29247630.14745903,0.45349653762856407
2032,GBR,United Kingdom,Export,KOR,North Korea,850760,23541119.337038994,162766733.97441483,14.58132730101406
2032,GBR,United Kingdom,Export,NOR,Norway,850760,11065.988249999937,2113429.261877656,0.006854253371399814
2032,GBR,United Kingdom,Export,POL,Poland,850760,1098858.70163171,63717146.06635666,0.6806311185402907
2032,GBR,United Kingdom,Export,ROU,Romania,850760,37045.285714285914,2915481.7635713816,0.02294578385275396
2032,GBR,United Kingdom,Export,RUS,Russia,850760,364.0,11611.067,0.0002254609503303554
2032,GBR,United Kingdom,Export,SRB,Serbia,850760,193.55769230769232,0.0,0.00011988928915231547
2032,GBR,United Kingdom,Export,SVK,Slovakia,850760,63266.794876256026,1885814.8619300723,0.03918733982735259
2032,GBR,United Kingdom,Export,ESP,Spain,850760,136154.38228438422,7345435.088582754,0.08433378137769168
2032,GBR,United Kingdom,Export,SWE,Sweden,850760,76826.13519813493,3237290.912235409,0.04758597102192272
2032,GBR,United Kingdom,Export,CHE,Switzerland,850760,53612.21485338267,2286802.4104811996,0.0332073101927441
2032,GBR,United Kingdom,Export,THA,Thailand,850760,8648.988679245347,470683.1469226405,0.005357168151151487
2032,GBR,United Kingdom,Export,TUR,Turkey,850760,0.0,749215.1494952291,0.0
2032,GBR,United Kingdom,Export,USA,United States of America,850760,10695787.555866003,383588117.1793976,6.624951722189941
2032,GBR,United Kingdom,Export,VNM,Vietnam,850760,2552282.794444442,72269273.69360924,1.5808794075474148
2032,USA,United States of America,Export,AUS,Australia,850760,28376.76345687639,3635182.0058274865,0.002519043376275011
2032,USA,United States of America,Export,BEL,Belgium,850760,25105.50934444461,790779.2611111104,0.0022286497583926725
2032,USA,United States of America,Export,BRA,Brazil,850760,2277.8087957276293,299013.76234979555,0.00020220414382416858
2032,USA,United States of America,Export,CAN,Canada,850760,4111596.8596200347,116934614.80303001,0.36499197136695155
2032,USA,United States of America,Export,CHN,China,850760,948371083.5754242,15921478966.66333,84.18817388959545
2032,USA,United States of America,Export,CZE,Czechia,850760,92933.23363636434,7630368.254545569,0.008249807874786817
2032,USA,United States of America,Export,FIN,Finland,850760,487701.07522726804,26972261.75454569,0.0432938789873073
2032,USA,United States of America,Export,FRA,France,850760,86813.70138694625,18437531.61188817,0.007706568784034824
2032,USA,United States of America,Export,DEU,Germany,850760,16627515.93180418,635480971.6958008,1.4760469049111613
2032,USA,United States of America,Export,HUN,Hungary,850760,25907451.897930145,914934170.870636,2.2998392751457284
2032,USA,United States of America,Export,IND,India,850760,108264.183706766,2229646.5187969804,0.00961075688807148
2032,USA,United States of America,Export,ITA,Italy,850760,366142.888571091,12277555.163170338,0.03250299561565055
2032,USA,United States of America,Export,JPN,Japan,850760,26594500.78189969,1303996283.2004547,2.3608295266580526
2032,USA,United States of America,Export,NLD,Netherlands,850760,141839.63149184175,6942917.962703943,0.012591294449269892
2032,USA,United States of America,Export,KOR,North Korea,850760,73849116.06876469,2656814231.6095886,6.555685145682346
2032,USA,United States of America,Export,NOR,Norway,850760,704987.4180675894,7331160.888111949,0.0625826792593586
2032,USA,United States of America,Export,POL,Poland,850760,19079213.5415411,831608586.7319336,1.6936873921296034
2032,USA,United States of America,Export,ROU,Romania,850760,78087.0649637673,5793566.48550725,0.00693189355680618
2032,USA,United States of America,Export,RUS,Russia,850760,63402.207999999635,2784714.8214285374,0.00562829909571337
2032,USA,United States of America,Export,SRB,Serbia,850760,413.9286451612934,17448.812903225888,3.674500136101224e-05
2032,USA,United States of America,Export,SVK,Slovakia,850760,14126.949972027913,2197656.050116569,0.0012540683086739374
2032,USA,United States of America,Export,ESP,Spain,850760,195649.66270761192,4147720.5574098825,0.017368083138269954
2032,USA,United States of America,Export,SWE,Sweden,850760,361536.3669160828,6223956.807692289,0.03209406850596272
2032,USA,United States of America,Export,CHE,Switzerland,850760,77971.87953146826,6930683.785547763,0.006921668391391625
2032,USA,United States of America,Export,THA,Thailand,850760,27987.498564102687,0.0,0.002484487809314453
2032,USA,United States of America,Export,TUR,Turkey,850760,2683.7403428571415,228401.39047618955,0.0002382392320600637
2032,USA,United States of America,Export,GBR,United Kingdom,850760,387252.9431247115,92395158.48368263,0.034376963489996554
2032,USA,United States of America,Export,VNM,Vietnam,850760,8695638.487137556,429618139.4988327,0.771923498844188
2032,VNM,Vietnam,Export,AUS,Australia,850760,360.87299999999595,20588.356000000145,0.0003631998907229848
2032,VNM,Vietnam,Export,BRA,Brazil,850760,1007.6622160194092,0.0,0.0010141595706631814
2032,VNM,Vietnam,Export,CAN,Canada,850760,4267.403183797185,253750.0,0.00429491918216678
2032,VNM,Vietnam,Export,CHN,China,850760,80632839.8722763,4804014362.43634,81.15275631675136
2032,VNM,Vietnam,Export,FIN,Finland,850760,120.661,7174.802,0.00012143901598215039
2032,VNM,Vietnam,Export,FRA,France,850760,940.801872180451,41224.22928070184,0.000946868114732671
2032,VNM,Vietnam,Export,DEU,Germany,850760,4334083.91172123,263816481.1868477,4.362029864028106
2032,VNM,Vietnam,Export,HUN,Hungary,850760,35229.05628571473,2034937.307571441,0.03545621144625842
2032,VNM,Vietnam,Export,IND,India,850760,0.0,0.0,0.0
2032,VNM,Vietnam,Export,ITA,Italy,850760,626.0466976744192,38219.22053488379,0.000630083414893431
2032,VNM,Vietnam,Export,JPN,Japan,850760,184527.8279831633,9788989.17113638,0.185717654019102
2032,VNM,Vietnam,Export,NLD,Netherlands,850760,256.1904000000002,15237.727249999982,0.00025784230265018127
2032,VNM,Vietnam,Export,KOR,North Korea,850760,13632793.90992403,779418601.1863708,13.720697470670945
2032,VNM,Vietnam,Export,NOR,Norway,850760,21142.83037209278,1255382.7884186208,0.0212791582654252
2032,VNM,Vietnam,Export,POL,Poland,850760,336330.3894285783,20106903.95461893,0.3384990306486768
2032,VNM,Vietnam,Export,ROU,Romania,850760,0.0,0.0,0.0
2032,VNM,Vietnam,Export,SVK,Slovakia,850760,5528.3146571428515,328582.60485714674,0.005563960948468246
2032,VNM,Vietnam,Export,ESP,Spain,850760,122.0,10265.0,0.00012278664978594865
2032,VNM,Vietnam,Export,SWE,Sweden,850760,833.6135510204113,42687.40246938798,0.000838988648737412
2032,VNM,Vietnam,Export,CHE,Switzerland,850760,126512.09499999881,7398156.229000092,0.12732783854468457
2032,VNM,Vietnam,Export,THA,Thailand,850760,33776.5373999998,2042994.5774000287,0.03399432679275222
2032,VNM,Vietnam,Export,GBR,United Kingdom,850760,0.0,0.0,0.0
2032,VNM,Vietnam,Export,USA,United States of America,850760,8036.064956358867,471024.7249090895,0.008087881093881729
2033,AUS,Australia,Export,BEL,Belgium,850760,8364.593357142876,422515.3523571491,0.024892751183670205
2033,AUS,Australia,Export,CAN,Canada,850760,8898.758522463264,459644.9552258402,0.026482408921179916
2033,AUS,Australia,Export,CHN,China,850760,18760306.19089341,1144564770.7474976,55.83004626765155
2033,AUS,Australia,Export,CZE,Czechia,850760,7370.083631538553,435218.84165718406,0.021933123370075625
2033,AUS,Australia,Export,FIN,Finland,850760,1708.1975724637741,0.0,0.005083539070979356
2033,AUS,Australia,Export,FRA,France,850760,24518.356000000145,704855.8480833359,0.07296581068336877
2033,AUS,Australia,Export,DEU,Germany,850760,629005.2436722815,36070231.629198074,1.8718986513058897
2033,AUS,Australia,Export,HUN,Hungary,850760,296013.7420323901,17126015.702063322,0.8809270352714843
2033,AUS,Australia,Export,IND,India,850760,28.519522058821167,40095.05970588233,8.487314758477659e-05
2033,AUS,Australia,Export,ITA,Italy,850760,24309.08191666659,398113.6468333332,0.07234301798285282
2033,AUS,Australia,Export,JPN,Japan,850760,702253.4082574993,33461000.068715572,2.089882749017384
2033,AUS,Australia,Export,NLD,Netherlands,850760,23467.17195124086,1992569.812192291,0.06983752197203974
2033,AUS,Australia,Export,KOR,North Korea,850760,1786724.6211824417,107186603.14569855,5.317232952018116
2033,AUS,Australia,Export,NOR,Norway,850760,2613.382057471288,0.0,0.007777337944222756
2033,AUS,Australia,Export,POL,Poland,850760,177802.64683636092,11566382.355654597,0.5291347538988223
2033,AUS,Australia,Export,ROU,Romania,850760,3274.7601612903527,206681.712483868,0.0097455771488981
2033,AUS,Australia,Export,SVK,Slovakia,850760,0.0,54251.89395714272,0.0
2033,AUS,Australia,Export,ESP,Spain,850760,25723.515545454342,1319593.5589636266,0.07655232534352238
2033,AUS,Australia,Export,SWE,Sweden,850760,45191.95005584881,2395197.0689743757,0.134489737900343
2033,AUS,Australia,Export,CHE,Switzerland,850760,370341.8250619471,3976009.504111886,1.1021249342983335
2033,AUS,Australia,Export,THA,Thailand,850760,3397.0969395871507,142808.00961072184,0.010109647325741008
2033,AUS,Australia,Export,TUR,Turkey,850760,4559.717000000001,279338.391,0.01356956589551666
2033,AUS,Australia,Export,GBR,United Kingdom,850760,161605.47289010137,8786522.728919506,0.4809325038063463
2033,AUS,Australia,Export,USA,United States of America,850760,9701777.912359715,562001606.9487228,28.87216787476793
2033,AUS,Australia,Export,VNM,Vietnam,850760,833270.4296242595,49254188.34678173,2.479785040074168
2033,BEL,Belgium,Export,CAN,Canada,850760,0.0,69027.61237500049,0.0
2033,BEL,Belgium,Export,CHN,China,850760,34608477.73717928,1138446986.2307281,23.217218058449188
2033,BEL,Belgium,Export,CZE,Czechia,850760,960521.0459906757,34589682.22913408,0.6443688955015218
2033,BEL,Belgium,Export,FIN,Finland,850760,3056.5302727272647,295270.349207459,0.0020504839994139514
2033,BEL,Belgium,Export,FRA,France,850760,292126.4890174605,10787899.352574348,0.19597407455114293
2033,BEL,Belgium,Export,DEU,Germany,850760,2761392.8132120967,151585826.59160805,1.8524900047974504
2033,BEL,Belgium,Export,HUN,Hungary,850760,52681642.91778755,1571316091.973877,35.341663987308266
2033,BEL,Belgium,Export,IND,India,850760,48367.985263157636,3195763.6315262914,0.03244783169691976
2033,BEL,Belgium,Export,ITA,Italy,850760,145097.8480221443,11260454.81070733,0.09733939767373342
2033,BEL,Belgium,Export,JPN,Japan,850760,12831.559895104729,476882.7787447274,0.008608096732167303
2033,BEL,Belgium,Export,NLD,Netherlands,850760,2346883.8936829865,91618561.08286095,1.574415249676369
2033,BEL,Belgium,Export,KOR,North Korea,850760,7612924.245174766,219518687.73918152,5.1071567956540544
2033,BEL,Belgium,Export,NOR,Norway,850760,0.0,6485.177300000098,0.0
2033,BEL,Belgium,Export,POL,Poland,850760,45637555.49654198,1805444545.5985107,30.616113359979032
2033,BEL,Belgium,Export,ROU,Romania,850760,105527.31852458976,11025597.154426098,0.07079336987644443
