,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
23,Brunei Darussalam,-37322590.077958986,16.81355153859931,-2219.792171349197,baseline,baseline
24,Bulgaria,-9739009.665382704,38419.15676926591,-0.25349358196152805,baseline,baseline
25,Burkina Faso,-54499876.5609701,2682.299398082069,-20.318342016532263,baseline,baseline
26,Burundi,-33846398.42626027,455.93832101331964,-74.23459899364653,baseline,baseline
27,C?te d'Ivoire,-29613181.73888491,298.9387327227196,-99.0610399300535,baseline,baseline
28,Cabo Verde,-11413349.09961088,17.86953894892592,-638.7041731872382,baseline,baseline
29,Cambodia,-59568608.73946037,3293.145623086061,-18.088665232980997,baseline,baseline
30,Cameroon,-3309200.220646299,0.766140461854339,-4319.312691874841,baseline,baseline
31,Canada,1946175773.6429162,512195.4918604325,3.799673766307235,baseline,baseline
32,Cayman Isds,0.0,0.0,,baseline,baseline
33,Chile,-60317262.951382436,7048.9593826384325,-8.556903179204536,baseline,baseline
34,China,27622596179.502792,9964419.994010525,2.772122832649201,baseline,baseline
35,Colombia,-58250200.2051525,3963.1111743852507,-14.698098953579859,baseline,baseline
36,Comoros,-10905290.768643063,15.677026481273861,-695.6223989076873,baseline,baseline
37,Congo,-5124813.113485853,2.5956432019285116,-1974.3904361270527,baseline,baseline
38,Costa Rica,-46536465.351984166,1305.3413704028621,-35.65080093770552,baseline,baseline
39,Croatia,-56827782.2449586,24640.430353342752,-2.3062820506805504,baseline,baseline
40,Cyprus,-58689402.23333877,2653.3520958249705,-22.11896503509131,baseline,baseline
41,Czechia,376669272.59154934,105368.43174895497,3.5747829434244673,baseline,baseline
42,Denmark,-75051951.31560066,11211.596815067258,-6.694135773303798,baseline,baseline
43,Dominican Rep.,-59207552.1339664,4615.20757003435,-12.828795072704764,baseline,baseline
44,Ecuador,-53745196.09686802,2452.966420678233,-21.910286110646283,baseline,baseline
45,Egypt,-11399597.944604311,31206.316551305175,-0.36529777315636225,baseline,baseline
46,El Salvador,-1011906.7957708978,0.2214397394481161,-4569.671181391496,baseline,baseline
47,Estonia,-56869674.5583358,2407.9743469356085,-23.61722608494905,baseline,baseline
48,Eswatini,-13417059.882451385,28.4865368715475,-470.9965252340804,baseline,baseline
49,Ethiopia,-42115210.19655885,948.6997063240105,-44.392561646029634,baseline,baseline
50,Fiji,-579408.9898899584,0.0586029051172763,-9887.035271211274,baseline,baseline
51,Finland,-71004048.22768487,18616.897821963306,-3.8139570247798087,baseline,baseline
52,France,195771180.38771734,113920.0010415087,1.718497003141571,baseline,baseline
53,French Polynesia,-38354081.32099935,687.6165787505084,-55.77829637367653,baseline,baseline
54,Georgia,-17843008.68332411,97.01412663135031,-183.92175761295886,baseline,baseline
55,Germany,287354706.8525366,140366.56204314635,2.0471735053552753,baseline,baseline
56,Ghana,-10019836.992914543,13.686824310974139,-732.0790247070394,baseline,baseline
57,Greece,-69950915.45806044,16043.915620496547,-4.359965304772372,baseline,baseline
58,Greenland,-3942449.4607105264,0.955260417227182,-4127.093920790947,baseline,baseline
59,Grenada,-24673460.870544013,153.36544811821304,-160.8801798142035,baseline,baseline
60,Guatemala,-60298572.22102272,6385.125489102962,-9.443600180439677,baseline,baseline
61,Guinea,-5797892.5658447165,2.612727868650704,-2219.0954654756806,baseline,baseline
62,Guyana,-48006632.47446629,1479.1095084663864,-32.45644233890561,baseline,baseline
63,Honduras,-36756509.9974575,555.0495296862496,-66.22203610952467,baseline,baseline
64,Hungary,-66696055.79950675,19449.168510886284,-3.429249726648981,baseline,baseline
65,Iceland,-34378319.99513883,642.7425748834079,-53.48691892920736,baseline,baseline
66,India,11620662105.25453,2483708.076564743,4.67875521076827,baseline,baseline
67,Indonesia,53805696.48558518,32789.41212731883,1.6409472751954715,baseline,baseline
68,Iran,-37674267.7452415,31.551011741580826,-1194.0747908122034,baseline,baseline
69,Ireland,-75185448.4108747,9369.569003944967,-8.024429766109687,baseline,baseline
70,Israel,-57115750.133762434,16509.4360096959,-3.459582150487677,baseline,baseline
71,Italy,114366085.1599169,88507.39323208592,1.2921642021477662,baseline,baseline
72,Jamaica,-7327334.461624694,4.307479099284085,-1701.0725514239914,baseline,baseline
73,Japan,50441336.176378936,44017.89452022771,1.1459279623926455,baseline,baseline
74,Jordan,-56426661.07091422,3230.168268915801,-17.468644470912874,baseline,baseline
75,Kazakhstan,-52467474.62529099,2238.0839256645686,-23.44303268686025,baseline,baseline
76,Kenya,124190742.42237738,71044.50342043267,1.7480696808792058,baseline,baseline
77,Kiribati,-5937793.236175328,2.7583378974647483,-2152.6707230585816,baseline,baseline
78,Korea,165284066.4991616,72170.53844742861,2.2901875204874624,baseline,baseline
79,Kuwait,-7029318.93645678,8.884258806732735,-791.2105094383079,baseline,baseline
80,Kyrgyzstan,-4359854.704273533,1.653870832352853,-2636.15188017498,baseline,baseline
81,Lao People's Dem. Rep.,93397779.6691342,41816.78354020539,2.233499847718691,baseline,baseline
82,Latvia,-61209743.65272259,3133.2346499966716,-19.535639838780543,baseline,baseline
83,Lebanon,-37151919.015542164,26480.039628771032,-1.4030159900204962,baseline,baseline
84,Lesotho,-38730141.02154424,710.6181639753548,-54.50204200365395,baseline,baseline
85,Lithuania,-67251122.83857585,4685.926815365608,-14.351722826326036,baseline,baseline
86,Luxembourg,-46109794.74249576,1243.531703717973,-37.079709833399825,baseline,baseline
87,Madagascar,-48456507.88705985,1601.1668525445589,-30.26324696270925,baseline,baseline
88,Malawi,-59130592.9213474,4387.082509377342,-13.47834074124578,baseline,baseline
89,Malaysia,-39505878.20809227,26.149812314030644,-1510.7518835573228,baseline,baseline
90,Maldives,-51181266.39147893,209.4359849604583,-244.37665953700363,baseline,baseline
91,Mali,-30843986.206943583,339.5458814597953,-90.83893485716078,baseline,baseline
92,Malta,-44127628.40189452,1040.3551143898121,-42.41592874542286,baseline,baseline
93,Mauritania,-1573644.5976222479,0.0920648745522025,-17092.77946965498,baseline,baseline
94,Mauritius,-47046255.269248106,1426.0602677868715,-32.990369574113465,baseline,baseline
95,Mexico,536104556.70765877,171700.08992366862,3.1223312518123354,baseline,baseline
96,Mongolia,-49229733.33808277,748.7048084899528,-65.75319509083052,baseline,baseline
97,Montenegro,-21526353.281285822,168.3490853368695,-127.86736107422982,baseline,baseline
98,Morocco,-60728040.80558627,5870.769405761447,-10.34413662134116,baseline,baseline
99,Mozambique,-3349791.7396472692,0.5951649383024147,-5628.341866377175,baseline,baseline
100,Myanmar,2146351.177990824,20634.412441479224,0.10401804190344845,baseline,baseline
101,Namibia,-50717376.17245229,1931.3588730422034,-26.259944166960647,baseline,baseline
102,Nepal,-55990962.47141644,482.1889963739761,-116.11829156713267,baseline,baseline
103,Netherlands,-48579704.97392036,32240.65994806129,-1.5067838267634959,baseline,baseline
104,New Caledonia,-841323.408310951,0.0490766058153151,-17143.06428356142,baseline,baseline
105,New Zealand,-66792661.01722983,8852.327243537895,-7.545209206538062,baseline,baseline
106,Nicaragua,-53039802.79113697,2297.6499994663236,-23.084370031752684,baseline,baseline
107,Niger,-49230027.57126683,1706.6284480989225,-28.84636525665912,baseline,baseline
108,Nigeria,1066704235.5493728,299013.5546702863,3.5674109714711664,baseline,baseline
109,North Macedonia,-25904939.502792075,278.28632539891856,-93.08736052933179,baseline,baseline
110,Norway,-68189516.70650747,9661.145534962965,-7.058119190911129,baseline,baseline
111,Oman,-44466050.581861384,1329.8490720079953,-33.43691514911554,baseline,baseline
112,Pakistan,1324508323.3129764,307645.3352481347,4.305309301194766,baseline,baseline
113,Palau,-6076660.287390408,2.9466499659776653,-2062.2267176462,baseline,baseline
114,Panama,-1850620.8703721915,1.3080559144000388,-1414.7872808793568,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-43133389.41332401,977.0585096523364,-44.146168307435374,baseline,baseline
117,Peru,-60029080.23441988,7701.104115666259,-7.794866727266222,baseline,baseline
118,Philippines,2867488787.3763504,635235.2435407742,4.514058085620517,baseline,baseline
119,Poland,47409370.75579104,63311.861805271015,0.7488228809572613,baseline,baseline
120,Portugal,-70076299.72561678,16661.995745431348,-4.205756669025163,baseline,baseline
121,Qatar,-2525125.2669145707,2.1473388915327405,-1175.9323490444358,baseline,baseline
122,Rep. of Moldova,-40974076.07478998,900.5104297690458,-45.50094559737482,baseline,baseline
123,Romania,720803185.5158218,185421.46732343154,3.8873772056744724,baseline,baseline
124,Russian Federation,47419303.497775465,31246.69600703633,1.5175781620910345,baseline,baseline
125,Rwanda,-3279500.8207355747,2.359617411202308,-1389.8443049140556,baseline,baseline
126,Saint Lucia,-14629664.066892125,31.342477130428698,-466.7679585762219,baseline,baseline
127,Samoa,-7354743.713276955,5.0758510028894825,-1448.9676133302946,baseline,baseline
128,Saudi Arabia,-52590153.51016421,19177.84061661425,-2.7422354039486607,baseline,baseline
129,Senegal,21399483.163422465,41734.50395428856,0.5127527857252392,baseline,baseline
130,Serbia,-42353949.931351736,1126.3570475009647,-37.602596818941166,baseline,baseline
131,Seychelles,-30131627.586915873,315.58955008552846,-95.47726652783608,baseline,baseline
132,Sierra Leone,-18547178.778607324,73.14306580014745,-253.57398648403296,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-2560403963.9804564,9510.580547460524,-269.2163692009448,baseline,baseline
135,Slovenia,-64834122.15074754,3968.943035042899,-16.335362230777587,baseline,baseline
136,Solomon Isds,-5934246.455478982,2.752969660587326,-2155.5800415951385,baseline,baseline
137,South Africa,-34070866.19473387,465.46001777130414,-73.19826600331977,baseline,baseline
138,Spain,74756559.5221862,73689.64703812677,1.014478458330889,baseline,baseline
139,Sri Lanka,490650074.4108563,129011.05859296137,3.803162920776354,baseline,baseline
140,State of Palestine,-14071530.76274133,51.6539867220288,-272.41906493037965,baseline,baseline
141,Sudan,-7022222.024301291,4.488118471777411,-1564.6249243327818,baseline,baseline
142,Sweden,-76045335.66898738,21203.76423140331,-3.586407339710103,baseline,baseline
143,Switzerland,-68093182.83703153,14171.196238582857,-4.805041274613028,baseline,baseline
144,Tajikistan,-29324622.07516373,290.0054917306125,-101.11747160430849,baseline,baseline
145,Thailand,57528178.834256366,33636.60465192143,1.7102849538343692,baseline,baseline
146,Togo,-39655954.90872827,769.9543084681637,-51.5042963882161,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-49485875.64722582,1678.5803511259824,-29.480790487051138,baseline,baseline
149,Tunisia,-29657182.07438816,300.34907278169436,-98.74237932455407,baseline,baseline
150,Turkey,-414680747.6320461,67805.1540188993,-6.115770307320036,baseline,baseline
151,USA,14914286109.984064,3273672.4985846453,4.555827168549137,baseline,baseline
152,Uganda,275889384.1543641,110540.93374011782,2.495811956889935,baseline,baseline
153,Ukraine,-15682717.724687219,66.68511412567595,-235.17568996180003,baseline,baseline
154,United Arab Emirates,-8531764.782736048,54.31134419695153,-157.0899212473355,baseline,baseline
155,United Kingdom,231060550.97055382,111545.79900095482,2.071441085545283,baseline,baseline
156,United Rep. of Tanzania,-60538415.54682572,8574.783428826238,-7.0600518426285825,baseline,baseline
157,Uruguay,-33893849.490583695,417.76112068253275,-81.13212985260179,baseline,baseline
158,Uzbekistan,-60968143.25001501,6466.709443742869,-9.428001022839714,baseline,baseline
159,Viet Nam,-505301523.39076555,50661.74669286589,-9.974024907868431,baseline,baseline
160,Yemen,-54755045.78717761,2837.4894473060413,-19.297004201782297,baseline,baseline
161,Zambia,-6826683.75389648,4.372181270284274,-1561.3908326021024,baseline,baseline
162,Zimbabwe,-8625890.184388638,11.658182985353228,-739.9000509106595,baseline,baseline
