,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
57,Greece,-66961438.4578339,18449.471305473686,-3.629450261697604,baseline,baseline
58,Greenland,-5348953.676858267,2.2501608996365356,-2377.142753534769,baseline,baseline
59,Grenada,-30450426.6378312,298.1129298600577,-102.1439313354354,baseline,baseline
60,Guatemala,-2634933.0983856544,32771.17328498284,-0.08040399028353049,baseline,baseline
61,Guinea,-6754124.24889968,4.020585727591767,-1679.8856451557956,baseline,baseline
62,Guyana,-51471497.795843124,1995.3981655772245,-25.79510129045025,baseline,baseline
63,Honduras,-55756456.85026241,2988.1591276206664,-18.659132418646898,baseline,baseline
64,Hungary,-69551386.73470324,17203.28985890494,-4.042911983994815,baseline,baseline
65,Iceland,-35483769.13322295,703.4524896866387,-50.44231082191438,baseline,baseline
66,India,98431190184.65247,20620711.33331727,4.773413903797555,baseline,baseline
67,Indonesia,270063309.6840865,81044.12164042969,3.332299791985933,baseline,baseline
68,Iran,-35422346.13021718,22.553255494328603,-1570.6090031713925,baseline,baseline
69,Ireland,-75670406.08859783,11671.72910568835,-6.4832215863987965,baseline,baseline
70,Israel,-46035304.940359324,22501.51491000426,-2.045875805450408,baseline,baseline
71,Italy,129844334.70920438,93238.26264002183,1.3926078310844636,baseline,baseline
72,Jamaica,-5479181.975647265,1.904838863094103,-2876.454319473102,baseline,baseline
73,Japan,281749094.1890886,104732.80617455723,2.6901703914960504,baseline,baseline
74,Jordan,-42002931.149258316,24363.179747145896,-1.7240332167306236,baseline,baseline
75,Kazakhstan,-60897439.20886654,7838.58302367478,-7.768934643536812,baseline,baseline
76,Kenya,2073932010.0195987,527490.2707289344,3.931697180222204,baseline,baseline
77,Kiribati,-8769675.359668206,8.393681654524874,-1044.794849342498,baseline,baseline
78,Korea,195043669.56679535,79654.89659053979,2.4486086595454783,baseline,baseline
79,Kuwait,-5278496.269275057,4.4245699316659515,-1192.996460853221,baseline,baseline
80,Kyrgyzstan,-3920261.8403434707,1.0019280302066995,-3912.7180018456156,baseline,baseline
81,Lao People's Dem. Rep.,190209431.32835108,63448.515616071345,2.9978547091521164,baseline,baseline
82,Latvia,-60661450.959584594,3031.5683647760748,-20.009923465494836,baseline,baseline
83,Lebanon,-21519791.988756303,32717.68655490313,-0.657741859365399,baseline,baseline
84,Lesotho,-60333259.75179921,8896.20189582516,-6.7819121528832005,baseline,baseline
85,Lithuania,-67063682.326751746,4629.632042666831,-14.485747832374322,baseline,baseline
86,Luxembourg,-49855931.332789615,1577.770759729867,-31.598970272034666,baseline,baseline
87,Madagascar,-24862568.4325111,26485.517689350785,-0.9387231438752569,baseline,baseline
88,Malawi,30375964.227559283,44464.33608181601,0.6831534417081231,baseline,baseline
89,Malaysia,-43955542.521601304,59.90081658667051,-733.8053974272958,baseline,baseline
90,Maldives,-60256496.80268793,1277.263363900315,-47.17625080757479,baseline,baseline
91,Mali,-59820154.82618973,4858.796520978862,-12.311722577371537,baseline,baseline
92,Malta,-44632232.26365525,1077.7055760102335,-41.41412391025008,baseline,baseline
93,Mauritania,-875191.1843346095,0.0281707743148892,-31067.34570203282,baseline,baseline
94,Mauritius,-61020022.82411027,6767.281074426929,-9.016918634383398,baseline,baseline
95,Mexico,1144117194.4104161,313201.41616000555,3.652975802082324,baseline,baseline
96,Mongolia,-54474831.00940159,6549.670705855519,-8.317186230553567,baseline,baseline
97,Montenegro,-42191906.9664247,1140.366502425652,-36.99854991941547,baseline,baseline
98,Morocco,138624112.73731342,74933.4952135297,1.84996192079779,baseline,baseline
99,Mozambique,-2463252.5841257605,0.2505916274689259,-9829.74814045298,baseline,baseline
100,Myanmar,1074962562.0999458,254371.72753419084,4.225951415750231,baseline,baseline
101,Namibia,-52704491.62461563,14654.932658044207,-3.5963653231586656,baseline,baseline
102,Nepal,-60481144.629050314,2648.3084236640443,-22.837651418777025,baseline,baseline
103,Netherlands,-44134865.33614917,34289.00342782998,-1.2871434257062133,baseline,baseline
104,New Caledonia,-828861.0173314861,0.0471558176714475,-17577.068074749033,baseline,baseline
105,New Zealand,-66784035.335464254,10860.038882679391,-6.1495208310881555,baseline,baseline
106,Nicaragua,-54331779.30382657,12653.560137999986,-4.293793897629053,baseline,baseline
107,Niger,-8524100.572730228,32175.792123672607,-0.26492278853513646,baseline,baseline
108,Nigeria,10550038842.473173,2374957.4635427482,4.442201178094185,baseline,baseline
109,North Macedonia,-45090033.42657145,1416.9132142758358,-31.8227206664992,baseline,baseline
110,Norway,-68217209.6743834,10741.351003002328,-6.350896610241666,baseline,baseline
111,Oman,-64100562.07539639,9673.796333865728,-6.626205458863664,baseline,baseline
112,Pakistan,11594403077.733608,2478170.692904232,4.67861358821326,baseline,baseline
113,Palau,-8549544.102935243,7.805634159513033,-1095.304228742975,baseline,baseline
114,Panama,-6743374.629937401,3.2488858204473803,-2075.5960666567285,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-60030871.126518205,5543.127172950275,-10.829784209076221,baseline,baseline
117,Peru,21218526.646708935,40195.29484374356,0.5278858316425964,baseline,baseline
118,Philippines,4723953180.993008,1028020.2291028798,4.595194770744395,baseline,baseline
119,Poland,69638572.38754258,70360.4248877457,0.9897406460896906,baseline,baseline
120,Portugal,-67650469.09274301,18624.333958980493,-3.6323698469830403,baseline,baseline
121,Qatar,-5010021.167495022,3.6573808363363547,-1369.8385242576007,baseline,baseline
122,Rep. of Moldova,-61662107.43552874,7263.637873931404,-8.489149446289021,baseline,baseline
123,Romania,641952452.8866329,166707.23164836463,3.85077747701253,baseline,baseline
124,Russian Federation,493282651.3780963,129432.75661879066,3.811111377554351,baseline,baseline
125,Rwanda,-5138868.043465983,1.9678029564983006,-2611.4749073304492,baseline,baseline
126,Saint Lucia,-24854497.51376545,156.890477016127,-158.4194145270565,baseline,baseline
127,Samoa,-15694955.306568358,44.89201508880708,-349.61574515022335,baseline,baseline
128,Saudi Arabia,274155383.80916053,119387.09716182739,2.2963568955659177,baseline,baseline
129,Senegal,700391379.4706212,213590.26312701052,3.279135337054838,baseline,baseline
130,Serbia,-61028039.183512844,4597.051469934686,-13.275474417165906,baseline,baseline
131,Seychelles,-40235295.418367855,809.2596339166984,-49.718648666108436,baseline,baseline
132,Sierra Leone,-39096902.84662269,733.6575813794216,-53.290395736268096,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-74217291.78124554,10180.919336235962,-7.28984184336783,baseline,baseline
135,Slovenia,-65489412.05371973,4156.643400566694,-15.755359732035531,baseline,baseline
136,Solomon Isds,-9674908.37559694,11.11946778969514,-870.08736016692,baseline,baseline
137,South Africa,-56413169.87470577,3200.3790226762817,-17.62702775983417,baseline,baseline
138,Spain,97966413.2039524,80891.07805640256,1.2110904633468205,baseline,baseline
139,Sri Lanka,614584457.3201454,155744.88238177812,3.9460972837207695,baseline,baseline
140,State of Palestine,-28046781.69868415,333.89987778273286,-83.99758000790303,baseline,baseline
141,Sudan,-8518528.841714371,7.7655467440658885,-1096.9644665681628,baseline,baseline
142,Sweden,-75357175.27620225,21808.819945374908,-3.455353176602459,baseline,baseline
143,Switzerland,-66420374.27529298,16190.881016390771,-4.102332307182826,baseline,baseline
144,Tajikistan,-58626344.61381602,4108.48853791454,-14.269565090127923,baseline,baseline
145,Thailand,511404767.83052695,133463.2229762166,3.8318029223800494,baseline,baseline
146,Togo,-61014519.55439931,6717.956880758147,-9.082302943795256,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-56805124.2821749,3344.8578210909313,-16.982821788116485,baseline,baseline
149,Tunisia,-50041212.10779478,1825.3499836979818,-27.414584904104878,baseline,baseline
150,Turkey,1366514712.7846422,279871.3320216943,4.8826534068831196,baseline,baseline
151,USA,24169464334.153866,5232693.184791653,4.6189339754144605,baseline,baseline
152,Uganda,2195479812.65047,554697.9646206624,3.9579734426317534,baseline,baseline
153,Ukraine,-13648818.0850503,35.213594051182895,-387.60082442058507,baseline,baseline
154,United Arab Emirates,-17058956.657928765,89.60840640716414,-190.3722802570107,baseline,baseline
155,United Kingdom,299999664.9330997,130139.06023763199,2.3052238458254175,baseline,baseline
156,United Rep. of Tanzania,251128665.10930574,104259.00252864302,2.4087000548495876,baseline,baseline
157,Uruguay,-52098798.2086515,2001.3257650922872,-26.03214285119098,baseline,baseline
158,Uzbekistan,265230574.12804702,107842.7247292411,2.459420186145676,baseline,baseline
159,Viet Nam,-61647596.317367375,85455.20537094068,-0.7214024710346181,baseline,baseline
160,Yemen,9793248.161988597,43788.98475990425,0.22364638540229112,baseline,baseline
161,Zambia,-5360316.02640812,2.3206038832616134,-2309.879796837272,baseline,baseline
162,Zimbabwe,-7109501.1582388645,4.687044818035142,-1516.8408739942965,baseline,baseline
