,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
39,Croatia,-68490569.62923367,5205.525679367029,-13.15728205908339,baseline,baseline
40,Cyprus,-52008266.21426949,1715.9400976870952,-30.308905470751046,baseline,baseline
41,Czechia,155158138.44014254,51013.24028950493,3.041526818520163,baseline,baseline
42,Denmark,-74147323.88412979,8571.167634543293,-8.65078447250328,baseline,baseline
43,Dominican Rep.,-42966938.58108287,963.2754720222222,-44.60503752979569,baseline,baseline
44,Ecuador,-37546662.20925064,596.9187439084701,-62.90079276687605,baseline,baseline
45,Egypt,-58823749.451143414,4212.927629188306,-13.962677413112088,baseline,baseline
46,El Salvador,-6300579.016919642,2.716587169083225,-2319.2994094299274,baseline,baseline
47,Estonia,-52238379.23580048,1802.107497108663,-28.987382450610063,baseline,baseline
48,Eswatini,-8624137.659807822,8.000348375571475,-1077.9702651625828,baseline,baseline
49,Ethiopia,-30069393.054541808,313.66095211554386,-95.86591142994774,baseline,baseline
50,Fiji,-4326162.713260712,1.1539004366012808,-3749.1646385047484,baseline,baseline
51,Finland,-322156669.8734142,10174.566726816567,-31.662937452100337,baseline,baseline
52,France,-4323203861.68931,110317.4048681415,-39.188774127316385,baseline,baseline
53,French Polynesia,-25847911.16034117,196.83711924363405,-131.31624390594774,baseline,baseline
54,Georgia,-11945844.154417777,33.58453994028166,-355.69473858088503,baseline,baseline
55,Germany,213654453.20207408,119223.99466217503,1.7920423972327948,baseline,baseline
56,Ghana,-7581763.317641901,6.812563889138982,-1112.9089489684236,baseline,baseline
57,Greece,-69728406.43497695,16204.895319572033,-4.302922361415073,baseline,baseline
58,Greenland,-3144144.8941227766,0.5072023964058202,-6198.994556025519,baseline,baseline
59,Grenada,-15777622.119762734,39.30094042027158,-401.45660513570243,baseline,baseline
60,Guatemala,-48915852.716695435,1598.1745479796505,-30.60732807848363,baseline,baseline
61,Guinea,-5005993.426607834,1.7506041945729518,-2859.5803906599303,baseline,baseline
62,Guyana,-42967375.85662537,963.2634947322103,-44.60604610431169,baseline,baseline
63,Honduras,-25720229.664395113,174.59812414731874,-147.31103091745382,baseline,baseline
64,Hungary,-73572716.49457557,12776.48818774994,-5.758445937054667,baseline,baseline
65,Iceland,-31227222.034202404,489.88151390915846,-63.744438497005724,baseline,baseline
66,India,665997441.2715491,166806.26674663255,3.99264041010614,baseline,baseline
67,Indonesia,-18215233.881547973,15623.778660031174,-1.1658660992264485,baseline,baseline
68,Iran,-35925444.07257889,25.74064298755369,-1395.6700339595182,baseline,baseline
69,Ireland,-75421760.27306402,9579.760183411066,-7.873032187556138,baseline,baseline
70,Israel,-59594297.43364027,14793.017554492408,-4.028542331820759,baseline,baseline
71,Italy,110235575.11447446,87198.57850971643,1.2641900475727483,baseline,baseline
72,Jamaica,-5188660.470613552,1.6819114920605693,-3084.9783089696,baseline,baseline
73,Japan,-26982143.560378067,20525.465228982375,-1.3145691588163726,baseline,baseline
74,Jordan,-37516288.7844168,778.2062048928792,-48.20867341912412,baseline,baseline
75,Kazakhstan,-42067791.63462237,945.3190664771021,-44.50115640996791,baseline,baseline
76,Kenya,-60695111.011658065,8285.499478122423,-7.3254619316459335,baseline,baseline
77,Kiribati,-4289485.173787335,1.094394661411727,-3919.5048413833306,baseline,baseline
78,Korea,165548066.401567,72729.66828125172,2.276210937211741,baseline,baseline
79,Kuwait,-5104056.5888407,4.178293440261602,-1221.564895289196,baseline,baseline
80,Kyrgyzstan,-3910092.0881685424,1.04130565809519,-3754.989764793062,baseline,baseline
81,Lao People's Dem. Rep.,-52663804.33942434,6087.797550682944,-8.650715451849477,baseline,baseline
82,Latvia,-55961555.90814364,2259.1078308642873,-24.77152933719588,baseline,baseline
83,Lebanon,-63534272.61161756,6682.791696898573,-9.507145440595325,baseline,baseline
84,Lesotho,-21066295.849447064,106.54004748360967,-197.73124141593746,baseline,baseline
85,Lithuania,-63174724.51168372,3547.8080039721644,-17.806692030953368,baseline,baseline
86,Luxembourg,-46731132.53368875,1290.2836550361278,-36.21772030614484,baseline,baseline
87,Madagascar,-27888226.373357534,248.3131928629289,-112.31069139669951,baseline,baseline
88,Malawi,-41266347.21825183,883.4289394054384,-46.71156374617378,baseline,baseline
89,Malaysia,-36458187.70118901,14.235078374431092,-2561.151174739919,baseline,baseline
90,Maldives,-43499261.550230905,55.67986782681543,-781.2385921160836,baseline,baseline
91,Mali,-17269924.923940573,59.33855602095534,-291.04053219363345,baseline,baseline
92,Malta,-39840843.46329561,764.5882813301909,-52.10757794244843,baseline,baseline
93,Mauritania,-792584.1379934356,0.0212197246963636,-37351.29222148956,baseline,baseline
94,Mauritius,-30348752.93077547,322.75570968751987,-94.03010394504875,baseline,baseline
95,Mexico,-20495976.037197918,26866.606217444405,-0.7628792364511578,baseline,baseline
96,Mongolia,-36935073.98557508,165.8028777228329,-222.76497545065655,baseline,baseline
97,Montenegro,-12771106.313806506,42.688625117472746,-299.1688366318269,baseline,baseline
98,Morocco,-42647580.13634441,992.129030670667,-42.985921002145425,baseline,baseline
99,Mozambique,-2290516.756689234,0.2581650739112936,-8872.295241130345,baseline,baseline
100,Myanmar,-60386585.90302185,2741.216498588449,-22.029119529273615,baseline,baseline
101,Namibia,-31729792.446951356,371.22285962900867,-85.4737029897926,baseline,baseline
102,Nepal,-49367359.16968106,154.27521120651588,-319.9954080996002,baseline,baseline
103,Netherlands,-54822246.24185845,29126.01464236986,-1.8822433111774952,baseline,baseline
104,New Caledonia,-898239.5265665317,0.0592683398008446,-15155.469675459533,baseline,baseline
105,New Zealand,-65467993.19380392,6873.447743178876,-9.52476772064988,baseline,baseline
106,Nicaragua,-36323392.5456416,533.1765698081599,-68.12638552123731,baseline,baseline
107,Niger,-27703357.317535076,243.28975115054112,-113.86980826986414,baseline,baseline
108,Nigeria,-14185729.66529558,30255.426497046188,-0.46886563197780473,baseline,baseline
109,North Macedonia,-17050786.35245837,90.76564970905534,-187.8550575808557,baseline,baseline
110,Norway,-67187223.11323647,7685.145206183421,-8.742479330016828,baseline,baseline
111,Oman,-27934643.494148824,330.174139611501,-84.60578871203568,baseline,baseline
112,Pakistan,23224157.277255215,25674.28328807877,0.904568864363929,baseline,baseline
113,Palau,-4541132.705235744,1.2876021833904836,-3526.8134551295498,baseline,baseline
114,Panama,-6154877.874753567,2.5310622926581656,-2431.7370191191967,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-29728782.226167195,276.0375543294824,-107.69832495575038,baseline,baseline
117,Peru,-52306633.32850413,2149.8169110400236,-24.33073861308477,baseline,baseline
118,Philippines,457974395.05098593,121915.00970101723,3.7565054227048527,baseline,baseline
119,Poland,103900441.82030869,80906.17932060605,1.2842089775193006,baseline,baseline
120,Portugal,-70293323.44923574,16487.818623145187,-4.263348903569312,baseline,baseline
121,Qatar,-4687137.621473614,3.2079140257302705,-1461.1169700555188,baseline,baseline
122,Rep. of Moldova,-25133074.2401272,195.37500789837134,-128.64017005286942,baseline,baseline
123,Romania,119657513.9817809,41070.10356914313,2.913494332448731,baseline,baseline
124,Russian Federation,-33981046.17870593,11506.423722427056,-2.9532239554566213,baseline,baseline
125,Rwanda,-4999299.695017655,1.9174201965524729,-2607.3052239704216,baseline,baseline
126,Saint Lucia,-9684485.852336941,9.198931826682738,-1052.7837399822652,baseline,baseline
127,Samoa,-4446028.66061526,1.2100174547074563,-3674.350847848032,baseline,baseline
128,Saudi Arabia,-61177843.572203614,4915.108020326234,-12.446897060899797,baseline,baseline
129,Senegal,-57236478.94046272,3504.1336180909207,-16.33398870550079,baseline,baseline
130,Serbia,-30328254.748545133,416.03014134020174,-72.89917660976565,baseline,baseline
131,Seychelles,-17110072.23687202,57.74546684886513,-296.3015656562881,baseline,baseline
132,Sierra Leone,-10989389.248181097,16.026291920420995,-685.7100384012234,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,9614591.99389871,11011.568675343684,0.8731355429337707,baseline,baseline
135,Slovenia,-60833053.45841196,3030.401372661046,-20.07425617187912,baseline,baseline
136,Solomon Isds,-4257347.465053266,1.070465806589495,-3977.0980435303945,baseline,baseline
137,South Africa,-22520725.374692522,129.94199760217737,-173.31367679632436,baseline,baseline
138,Spain,105898293.41165635,83362.38034438976,1.2703367271203794,baseline,baseline
139,Sri Lanka,223807566.54415637,70886.44834136397,3.15726872739312,baseline,baseline
140,State of Palestine,-8758650.72377227,14.948944211453325,-585.9043019949007,baseline,baseline
141,Sudan,-5938079.448078903,2.8144928755932512,-2109.8221635495343,baseline,baseline
142,Sweden,-79256423.36011314,17248.265709656782,-4.595037245729573,baseline,baseline
143,Switzerland,-68729988.77248158,13084.673093479245,-5.252709661254985,baseline,baseline
144,Tajikistan,-16379892.868302248,50.840513315368966,-322.1818939296714,baseline,baseline
145,Thailand,-31591786.79035037,12170.612513587455,-2.5957433740562212,baseline,baseline
146,Togo,-25141630.612122457,180.9722719775171,-138.92531898613672,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-33254033.929117285,397.0825834949372,-83.74588891920331,baseline,baseline
149,Tunisia,-19939514.97120531,90.53865525014533,-220.23206459291106,baseline,baseline
150,Turkey,257873554.3478696,23013.87553785192,11.205133786516477,baseline,baseline
151,USA,3657885770.753694,1116821.7030620908,3.275263867745889,baseline,baseline
152,Uganda,-53770421.26949977,14052.372020655404,-3.826430241845527,baseline,baseline
153,Ukraine,-12774630.272590842,29.835947586565112,-428.16237813553323,baseline,baseline
154,United Arab Emirates,-15985155.949563602,78.96774422613342,-202.42639708420984,baseline,baseline
155,United Kingdom,212063793.51169336,106333.38345488568,1.9943294064527362,baseline,baseline
156,United Rep. of Tanzania,-48315370.516893804,1582.6720072277872,-30.527721660739513,baseline,baseline
157,Uruguay,-23675162.81554217,134.23255945476382,-176.37421883116716,baseline,baseline
158,Uzbekistan,-40923281.800155774,858.1121567927007,-47.68989866442582,baseline,baseline
159,Viet Nam,226856128.44026756,30679.525576363867,7.394381894061692,baseline,baseline
160,Yemen,-31160281.21007076,450.4560540074657,-69.17496375696244,baseline,baseline
161,Zambia,-5180731.754374685,2.251818118183717,-2300.688369340143,baseline,baseline
162,Zimbabwe,-6269216.883348763,3.274729262396553,-1914.4229586664355,baseline,baseline
