,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
39,Croatia,74553232.75060299,35062.04520614648,2.1263229886411072,high_collection,baseline
40,Cyprus,-22253092.997857843,2967.2915408465337,-7.499462958570391,high_collection,baseline
41,Czechia,554166248.9756851,127768.86166278149,4.337255899158655,high_collection,baseline
42,Denmark,-9847781.78394867,12538.131083725406,-0.7854266092919677,high_collection,baseline
43,Dominican Rep.,-8414900.884900592,6567.199279226117,-1.2813530589088824,high_collection,baseline
44,Ecuador,-15827277.603522431,3490.443076588225,-4.5344608854051245,high_collection,baseline
45,Egypt,190665121.18884683,44404.9582717919,4.293779987852533,high_collection,baseline
46,El Salvador,-170231.94562033543,0.3150971814870861,-540.2522003431891,high_collection,baseline
47,Estonia,-22033992.473509427,2692.8811752802603,-8.182311449823349,high_collection,baseline
48,Eswatini,-4084435.78262679,40.534853865539695,-100.76355020732251,high_collection,baseline
49,Ethiopia,-15918133.786804918,1349.9501231591844,-11.791645864332331,high_collection,baseline
50,Fiji,-90782.57984361298,0.0833888726360945,-1088.6653935205998,high_collection,baseline
51,Finland,13527776.274950247,20819.61286285317,0.64976118259561,high_collection,baseline
52,France,509875862.0644221,127398.79338124435,4.002203227613033,high_collection,baseline
53,French Polynesia,-14804462.32242591,978.4424712929343,-15.130641562260664,high_collection,baseline
54,Georgia,-6551277.336498787,138.04603429427402,-47.45719331953693,high_collection,baseline
55,Germany,664851860.8311204,156974.45990063337,4.235414227588228,high_collection,baseline
56,Ghana,-2785522.7865152857,19.475636011156674,-143.02602415241233,high_collection,baseline
57,Greece,8496353.441681705,17942.200425516156,0.4735402146995738,high_collection,baseline
58,Greenland,-670780.2132056844,1.3592856720506936,-493.4799409705454,high_collection,baseline
59,Grenada,-8556638.791274797,218.2310210443304,-39.209085630116,high_collection,baseline
60,Guatemala,387495.2899789773,9085.700019661996,0.04264891963639725,high_collection,baseline
61,Guinea,-1258043.4004533535,3.7177752713057686,-338.3860800202428,high_collection,baseline
62,Guyana,-16738864.388714306,2104.6955636330467,-7.953104799546546,high_collection,baseline
63,Honduras,-13812333.314014986,789.806485618848,-17.48825005303979,high_collection,baseline
64,Hungary,20181972.868435107,21750.35619647314,0.927891602607761,high_collection,baseline
65,Iceland,-12774867.497741736,718.7906227727666,-17.77272420230264,high_collection,baseline
66,India,20349290857.729984,3011723.230363834,6.756693527669097,high_collection,baseline
67,Indonesia,268724881.6511915,46657.620577436704,5.759506771357837,high_collection,baseline
68,Iran,-8538359.883614311,44.89544152108898,-190.18322560885252,high_collection,baseline
69,Ireland,-15637937.64889383,10478.158134583948,-1.4924319186670452,high_collection,baseline
70,Israel,37762445.022685185,18462.800279239433,2.0453259771838246,high_collection,baseline
71,Italy,365669133.8650637,98979.4153792059,3.6943957737487847,high_collection,baseline
72,Jamaica,-1530603.349618591,6.129317740716364,-249.71838863091827,high_collection,baseline
73,Japan,248657084.08633202,49226.00594970668,5.051335758184006,high_collection,baseline
74,Jordan,-14580826.455380416,4596.360706533734,-3.1722546132321052,high_collection,baseline
75,Kazakhstan,-16157036.813846521,3184.676511388743,-5.0733682859364935,high_collection,baseline
76,Kenya,553683156.680758,101092.61708724627,5.476989048596013,high_collection,baseline
77,Kiribati,-1299900.6881925426,3.9249707358141115,-331.18735799259895,high_collection,baseline
78,Korea,437918801.8772174,80709.6157989584,5.425856603853007,high_collection,baseline
79,Kuwait,-1977800.021786606,12.641836178908688,-156.44879381417047,high_collection,baseline
80,Kyrgyzstan,-919371.94726171,2.3533717982005986,-390.66158095574485,high_collection,baseline
81,Lao People's Dem. Rep.,361592995.9832665,59503.09851887062,6.07687675068874,high_collection,baseline
82,Latvia,-22944629.901772574,3503.9528628904845,-6.548213060961404,high_collection,baseline
83,Lebanon,138469577.78391436,37679.71310608892,3.6749106181898745,high_collection,baseline
84,Lesotho,-14929212.646083867,1011.1725254925431,-14.76425859060187,high_collection,baseline
85,Lithuania,-22583564.308818698,5240.356536977866,-4.309547289284772,high_collection,baseline
86,Luxembourg,-18514147.14575392,1390.6639495839556,-13.313171130446568,high_collection,baseline
87,Madagascar,-16770031.067456488,2278.376788126371,-7.3605169938758745,high_collection,baseline
88,Malawi,-9024434.15252401,6242.589234891975,-1.4456235726809235,high_collection,baseline
89,Malaysia,-8912570.895380389,37.20981688789397,-239.5220304962062,high_collection,baseline
90,Maldives,-16042127.678574035,298.01646591295065,-53.82966887225578,high_collection,baseline
91,Mali,-11874476.02908755,483.15605184586906,-24.576895981581554,high_collection,baseline
92,Malta,-17579978.544626176,1163.4479024712728,-15.110241298544308,high_collection,baseline
93,Mauritania,-211089.80922982952,0.1310035071286659,-1611.3294510696296,high_collection,baseline
94,Mauritius,-16731716.57518515,2029.209265375088,-8.245436713050088,high_collection,baseline
95,Mexico,1528845608.7426245,244320.25855369787,6.257547441186125,high_collection,baseline
96,Mongolia,-17313732.115894537,1065.3678310359833,-16.251412527688533,high_collection,baseline
97,Montenegro,-8329130.610639274,239.5519540791612,-34.76962082257475,high_collection,baseline
98,Morocco,-1766383.1984261456,8353.798182414655,-0.21144671679338733,high_collection,baseline
99,Mozambique,-583666.0102114975,0.8468886164986039,-689.1886357200312,high_collection,baseline
100,Myanmar,146621763.5427296,29361.690987157093,4.993641667534151,high_collection,baseline
101,Namibia,-16570667.801734261,2748.222784457628,-6.029594069101113,high_collection,baseline
102,Nepal,-18864117.599720005,686.1297528627456,-27.49351346594878,high_collection,baseline
103,Netherlands,69459322.46786746,36055.31195265186,1.92646571908966,high_collection,baseline
104,New Caledonia,-114467.35266330333,0.0698334463719045,-1639.1479815230202,high_collection,baseline
105,New Zealand,-1816224.7349983277,9899.71733788626,-0.1834622821045231,high_collection,baseline
106,Nicaragua,-16122083.289031334,3269.4359227480686,-4.931151327009398,high_collection,baseline
107,Niger,-16741570.998244988,2428.4431294124033,-6.893952259156199,high_collection,baseline
108,Nigeria,2844282825.504824,425480.6681847526,6.684869697228588,high_collection,baseline
109,North Macedonia,-10292743.922263838,395.9869036973044,-25.992637196233375,high_collection,baseline
110,Norway,64136.86672787275,10804.233432076677,0.005936271844836014,high_collection,baseline
111,Oman,-16530035.530074775,1892.305759739735,-8.73539355095991,high_collection,baseline
112,Pakistan,3239373225.338234,437763.2410331201,7.399829226623327,high_collection,baseline
113,Palau,-1343505.221290449,4.192928972110383,-320.42165040879206,high_collection,baseline
114,Panama,-422220.757752752,1.8612952349121443,-226.8424427426643,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,-15914611.669882353,1390.3032188653674,-11.446863859576142,high_collection,baseline
117,Peru,7858685.668663006,10958.268860109432,0.7171466377568443,high_collection,baseline
118,Philippines,6853780353.340232,903906.567627889,7.582399109375347,high_collection,baseline
119,Poland,242163080.8840164,70802.79781399129,3.4202473399456927,high_collection,baseline
120,Portugal,9506256.259002376,18633.410585362722,0.5101726393808933,high_collection,baseline
121,Qatar,-680071.0369782292,3.055551068231383,-222.5690298712201,high_collection,baseline
122,Rep. of Moldova,-15683607.740923595,1281.3792999717373,-12.239629390976988,high_collection,baseline
123,Romania,1103325931.3500757,224840.4898366768,4.907149651521961,high_collection,baseline
124,Russian Federation,198727112.31577945,37889.47707842874,5.244915676836271,high_collection,baseline
125,Rwanda,-806543.2655322652,3.3576123125447763,-240.21333925862808,high_collection,baseline
126,Saint Lucia,-4156069.1063386267,44.5987076630186,-93.18810620570633,high_collection,baseline
127,Samoa,-1762442.910250969,7.22267082071606,-244.01540011984642,high_collection,baseline
128,Saudi Arabia,81958339.23781475,27289.065369947173,3.0033399138716423,high_collection,baseline
129,Senegal,283092956.4084845,59386.01896629829,4.766996699494884,high_collection,baseline
130,Serbia,-15802695.056544647,1365.810949221773,-11.570192101292555,high_collection,baseline
131,Seychelles,-11565876.356676247,449.0674437504339,-25.75532142807463,high_collection,baseline
132,Sierra Leone,-6319910.539878846,104.07876172718744,-60.72238403877897,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,-43437310.51456838,10635.853888906871,-4.084045434271452,high_collection,baseline
135,Slovenia,-22935343.08115851,4438.54063413431,-5.167316235605852,high_collection,baseline
136,Solomon Isds,-1298792.5302495654,3.917332015167824,-331.5502809618049,high_collection,baseline
137,South Africa,-13230647.35660358,662.3252902130106,-19.97605640628409,high_collection,baseline
138,Spain,294128481.75136083,82408.46235531959,3.569153862902702,high_collection,baseline
139,Sri Lanka,1289902867.7655017,183575.99699412618,7.0265333643089205,high_collection,baseline
140,State of Palestine,-4855063.38647643,73.50092476285701,-66.05445308532893,high_collection,baseline
141,Sudan,-1651752.85359699,6.386358131389238,-258.6376804455344,high_collection,baseline
142,Sweden,18901806.979267955,23712.552260571807,0.7971224173408382,high_collection,baseline
143,Switzerland,17312634.16306989,15847.904538786466,1.092424182686021,high_collection,baseline
144,Tajikistan,-11212281.052057395,412.66266519204873,-27.1705729590035,high_collection,baseline
145,Thailand,224256711.21925753,40787.45991794307,5.498177912290227,high_collection,baseline
146,Togo,-15225155.736876313,1095.6047594564711,-13.896576849875592,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,-16764190.60223103,2388.532152619005,-7.0186162592993515,high_collection,baseline
149,Tunisia,-11358537.313615654,427.3810406914147,-26.577073459411945,high_collection,baseline
150,Turkey,-182021576.384466,82219.95146046445,-2.2138370693637692,high_collection,baseline
151,USA,25737224775.195816,3661007.0438208967,7.030094306602194,high_collection,baseline
152,Uganda,934621895.9418645,157293.97418579823,5.941879851276907,high_collection,baseline
153,Ukraine,-5668939.340393917,94.88943385009897,-59.74257733847786,high_collection,baseline
154,United Arab Emirates,-3737485.8516422417,77.28220563249056,-48.361531882456376,high_collection,baseline
155,United Kingdom,665617404.5777997,124743.68038576921,5.335880763814096,high_collection,baseline
156,United Rep. of Tanzania,14060949.452012219,12201.468882771962,1.152398091336837,high_collection,baseline
157,Uruguay,-12849416.307490036,594.4522513891189,-21.615556636321013,high_collection,baseline
158,Uzbekistan,1480843.0497287838,9201.789725266206,0.16092989450331557,high_collection,baseline
159,Viet Nam,713477386.0365876,61432.00195119027,11.614099547064551,high_collection,baseline
160,Yemen,-15542836.557147337,4037.5992564558164,-3.849524326193471,high_collection,baseline
161,Zambia,-1605393.0895360117,6.221385550085479,-258.0443016449855,high_collection,baseline
162,Zimbabwe,-2415531.1918356763,16.588985378598707,-145.61054438880453,high_collection,baseline
