,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
46,El Salvador,171913.49923146795,0.3150971814870861,545.5888193608411,high_collection,baseline
47,Estonia,40226301.24211636,2692.8811752802603,14.938015687947994,high_collection,baseline
48,Eswatini,4403609.819653262,40.534853865539695,108.63761429264575,high_collection,baseline
49,Ethiopia,26546884.35467482,1349.9501231591844,19.66508532370751,high_collection,baseline
50,Fiji,91227.59448718332,0.0833888726360945,1094.0020125382516,high_collection,baseline
51,Finland,123878726.22684464,20819.61286285317,5.950097489462539,high_collection,baseline
52,France,336350754.3543242,127398.79338124435,2.6401408163088753,high_collection,baseline
53,French Polynesia,22509203.949189376,978.4424712929343,23.00513786921498,high_collection,baseline
54,Georgia,7638472.312939066,138.04603429427402,55.33279063023327,high_collection,baseline
55,Germany,377647789.9916501,156974.45990063337,2.405791300258051,high_collection,baseline
56,Ghana,2928096.1576207364,19.475636011156674,150.34662569907184,high_collection,baseline
57,Greece,112811632.95300122,17942.200425516156,6.287502662860032,high_collection,baseline
58,Greenland,681475.7749454535,1.3592856720506936,501.34845747129924,high_collection,baseline
59,Grenada,10275157.746568508,218.2310210443304,47.0838549780751,high_collection,baseline
60,Guatemala,71162610.72723143,9085.700019661996,7.832375113995763,high_collection,baseline
61,Guinea,1287607.7679201511,3.7177752713057686,346.33824638569763,high_collection,baseline
62,Guyana,33312722.718912214,2104.6955636330467,15.82781058435313,high_collection,baseline
63,Honduras,20030759.744622074,789.806485618848,25.36160453142784,high_collection,baseline
64,Hungary,124781951.56190735,21750.35619647314,5.7370072671334436,high_collection,baseline
65,Iceland,18439681.132850703,718.7906227727666,25.653758617104405,high_collection,baseline
66,India,3305427879.0186157,3011723.230363834,1.0975204645943846,high_collection,baseline
67,Indonesia,98669097.22979918,46657.620577436704,2.114747730567187,high_collection,baseline
68,Iran,8860694.264397766,44.89544152108898,197.3628939640917,high_collection,baseline
69,Ireland,84915723.04367225,10478.158134583948,8.1040696230191,high_collection,baseline
70,Israel,107629074.82915135,18462.800279239433,5.829509781903197,high_collection,baseline
71,Italy,288473986.5293106,98979.4153792059,2.914484647379668,high_collection,baseline
72,Jamaica,1577112.9962766264,6.129317740716364,257.306451222139,high_collection,baseline
73,Japan,138506664.01737028,49226.00594970668,2.813688848916161,high_collection,baseline
74,Jordan,50772808.775344506,4596.360706533734,11.046306418721855,high_collection,baseline
75,Kazakhstan,41216727.24883962,3184.676511388743,12.942202167612377,high_collection,baseline
76,Kenya,242392144.66206047,101092.61708724627,2.3977235098470944,high_collection,baseline
77,Kiribati,1330814.6619878556,3.9249707358141115,339.0635883841361,high_collection,baseline
78,Korea,171277922.74398473,80709.6157989584,2.1221501434305567,high_collection,baseline
79,Kuwait,2068209.702020159,12.641836178908688,163.600419492123,high_collection,baseline
80,Kyrgyzstan,936428.2699031292,2.3533717982005986,397.9091916624171,high_collection,baseline
81,Lao People's Dem. Rep.,106976569.33281852,59503.09851887062,1.7978319112053018,high_collection,baseline
82,Latvia,46494671.66313978,3503.9528628904845,13.269205803409509,high_collection,baseline
83,Lebanon,158247284.08973277,37679.71310608892,4.199800663136167,high_collection,baseline
84,Lesotho,22891887.92244023,1011.1725254925431,22.638953635819536,high_collection,baseline
85,Lithuania,58013887.53986862,5240.356536977866,11.070599324779044,high_collection,baseline
86,Luxembourg,27916592.258779317,1390.6639495839556,20.074290605671564,high_collection,baseline
87,Madagascar,34711439.21559632,2278.376788126371,15.235161890909781,high_collection,baseline
88,Malawi,58182233.40012769,6242.589234891975,9.320208524201336,high_collection,baseline
89,Malaysia,9205772.620938795,37.20981688789397,247.40171790347742,high_collection,baseline
90,Maldives,18388760.028006844,298.01646591295065,61.70383898646098,high_collection,baseline
91,Mali,15679097.56543333,483.15605184586906,32.4514150356438,high_collection,baseline
92,Malta,25446084.83617367,1163.4479024712728,21.8712714012581,high_collection,baseline
93,Mauritania,212092.6464579089,0.1310035071286659,1618.9844921449378,high_collection,baseline
94,Mauritius,32711275.725343086,2029.209265375088,16.12020814388337,high_collection,baseline
95,Mexico,392817686.09367794,244320.25855369787,1.6077982579874464,high_collection,baseline
96,Mongolia,25703075.961829096,1065.3678310359833,24.126010954202506,high_collection,baseline
97,Montenegro,10200277.04450483,239.5519540791612,42.5806463725781,high_collection,baseline
98,Morocco,67549790.63523707,8353.798182414655,8.086117136206884,high_collection,baseline
99,Mozambique,589704.898999769,0.8468886164986039,696.319312258392,high_collection,baseline
100,Myanmar,84593754.15447305,29361.690987157093,2.8810927201527545,high_collection,baseline
101,Namibia,38211988.81485135,2748.222784457628,13.904254426153674,high_collection,baseline
102,Nepal,24265960.36772114,686.1297528627456,35.36643071733305,high_collection,baseline
103,Netherlands,167877580.5151916,36055.31195265186,4.656112273710178,high_collection,baseline
104,New Caledonia,115083.09554027616,0.0698334463719045,1647.9652876845064,high_collection,baseline
105,New Zealand,78919363.37706794,9899.71733788626,7.971880477338802,high_collection,baseline
106,Nicaragua,41868127.36063661,3269.4359227480686,12.80591770260023,high_collection,baseline
107,Niger,35864809.11188616,2428.4431294124033,14.768642789079506,high_collection,baseline
108,Nigeria,506251759.20765096,425480.6681847526,1.1898349256794574,high_collection,baseline
109,North Macedonia,13410579.362423351,395.9869036973044,33.86621940576728,high_collection,baseline
110,Norway,82260805.77704503,10804.233432076677,7.613756801368342,high_collection,baseline
111,Oman,31431584.495642968,1892.305759739735,16.610203892190246,high_collection,baseline
112,Pakistan,207885923.0151381,437763.2410331201,0.4748820904298129,high_collection,baseline
113,Palau,1376533.8573580054,4.192928972110383,328.2988732969567,high_collection,baseline
114,Panama,432153.7813008491,1.8612952349121443,232.17906176031624,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,26862988.461408183,1390.3032188653674,19.321676089717453,high_collection,baseline
117,Peru,78431356.96111242,10958.268860109432,7.157276205060111,high_collection,baseline
118,Philippines,264231037.62761697,903906.567627889,0.29232118350576347,high_collection,baseline
119,Poland,236534712.6376893,70802.79781399129,3.340753754662331,high_collection,baseline
120,Portugal,115147459.34551863,18633.410585362722,6.179623360844713,high_collection,baseline
121,Qatar,686549.5059021069,3.055551068231383,224.689259178213,high_collection,baseline
122,Rep. of Moldova,25774338.582065195,1281.3792999717373,20.114527043345937,high_collection,baseline
123,Romania,382563810.00580317,224840.4898366768,1.7014898441277009,high_collection,baseline
124,Russian Federation,91861179.11908744,37889.47707842874,2.4244509611188563,high_collection,baseline
125,Rwanda,836272.5288133651,3.3576123125447763,249.06762632745523,high_collection,baseline
126,Saint Lucia,4507208.290875772,44.5987076630186,101.06141023034989,high_collection,baseline
127,Samoa,1819318.926227816,7.22267082071606,251.89005167031098,high_collection,baseline
128,Saudi Arabia,132930311.87841678,27289.065369947173,4.871193281130467,high_collection,baseline
129,Senegal,184554918.48676,59386.01896629829,3.1077166258862268,high_collection,baseline
130,Serbia,26352391.40127022,1365.810949221773,19.294318453286362,high_collection,baseline
131,Seychelles,15102135.614658091,449.0674437504339,33.62999439133467,high_collection,baseline
132,Sierra Leone,7139431.057415042,104.07876172718744,68.59642581191548,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,113729546.95314004,10635.853888906871,10.693033971796025,high_collection,baseline
135,Slovenia,52739553.173146695,4438.54063413431,11.882183249051856,high_collection,baseline
136,Solomon Isds,1329630.0708715545,3.917332015167824,339.4223583100069,high_collection,baseline
137,South Africa,18429948.811441913,662.3252902130106,27.82612876750434,high_collection,baseline
138,Spain,259759442.7929896,82408.46235531959,3.152096706682718,high_collection,baseline
139,Sri Lanka,155704662.20935157,183575.99699412618,0.848175495483397,high_collection,baseline
140,State of Palestine,5433823.287810693,73.50092476285701,73.92863838573938,high_collection,baseline
141,Sudan,1702342.5338931826,6.386358131389238,266.5592030497151,high_collection,baseline
142,Sweden,133355446.39928468,23712.552260571807,5.623833526390252,high_collection,baseline
143,Switzerland,102327302.53068116,15847.904538786466,6.456834862946288,high_collection,baseline
144,Tajikistan,14461829.037827889,412.66266519204873,35.04515978225825,high_collection,baseline
145,Thailand,94352243.53162704,40787.45991794307,2.3132659822760853,high_collection,baseline
146,Togo,23852656.013005156,1095.6047594564711,21.771223433565993,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,35573278.009088166,2388.532152619005,14.893363679480878,high_collection,baseline
149,Tunisia,14723960.21678517,427.3810406914147,34.451598959478474,high_collection,baseline
150,Turkey,817125399.7960283,82219.95146046445,9.938286088492085,high_collection,baseline
151,USA,7123794709.963259,3661007.0438208967,1.9458565975683952,high_collection,baseline
152,Uganda,304021406.2161526,157293.97418579823,1.9328229691560692,high_collection,baseline
153,Ukraine,6311898.815844619,94.88943385009897,66.51845795408374,high_collection,baseline
154,United Arab Emirates,3859394.6137757273,77.28220563249056,49.93898119482736,high_collection,baseline
155,United Kingdom,309872972.9418302,124743.68038576921,2.484077525879865,high_collection,baseline
156,United Rep. of Tanzania,82023079.16366038,12201.468882771962,6.7223938323912815,high_collection,baseline
157,Uruguay,17284456.48344898,594.4522513891189,29.076273902670188,high_collection,baseline
158,Uzbekistan,70980813.32190368,9201.789725266206,7.713805188028268,high_collection,baseline
159,Viet Nam,-229870154.44238415,61432.00195119027,-3.7418633145802978,high_collection,baseline
160,Yemen,47337630.84493091,4037.5992564558164,11.724202388149742,high_collection,baseline
161,Zambia,1651945.646921138,6.221385550085479,265.52696881138337,high_collection,baseline
162,Zimbabwe,2539839.358880297,16.588985378598707,153.1039603034987,high_collection,baseline
