,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
37,Congo,-921276.8315789485,1.9979060884091984,-461.1211892909846,high_collection,baseline
38,Costa Rica,-1502472.165271082,8583.772460357197,-0.17503634587356706,high_collection,baseline
39,Croatia,74859265.13229212,35091.93754538377,2.133232598954617,high_collection,baseline
40,Cyprus,-22400337.60857755,3151.068944585628,-7.108805933004821,high_collection,baseline
41,Czechia,496788677.5775094,119118.54437303961,4.170540197517297,high_collection,baseline
42,Denmark,-8843447.323470995,12917.723387558633,-0.6845979789277985,high_collection,baseline
43,Dominican Rep.,137522378.6986838,35902.55260014651,3.8304345718895374,high_collection,baseline
44,Ecuador,110492432.77922508,31164.22495572184,3.5454895135756734,high_collection,baseline
45,Egypt,6645646225.798267,940449.4161342446,7.0664579208475296,high_collection,baseline
46,El Salvador,-1575639.113378664,6.268688007317683,-251.35069914778964,high_collection,baseline
47,Estonia,-22079680.884510063,2726.9178425675414,-8.096936599938356,high_collection,baseline
48,Eswatini,-10983188.66588985,390.47557505438715,-28.127722622241002,high_collection,baseline
49,Ethiopia,2350436.7348719505,9422.828184425289,0.24944068690087304,high_collection,baseline
50,Fiji,-1100686.8899872017,2.835199356923535,-388.222044174542,high_collection,baseline
51,Finland,108158053.01560631,45098.792395331504,2.398247209537312,high_collection,baseline
52,France,533559906.5148506,131961.91406479065,4.0432871127716705,high_collection,baseline
53,French Polynesia,-16272387.82762386,3066.035308407813,-5.307306077983194,high_collection,baseline
54,Georgia,-13880092.350757955,885.6171192217083,-15.672791378463819,high_collection,baseline
55,Germany,622862315.530882,149065.1819469961,4.178456078042131,high_collection,baseline
56,Ghana,-2107029.7496088804,11.259107539709014,-187.14003238513658,high_collection,baseline
57,Greece,10599906.229065213,18557.777647347473,0.5711840302483792,high_collection,baseline
58,Greenland,-1106688.033102134,3.559770442389173,-310.8874718223038,high_collection,baseline
59,Grenada,-11027340.01449385,410.24095431311156,-26.880153964534124,high_collection,baseline
60,Guatemala,247970319.98912978,54357.25560467225,4.561862390415008,high_collection,baseline
61,Guinea,-1571799.2253398662,5.779377813190695,-271.9668580504348,high_collection,baseline
62,Guyana,-16600296.898415899,2775.069109657898,-5.9819399958880055,high_collection,baseline
63,Honduras,-11097899.34942209,5658.976799433818,-1.9611141276515636,high_collection,baseline
64,Hungary,10907733.980774382,19061.036756860653,0.5722529220163407,high_collection,baseline
65,Iceland,-13200007.652643554,788.299707553012,-16.744909995740258,high_collection,baseline
66,India,187723693936.41052,23882867.142708253,7.8601824820570165,high_collection,baseline
67,Indonesia,854086677.9578507,125917.76356143135,6.782892689649531,high_collection,baseline
68,Iran,-7573654.422527476,31.822606974986996,-237.9960393716477,high_collection,baseline
69,Ireland,-10571534.52743293,12644.28434112098,-0.8360721921645515,high_collection,baseline
70,Israel,68371666.7544508,24666.641040773473,2.77182720749995,high_collection,baseline
71,Italy,352474678.5382875,96333.78459660313,3.658889557949707,high_collection,baseline
72,Jamaica,-1106526.7747938016,3.271965642416792,-338.18410574032833,high_collection,baseline
73,Japan,811673167.1724604,130505.89317698668,6.219436896015898,high_collection,baseline
74,Jordan,195810786.3631063,47690.295725151096,4.105883249112226,high_collection,baseline
75,Kazakhstan,20217707.986878626,13574.75945856612,1.489360312319979,high_collection,baseline
76,Kenya,5508694374.700738,787687.7652740655,6.993499985091251,high_collection,baseline
77,Kiribati,-2405971.4562982395,13.564921017600934,-177.3671555607594,high_collection,baseline
78,Korea,459338369.30030495,83993.0141407028,5.4687687303474295,high_collection,baseline
79,Kuwait,-1481432.3488151112,7.387342253579291,-200.53657972829572,high_collection,baseline
80,Kyrgyzstan,-785762.029694108,1.5763010827393409,-498.4847363858866,high_collection,baseline
81,Lao People's Dem. Rep.,582385167.8010523,89516.04802753613,6.505930284387713,high_collection,baseline
82,Latvia,-22859809.445501287,3378.6812743164364,-6.7658969845050585,high_collection,baseline
83,Lebanon,191850573.5502514,47010.487541922135,4.0810164621068115,high_collection,baseline
84,Lesotho,38898054.05034725,17452.587167892412,2.228784401770996,high_collection,baseline
85,Lithuania,-22642859.696532622,5141.728762421213,-4.403744488044565,high_collection,baseline
86,Luxembourg,-19721014.046850435,1703.1078439538078,-11.579427642742578,high_collection,baseline
87,Madagascar,317879980.3205423,64893.326881928355,4.898500286461138,high_collection,baseline
88,Malawi,507146668.74345183,94067.94355466981,5.391280489178671,high_collection,baseline
89,Malaysia,-11800523.832100177,94.19194579841835,-125.28166534912297,high_collection,baseline
90,Maldives,-18035322.856097598,2351.1363251376642,-7.670896265464994,high_collection,baseline
91,Mali,12562319.252371432,11861.60835411109,1.0590738521574508,high_collection,baseline
92,Malta,-17772121.743005037,1201.937431842098,-14.786228693924071,high_collection,baseline
93,Mauritania,-140128.16636502335,0.0586445079339497,-2389.450799431164,high_collection,baseline
94,Mauritius,6470145.507837031,10435.982158143162,0.6199843397382965,high_collection,baseline
95,Mexico,2840596618.468744,427960.1564108412,6.637525890942461,high_collection,baseline
96,Mongolia,31807819.2537202,13315.682535678794,2.388748693016113,high_collection,baseline
97,Montenegro,-16894691.11213713,2160.204129166104,-7.820877149539998,high_collection,baseline
98,Morocco,961674493.9887156,161220.20925800604,5.96497485280965,high_collection,baseline
99,Mozambique,-421916.03112411447,0.4484235319378816,-940.8873555336987,high_collection,baseline
100,Myanmar,3427664476.73584,462123.3778778601,7.417206401624149,high_collection,baseline
101,Namibia,82462983.56012124,25742.534606196776,3.203374680140107,high_collection,baseline
102,Nepal,-6973329.3507284,5131.7590393035325,-1.358857517923289,high_collection,baseline
103,Netherlands,72294423.0124023,36745.41920152813,1.9674404206931948,high_collection,baseline
104,New Caledonia,-108006.40697596065,0.0623514587034909,-1732.2194094861431,high_collection,baseline
105,New Zealand,5599096.330391746,11999.829557071711,0.4665979882265995,high_collection,baseline
106,Nicaragua,55262223.37858025,20964.548163361043,2.635984469971071,high_collection,baseline
107,Niger,423163075.31130743,81258.9650914138,5.207586323986063,high_collection,baseline
108,Nigeria,26101967573.06266,3504055.698909826,7.449073249943899,high_collection,baseline
109,North Macedonia,-16874837.212467194,2642.376281589221,-6.3862354994793,high_collection,baseline
110,Norway,4359597.432223591,12089.080400788454,0.36062275108528985,high_collection,baseline
111,Oman,40007715.58761509,18936.874879631436,2.1126883840082566,high_collection,baseline
112,Pakistan,27183986859.96919,3504791.7693229904,7.756234506685181,high_collection,baseline
113,Palau,-2282931.9784207684,12.19133929456257,-187.25850567041255,high_collection,baseline
114,Panama,-1534869.2728460815,5.969516528931006,-257.11785291277835,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,4550971.546678855,10149.210627874792,0.4484064538161833,high_collection,baseline
117,Peru,346414858.36665773,70082.38082448074,4.942966467338539,high_collection,baseline
118,Philippines,11089261859.182232,1447451.2848297849,7.661233214136315,high_collection,baseline
119,Poland,243156999.9848594,71007.81139794362,3.424369730566027,high_collection,baseline
120,Portugal,11964098.35352403,19364.93038869922,0.6178229466038211,high_collection,baseline
121,Qatar,-1382186.8226289423,6.261676679949223,-220.73749464818277,high_collection,baseline
122,Rep. of Moldova,20946666.813943584,13887.476171868244,1.5083134296478642,high_collection,baseline
123,Romania,942856555.8198892,197896.14842361058,4.764400739127265,high_collection,baseline
124,Russian Federation,1416623757.82877,203592.68614292535,6.958126957636765,high_collection,baseline
125,Rwanda,-1163392.580644945,3.230752015884,-360.0996222938568,high_collection,baseline
126,Saint Lucia,-9399841.80981776,273.5779344834641,-34.35891797182172,high_collection,baseline
127,Samoa,-6136672.944753817,97.49966111202956,-62.940454097605794,high_collection,baseline
128,Saudi Arabia,1309959415.9482098,218270.3372453026,6.001545755051521,high_collection,baseline
129,Senegal,1892690514.8656163,293498.721017353,6.448718101070401,high_collection,baseline
130,Serbia,-9192811.246054184,7176.364530960347,-1.2809844324928674,high_collection,baseline
131,Seychelles,-15239039.674716746,1099.9754719524108,-13.853981350755108,high_collection,baseline
132,Sierra Leone,-16424543.11622831,1647.378323157399,-9.970110013799802,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,-14480570.498364426,10594.763646739264,-1.366766733189097,high_collection,baseline
135,Slovenia,-22873127.207427785,4628.9466833658025,-4.941324403156932,high_collection,baseline
136,Solomon Isds,-2908600.24071151,20.000740702202734,-145.42462621852692,high_collection,baseline
137,South Africa,-8188959.981463769,6558.9682901236865,-1.248513427606363,high_collection,baseline
138,Spain,301145780.7589531,83813.3908862189,3.593050914355373,high_collection,baseline
139,Sri Lanka,1579753485.5862408,221663.2609177024,7.126816952191101,high_collection,baseline
140,State of Palestine,-12679294.96962092,673.0122898054262,-18.839618773212322,high_collection,baseline
141,Sudan,-2209794.91392862,11.45406895409432,-192.9266291991997,high_collection,baseline
142,Sweden,20261529.423297703,24131.431132137055,0.8396323165564098,high_collection,baseline
143,Switzerland,24098950.07477374,17535.489338582334,1.3742958413912179,high_collection,baseline
144,Tajikistan,4239024.129139682,9892.883734173854,0.4284922620182475,high_collection,baseline
145,Thailand,1418403204.6288145,202257.2688915703,7.012866397346724,high_collection,baseline
146,Togo,23760746.49223637,14326.749098218303,1.6584883513588782,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,-13893291.208995622,4540.61369980748,-3.0597826918384827,high_collection,baseline
149,Tunisia,-15498807.141829886,3621.040139439249,-4.280208598911035,high_collection,baseline
150,Turkey,2650793268.015377,422259.9095965272,6.277634243203982,high_collection,baseline
151,USA,49652054164.315285,5757717.68226531,8.623565256985689,high_collection,baseline
152,Uganda,5558999713.908177,794463.8498018095,6.997171382052123,high_collection,baseline
153,Ukraine,-4870229.236744218,61.74010383116882,-78.8827509921604,high_collection,baseline
154,United Arab Emirates,-6875068.032600213,151.37291182276488,-45.418086696052285,high_collection,baseline
155,United Kingdom,768827032.5128466,140658.81000444788,5.465900305061125,high_collection,baseline
156,United Rep. of Tanzania,1471772671.582395,234247.01448719183,6.282994363041791,high_collection,baseline
157,Uruguay,-17190882.349871863,3566.7111615756553,-4.81981342786319,high_collection,baseline
158,Uzbekistan,1449456908.4644194,231084.3780405483,6.272414088545975,high_collection,baseline
159,Viet Nam,424591408.36874837,108429.1751393442,3.9158409885817047,high_collection,baseline
160,Yemen,541787134.8597847,103490.78330132697,5.235124496857856,high_collection,baseline
161,Zambia,-1215062.1956753796,3.584126093234778,-339.01212291857473,high_collection,baseline
162,Zimbabwe,-1955904.2755972373,8.98422429255735,-217.7043016632537,high_collection,baseline
