,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
65,Iceland,-22239445.987107962,388.07736092785717,-57.306733724264404,baseline,baseline
66,India,63755455.61560801,15876.506236554224,4.015710677505156,baseline,baseline
67,Indonesia,-5266120.60213432,6938.114741885191,-0.7590131899005516,baseline,baseline
68,Iran,-38233260.8436149,23.613572117254876,-1619.1222850047811,baseline,baseline
69,Ireland,-32971487.510353807,3194.6835241063823,-10.320736705704395,baseline,baseline
70,Israel,11974617.234462306,11815.590866722654,1.0134590279515798,baseline,baseline
71,Italy,1381971282.9064603,100586.6699300423,13.739109604360266,baseline,baseline
72,Jamaica,-7825456.78290151,4.128464666892894,-1895.488375050329,baseline,baseline
73,Japan,2173424.8891695403,9102.348370872372,0.23877628064912643,baseline,baseline
74,Jordan,-20221330.411195964,214.8821468921592,-94.10428322527997,baseline,baseline
75,Kazakhstan,-25722050.585746884,384.58378664815274,-66.8828262624587,baseline,baseline
76,Kenya,-30898840.494153153,1203.6313654478918,-25.67134870455554,baseline,baseline
77,Kiribati,-3599373.508129282,0.3834880597547007,-9385.881558950316,baseline,baseline
78,Korea,241057435.0347396,42118.311739251185,5.723340397096014,baseline,baseline
79,Kuwait,-6710078.089410094,6.370248961789714,-1053.3462867242326,baseline,baseline
80,Kyrgyzstan,-5296624.159484068,1.3506994308207756,-3921.393641415458,baseline,baseline
81,Lao People's Dem. Rep.,-46997290.1783702,513.3981956490627,-91.54159593208925,baseline,baseline
82,Latvia,-24038187.768064026,382.0199987052205,-62.92389887842678,baseline,baseline
83,Lebanon,-26668109.954544738,662.6502113874687,-40.2446260429112,baseline,baseline
84,Lesotho,-11753515.839327168,20.358286875845696,-577.3332457198179,baseline,baseline
85,Lithuania,-27389113.872735508,630.9526232391111,-43.409144940436995,baseline,baseline
86,Luxembourg,-25586694.277223453,489.00557623185443,-52.32393150685038,baseline,baseline
87,Madagascar,-15169248.845758969,49.466730318076976,-306.65557938070475,baseline,baseline
88,Malawi,-22413506.19399583,212.25678402916157,-105.59618292773379,baseline,baseline
89,Malaysia,-37065040.86607708,6.254709146236478,-5925.941558510277,baseline,baseline
90,Maldives,-39628971.59040111,16.579039205163703,-2390.305680564305,baseline,baseline
91,Mali,-10295307.343660288,12.946948313460117,-795.1918162025033,baseline,baseline
92,Malta,-18915043.142553777,146.39494592728894,-129.20557484237503,baseline,baseline
93,Mauritania,-1924178.8392197045,0.0770546718354429,-24971.60513938674,baseline,baseline
94,Mauritius,-17319852.855243437,79.56172640230818,-217.69076210921648,baseline,baseline
95,Mexico,-28785350.54349614,3173.644018034775,-9.070125817488812,baseline,baseline
96,Mongolia,-28352002.434949607,42.84367325201912,-661.7547068892708,baseline,baseline
97,Montenegro,-7818115.588613317,12.20450115021286,-640.5928019824851,baseline,baseline
98,Morocco,-22350867.772745293,209.90142069353624,-106.48268934481573,baseline,baseline
99,Mozambique,-3806709.6369437026,0.5069310065848286,-7509.324913047505,baseline,baseline
100,Myanmar,-47021722.6883238,474.2471352381519,-99.15025140786771,baseline,baseline
101,Namibia,-17559663.811088823,83.65218839601279,-209.91278468365556,baseline,baseline
102,Nepal,-42791561.00031275,51.78700516953157,-826.2992011264014,baseline,baseline
103,Netherlands,-206117463.46327218,22071.946694176568,-9.338436084464353,baseline,baseline
104,New Caledonia,-951100.5410974581,0.0324620624161468,-29298.83286233766,baseline,baseline
105,New Zealand,-28480536.63476283,3242.105879541805,-8.784579434767839,baseline,baseline
106,Nicaragua,-20996645.39513109,137.6830164129992,-152.49989390230058,baseline,baseline
107,Niger,-14817062.13327992,45.53229093207171,-325.4187705025662,baseline,baseline
108,Nigeria,-26254094.63333647,3885.834370209289,-6.75635967261323,baseline,baseline
109,North Macedonia,-10654416.939452784,30.789336521171347,-346.0424336239464,baseline,baseline
110,Norway,-20912380.518239968,6000.439171311638,-3.4851416573345118,baseline,baseline
111,Oman,-15973692.756586261,95.86206112375005,-166.6320603723045,baseline,baseline
112,Pakistan,-34899586.018758245,2821.4395876492244,-12.369425229421973,baseline,baseline
113,Palau,-3872570.124414712,0.489326537906017,-7914.0815476443695,baseline,baseline
114,Panama,-10576524.572553014,21.08365403219653,-501.64570887009256,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-18592184.66272257,85.64496257187275,-217.0843924080195,baseline,baseline
117,Peru,-29234127.152623124,642.1840342925684,-45.522974087681135,baseline,baseline
118,Philippines,54642737.026760586,14709.141850669934,3.714882729496001,baseline,baseline
119,Poland,-113555489.00155625,45156.02902459886,-2.514735937912003,baseline,baseline
120,Portugal,11797092.923303211,13527.512329060264,0.8720814763524771,baseline,baseline
121,Qatar,-7000928.8810494505,9.959151847704373,-702.9643676598017,baseline,baseline
122,Rep. of Moldova,-14920609.85072552,52.16694032700081,-286.01657979551544,baseline,baseline
123,Romania,21501719.800757863,3408.312887914768,6.308610889862515,baseline,baseline
124,Russian Federation,-22892552.278270356,4548.247466244102,-5.033268846555265,baseline,baseline
125,Rwanda,-5947971.354923049,3.2845993917673466,-1810.8666066952596,baseline,baseline
126,Saint Lucia,-7209431.592089174,2.8430999286481655,-2535.764402595975,baseline,baseline
127,Samoa,-3471828.139978035,0.339287430892777,-10232.70485099466,baseline,baseline
128,Saudi Arabia,-29795579.152901836,1396.6946038925523,-21.332923510882274,baseline,baseline
129,Senegal,-25177504.12780441,347.53905367974176,-72.4451075676967,baseline,baseline
130,Serbia,-18707977.88624884,163.8716314981034,-114.16239476730516,baseline,baseline
131,Seychelles,-9471906.457349267,9.750039593977382,-971.4736402916847,baseline,baseline
132,Sierra Leone,-7336004.139961417,4.120096643663197,-1780.5417625929624,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,27583687.805488348,4532.730571180068,6.085446150466232,baseline,baseline
135,Slovenia,-27629429.56348202,572.7887089533164,-48.23668681243835,baseline,baseline
136,Solomon Isds,-3653263.0374796707,0.4025511879781123,-9075.275757671614,baseline,baseline
137,South Africa,-14339978.930499777,40.56401126472776,-353.51481481736585,baseline,baseline
138,Spain,-271591563.9078991,56252.87971804538,-4.828047297652837,baseline,baseline
139,Sri Lanka,-18467866.436242066,5156.927447273968,-3.5811763157545426,baseline,baseline
140,State of Palestine,-6047038.181791264,4.694015116742722,-1288.2442922313026,baseline,baseline
141,Sudan,-5178620.107532281,1.3214286833631086,-3918.9554250876477,baseline,baseline
142,Sweden,14414627.255886395,15885.842783168748,0.9073882608959768,baseline,baseline
143,Switzerland,-2509596.6011714563,10455.981854075313,-0.24001539369478903,baseline,baseline
144,Tajikistan,-9859418.567082193,11.171214001339171,-882.5736008548646,baseline,baseline
145,Thailand,-22345448.858468145,4621.575851911045,-4.835028045515728,baseline,baseline
146,Togo,-15145733.050742809,49.168423815132684,-308.037798968072,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-18119743.39663871,77.5805872722008,-233.56027627199336,baseline,baseline
149,Tunisia,-13155547.391953213,30.04891445726767,-437.8044142214061,baseline,baseline
150,Turkey,-261705622.5353544,8528.069292367678,-30.687558175632052,baseline,baseline
151,USA,1796342353.1011343,335288.81542384526,5.357597004332942,baseline,baseline
152,Uganda,-31116333.44406418,2013.2772614356745,-15.45556294709007,baseline,baseline
153,Ukraine,-15649905.834041815,109.92987466833831,-142.3626278230376,baseline,baseline
154,United Arab Emirates,-18798322.81074419,245.32224086482654,-76.62706301913381,baseline,baseline
155,United Kingdom,-188946837.61978108,76401.29087738834,-2.4730843608782744,baseline,baseline
156,United Rep. of Tanzania,-25413737.756917328,362.64765744505405,-70.07831771467556,baseline,baseline
157,Uruguay,-15698075.497257985,45.238854724945526,-347.0042642039252,baseline,baseline
158,Uzbekistan,-20570087.609091166,151.24501433587324,-136.00506237786263,baseline,baseline
159,Viet Nam,182015840.3762338,16256.632933012546,11.196404638417587,baseline,baseline
160,Yemen,-15725878.191955999,91.1483030324114,-172.53067439296194,baseline,baseline
161,Zambia,-6338483.8541031405,3.8133420705586025,-1662.1860134290653,baseline,baseline
162,Zimbabwe,-7725409.319493867,15.335180032893117,-503.7703700199991,baseline,baseline
