,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
24,Bulgaria,-12010051.667370314,37466.279768231376,-0.32055629066096775,baseline,baseline
25,Burkina Faso,-42986784.75925258,19348.864136180233,-2.2216696782149628,baseline,baseline
26,Burundi,-50816877.84291742,1947.4474708858488,-26.094094245223467,baseline,baseline
27,C?te d'Ivoire,-41695779.3634631,916.0605153784959,-45.51640275231743,baseline,baseline
28,Cabo Verde,-20467050.52402537,97.80099641675274,-209.27241310313977,baseline,baseline
29,Cambodia,3922750.866763888,21063.32029075863,0.1862361115253498,baseline,baseline
30,Cameroon,-2741186.9172199257,0.46912451805794053,-5843.196873545987,baseline,baseline
31,Canada,2405097283.8973236,617355.5878188233,3.89580548285756,baseline,baseline
32,Cayman Isds,-255248.24008285845,0.0038956113188241,-65521.99878090142,baseline,baseline
33,Chile,6239888.181434894,35689.51422705039,0.17483813709925627,baseline,baseline
34,China,28819338071.22365,10066092.1672879,2.863011543335434,baseline,baseline
35,Colombia,-55796375.68799201,11823.497638091176,-4.719109133006091,baseline,baseline
36,Comoros,-24507076.98866349,167.51515463719312,-146.29767104797946,baseline,baseline
37,Congo,-4336365.049765843,1.163361239298859,-3727.4450130204673,baseline,baseline
38,Costa Rica,-57945359.6374642,3833.9011543165325,-15.113941988886276,baseline,baseline
39,Croatia,-58425729.47243485,23601.72370037631,-2.4754856981697184,baseline,baseline
40,Cyprus,-58235641.7704679,2579.420607510842,-22.577024313481655,baseline,baseline
41,Czechia,333880061.6308917,94689.77315666826,3.5260414139811367,baseline,baseline
42,Denmark,-74946851.57327361,11974.183875711726,-6.2590363026990765,baseline,baseline
43,Dominican Rep.,-43813867.98135328,17884.963324923825,-2.449760012663593,baseline,baseline
44,Ecuador,-56796940.92716195,11038.3680138799,-5.145411065815541,baseline,baseline
45,Egypt,920585996.4116173,265174.27449043177,3.471626341509363,baseline,baseline
46,El Salvador,-7117501.330535065,3.778305583059511,-1883.7812808067304,baseline,baseline
47,Estonia,-56061701.249215364,2292.978856081978,-24.449288357158345,baseline,baseline
48,Eswatini,-22030414.223638076,121.70673074741202,-181.01229150062048,baseline,baseline
49,Ethiopia,-56741522.966593534,3327.8067712711813,-17.05072645937281,baseline,baseline
50,Fiji,-4966785.439965919,1.6849792959708039,-2947.683364325433,baseline,baseline
51,Finland,-49114024.08631016,31602.946450521453,-1.5540963613378453,baseline,baseline
52,France,239865175.95080543,126708.06979989243,1.8930536652449983,baseline,baseline
53,French Polynesia,-49732108.81734396,1779.064267911551,-27.954082218583725,baseline,baseline
54,Georgia,-27737569.179753877,323.6538231468369,-85.70134877464358,baseline,baseline
55,Germany,302936900.1081692,144753.82446692287,2.092773031895901,baseline,baseline
56,Ghana,-7684781.368886011,6.9145897565298595,-1111.3864508923054,baseline,baseline
57,Greece,-65173307.03701583,19710.58664910905,-3.3065127993012715,baseline,baseline
58,Greenland,-4984951.781976848,1.8459904090980779,-2700.4212792266985,baseline,baseline
59,Grenada,-29875682.281829998,280.40134454223323,-106.5461448860143,baseline,baseline
60,Guatemala,-28327208.79712613,24008.06638759376,-1.1799038014891652,baseline,baseline
61,Guinea,-6541361.204258105,3.6678916301165936,-1783.4117972700765,baseline,baseline
62,Guyana,-50336811.63927053,1806.6396304705834,-27.86212080721327,baseline,baseline
63,Honduras,-51589571.80190349,2016.3666233592614,-25.585412496044693,baseline,baseline
64,Hungary,-70335767.2834411,16512.123105926115,-4.259644070737212,baseline,baseline
65,Iceland,-35267032.58166736,691.2420710568754,-51.01980052768749,baseline,baseline
66,India,81938622598.9522,17118132.81550353,4.786656551977568,baseline,baseline
67,Indonesia,205628069.4636321,66872.30601295059,3.0749361241379933,baseline,baseline
68,Iran,-35035745.09069881,21.27740417681216,-1646.6174538753328,baseline,baseline
69,Ireland,-75677715.5642941,11074.067411076672,-6.833777757989679,baseline,baseline
70,Israel,-47037266.921834335,22020.84179999401,-2.136034005832017,baseline,baseline
71,Italy,149443116.60380536,99187.74604305279,1.506669145792859,baseline,baseline
72,Jamaica,-5483602.517067085,1.9190460296511633,-2857.4627353070173,baseline,baseline
73,Japan,216407656.65908694,88128.66851274561,2.45558749849703,baseline,baseline
74,Jordan,-58640444.15983067,15485.611615261309,-3.7867696553902723,baseline,baseline
75,Kazakhstan,-60720796.57397042,5841.248007048165,-10.395175226373459,baseline,baseline
76,Kenya,1530273531.3661773,404981.0120811967,3.7786303202268776,baseline,baseline
77,Kiribati,-8072536.159432666,6.623480690504463,-1218.775525533817,baseline,baseline
78,Korea,195468622.70524997,79737.56563389435,2.4513994269993287,baseline,baseline
79,Kuwait,-5238641.069013435,4.343806492289161,-1206.0024032637564,baseline,baseline
80,Kyrgyzstan,-3894853.973514772,0.9698151832436532,-4016.078569205326,baseline,baseline
81,Lao People's Dem. Rep.,179061957.26675576,60979.79877578716,2.936414367734101,baseline,baseline
82,Latvia,-59615774.05523385,2841.775713127936,-20.978352999440236,baseline,baseline
83,Lebanon,-28327278.645740546,30088.35641146607,-0.9414697917811685,baseline,baseline
84,Lesotho,-60295468.08958035,5292.361363204579,-11.39292348946309,baseline,baseline
85,Lithuania,-66138525.1410315,4342.389158975787,-15.23090693157294,baseline,baseline
86,Luxembourg,-49109549.26379195,1505.8137552468133,-32.61329569654685,baseline,baseline
87,Madagascar,-54539154.89793949,13599.397965698186,-4.010409507502009,baseline,baseline
88,Malawi,-25752069.691640776,26160.680829147295,-0.9843807147002359,baseline,baseline
89,Malaysia,-42896565.809511706,49.44677899996575,-867.530032836748,baseline,baseline
90,Maldives,-58851589.67670477,860.8626589537546,-68.36350614653188,baseline,baseline
91,Mali,-53957226.98384451,2553.921705261895,-21.127204828822816,baseline,baseline
92,Malta,-43692643.89008738,1010.2333082672645,-43.25005276754167,baseline,baseline
93,Mauritania,-859307.0649208237,0.0267541457240799,-32118.65083576224,baseline,baseline
94,Mauritius,-60249461.26284726,5244.182988511608,-11.488817494514457,baseline,baseline
95,Mexico,1114592865.311871,306444.93398989586,3.637171777650015,baseline,baseline
96,Mongolia,-57679628.62961302,4002.9410700406816,-14.409312458108914,baseline,baseline
97,Montenegro,-36711498.142557606,746.6906861368634,-49.16560340733731,baseline,baseline
98,Morocco,23318198.882401563,42322.27029656881,0.55096758087413,baseline,baseline
99,Mozambique,-2423209.409153092,0.23848021824026608,-10161.049948015967,baseline,baseline
100,Myanmar,628317854.786322,158670.23306240264,3.959897472005439,baseline,baseline
101,Namibia,-59492489.14244455,9911.254234456903,-6.002518726198784,baseline,baseline
102,Nepal,-60846574.288713165,1762.4252673040387,-34.52434291400591,baseline,baseline
103,Netherlands,-43332113.529817946,34668.32503401399,-1.2499050210041496,baseline,baseline
104,New Caledonia,-787104.5647403745,0.0407569672061937,-19312.14755892732,baseline,baseline
105,New Zealand,-66876661.66598255,10444.69251207893,-6.402932550541051,baseline,baseline
106,Nicaragua,-58945571.4282283,9204.439961853945,-6.404036711903933,baseline,baseline
107,Niger,-50145651.83994126,16006.501467076934,-3.1328302404547075,baseline,baseline
108,Nigeria,8053198395.818474,1836083.045211194,4.386075246880873,baseline,baseline
109,North Macedonia,-40003859.23878382,970.1832504181509,-41.2333022875236,baseline,baseline
110,Norway,-68236144.4308805,10400.584385162,-6.560799076658581,baseline,baseline
111,Oman,-63055527.067698985,6174.092148071362,-10.21292289707662,baseline,baseline
112,Pakistan,9279910993.761955,1989990.5335659236,4.663294039461085,baseline,baseline
113,Palau,-7967181.530641304,6.380028252679308,-1248.7690046349667,baseline,baseline
114,Panama,-6975161.569639969,3.577158157377669,-1949.9170186965669,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-57837761.77282002,3781.553433022664,-15.294709647032343,baseline,baseline
117,Peru,-15654406.454904003,28469.043262796455,-0.5498746940808261,baseline,baseline
118,Philippines,4473761016.864572,975131.1225186561,4.58785584169372,baseline,baseline
119,Poland,73678390.18563089,71609.80030649315,1.028886966173402,baseline,baseline
120,Portugal,-66898906.02216078,19185.21938300976,-3.4870023994307715,baseline,baseline
121,Qatar,-5166310.063473852,3.9286356390106505,-1315.039249802989,baseline,baseline
122,Rep. of Moldova,-59739030.02120479,4628.645516912144,-12.90637397116075,baseline,baseline
123,Romania,640143597.4995589,166311.14918787393,3.8490720593627707,baseline,baseline
124,Russian Federation,323461629.9738563,92593.15219083251,3.4933644910069455,baseline,baseline
125,Rwanda,-5241677.390405058,2.0560579149569396,-2549.3821707424204,baseline,baseline
126,Saint Lucia,-22259328.855056226,111.56887615208076,-199.51199315402522,baseline,baseline
127,Samoa,-13097044.422099754,26.56871106004237,-492.94993620510496,baseline,baseline
128,Saudi Arabia,131468426.40891376,80598.5579829487,1.6311510987172626,baseline,baseline
129,Senegal,598637176.8551663,189434.659689462,3.160124856963901,baseline,baseline
130,Serbia,-57083324.13614418,3307.234842819595,-17.260136291826676,baseline,baseline
131,Seychelles,-39455562.5390064,756.7994949894197,-52.13476330287192,baseline,baseline
132,Sierra Leone,-33002275.49103631,420.5933905963342,-78.46598693394672,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-74197258.31582773,10082.258673804236,-7.35919010971295,baseline,baseline
135,Slovenia,-64518675.710085966,3887.3904712556573,-16.596911523849553,baseline,baseline
136,Solomon Isds,-8617552.38294866,7.983056991448177,-1079.4802532639042,baseline,baseline
137,South Africa,-51251673.46002949,2013.9974846759796,-25.447734592516177,baseline,baseline
138,Spain,101973797.04012324,82117.51503282908,1.2418032498834868,baseline,baseline
139,Sri Lanka,535634529.94501007,138727.44277150708,3.861056754482487,baseline,baseline
140,State of Palestine,-23878303.85980815,213.49826413709744,-111.8430819862533,baseline,baseline
141,Sudan,-8166900.346135933,6.883160229760986,-1186.5044650311045,baseline,baseline
142,Sweden,-75173035.07317704,22006.38879542813,-3.4159641444122073,baseline,baseline
143,Switzerland,-66405286.38658056,16206.531919935358,-4.097439644375527,baseline,baseline
144,Tajikistan,-52114801.567740686,2173.8956475130567,-23.973000556563136,baseline,baseline
145,Thailand,347068983.01345503,97837.96006188213,3.547385726296166,baseline,baseline
146,Togo,-58444950.928690694,4017.789906972605,-14.546542323495661,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-56352608.45996515,3182.348918842935,-17.707866075368724,baseline,baseline
149,Tunisia,-44791169.93152309,1184.9852459085369,-37.798926261888916,baseline,baseline
150,Turkey,-1411530483.6878932,204837.75953149132,-6.890968183387534,baseline,baseline
151,USA,23467507104.533516,5084411.381357366,4.615579925452154,baseline,baseline
152,Uganda,1793790594.2805176,464547.7702094598,3.861369506674665,baseline,baseline
153,Ukraine,-13893645.969395816,36.99546581644102,-375.5499670778951,baseline,baseline
154,United Arab Emirates,-17490264.210628357,94.66587441597534,-184.75785829404208,baseline,baseline
155,United Kingdom,297078547.64211047,129359.31790685507,2.2965376785305973,baseline,baseline
156,United Rep. of Tanzania,77464315.77646501,58150.428827385884,1.3321366211487555,baseline,baseline
157,Uruguay,-47891630.90251963,1413.4073681376233,-33.88381296301296,baseline,baseline
158,Uzbekistan,80043522.64458357,58876.68453143971,1.3595113801260486,baseline,baseline
159,Viet Nam,-120067410.69839561,76501.79987229596,-1.5694717104541787,baseline,baseline
160,Yemen,-44836820.29700597,23066.191353436767,-1.9438328421881172,baseline,baseline
161,Zambia,-5450110.875458173,2.4555653779803635,-2219.4932883199153,baseline,baseline
162,Zimbabwe,-7289002.249142095,5.038003041818701,-1446.8038603070775,baseline,baseline
