,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
54,Georgia,-4953581.876928728,2.586954681629464,-1914.8313312580256,baseline,baseline
55,Germany,179646075.3421892,41778.76607729964,4.299937317674859,baseline,baseline
56,Ghana,-11860572.14221898,23.700169908371723,-500.44249421306523,baseline,baseline
57,Greece,-30685176.175976887,943.5767147144874,-32.5200650858174,baseline,baseline
58,Greenland,-1237651.7757322819,0.052038141633819104,-23783.550620261645,baseline,baseline
59,Grenada,-4807200.221749804,0.7045608275283097,-6822.974020020503,baseline,baseline
60,Guatemala,-16458748.271352338,54.69366711313745,-300.92603294100456,baseline,baseline
61,Guinea,-2022478.246952888,0.2288302895707785,-8838.33276943577,baseline,baseline
62,Guyana,-9109606.979915155,6.528283525804672,-1395.4061498565677,baseline,baseline
63,Honduras,-10148099.388076,10.09034401970373,-1005.7238254968798,baseline,baseline
64,Hungary,-14423095.056337176,58.463814278619026,-246.7012327933569,baseline,baseline
65,Iceland,-18612077.90659697,209.44650952581372,-88.86315627190282,baseline,baseline
66,India,-46795470.49130563,607.4026638904712,-77.04192502478708,baseline,baseline
67,Indonesia,-43079881.80258953,1488.5745203426434,-28.94035952776708,baseline,baseline
68,Iran,-40859494.236550145,47.06837332206746,-868.0880887250388,baseline,baseline
69,Ireland,-17022562.755270176,123.04684306214833,-138.34213322053654,baseline,baseline
70,Israel,-28722335.023851883,1017.4971013887986,-28.22841950571485,baseline,baseline
71,Italy,-2562484.3882773193,11122.824892742286,-0.23038071829660436,baseline,baseline
72,Jamaica,-9349912.629270477,7.6557952795331605,-1221.285612778379,baseline,baseline
73,Japan,-34917339.02559131,1919.5442969210399,-18.190431490223443,baseline,baseline
74,Jordan,-10919434.297934512,29.63607660690695,-368.45073802345485,baseline,baseline
75,Kazakhstan,-17189326.52250241,78.52618590415061,-218.8992923135701,baseline,baseline
76,Kenya,-17257279.53785074,79.70385495783808,-216.51750153088,baseline,baseline
77,Kiribati,-1241381.540847418,0.0337010131109194,-36835.140141386444,baseline,baseline
78,Korea,-22077636.796070945,4783.19475159868,-4.6156675491191255,baseline,baseline
79,Kuwait,-8801905.934359886,15.626373726526916,-563.2724577307404,baseline,baseline
80,Kyrgyzstan,-6357989.456642521,2.8131738725201205,-2260.0769610258235,baseline,baseline
81,Lao People's Dem. Rep.,-39535566.55975278,15.315838466488428,-2581.3517585901636,baseline,baseline
82,Latvia,-7222781.619096156,10.063174662515976,-717.7438394267451,baseline,baseline
83,Lebanon,-9793366.60484905,20.421331486434987,-479.5655274169739,baseline,baseline
84,Lesotho,-5776042.485713113,1.89664513281174,-3045.399682728335,baseline,baseline
85,Lithuania,-8660586.516495194,16.86532834619173,-513.5142547314114,baseline,baseline
86,Luxembourg,-9255333.254464015,20.876590334342804,-443.33548276983873,baseline,baseline
87,Madagascar,-7580829.430469358,4.753681729992036,-1594.7280152645092,baseline,baseline
88,Malawi,-12372379.069339883,24.898370751967853,-496.91520752867035,baseline,baseline
89,Malaysia,-32075961.04744091,1.461165607520014,-21952.310458417054,baseline,baseline
90,Maldives,-34450075.28126888,2.517837179474975,-13682.407886459318,baseline,baseline
91,Mali,-5229403.801958358,1.394169506420021,-3750.90961169172,baseline,baseline
92,Malta,-5899541.424373758,4.325826144036495,-1363.7953139903134,baseline,baseline
93,Mauritania,-2399161.2235945626,0.1602915894498827,-14967.480401363744,baseline,baseline
94,Mauritius,-9309101.56341874,9.394796976753849,-990.8784177511073,baseline,baseline
95,Mexico,-21434562.11965203,149.8182350124092,-143.070448786669,baseline,baseline
96,Mongolia,-20417453.728152364,5.182726809993545,-3939.5195766025327,baseline,baseline
97,Montenegro,-3978943.954804659,1.7080048190704331,-2329.5859065375266,baseline,baseline
98,Morocco,-11913621.252477074,21.876292316935498,-544.590512865572,baseline,baseline
99,Mozambique,-4778599.859501554,1.101968091648781,-4336.423074058108,baseline,baseline
100,Myanmar,-42037534.44104896,38.49440042850788,-1092.0428418964834,baseline,baseline
101,Namibia,-9336945.812842816,9.39400136259188,-993.9263847697249,baseline,baseline
102,Nepal,-37610085.89366049,8.824306141338726,-4262.1012112749195,baseline,baseline
103,Netherlands,-27795219.0504738,5358.66550436391,-5.186966610966545,baseline,baseline
104,New Caledonia,-1161189.6350376816,0.06281738474996759,-18485.16361608449,baseline,baseline
105,New Zealand,-23820690.258493606,401.620958640437,-59.311372442143345,baseline,baseline
106,Nicaragua,-12031689.202116247,17.664810123233256,-681.1105875568869,baseline,baseline
107,Niger,-7255685.699945145,4.079126712078468,-1778.735060732669,baseline,baseline
108,Nigeria,-22630825.028594103,225.073931004439,-100.5484061508117,baseline,baseline
109,North Macedonia,-5837827.968754468,5.230611317694714,-1116.0890408747428,baseline,baseline
110,Norway,-26410961.570450414,4314.65521805005,-6.12122179773764,baseline,baseline
111,Oman,-8794047.65832789,14.640930941293343,-600.648120914574,baseline,baseline
112,Pakistan,-45296665.64846735,139.09198521964925,-325.65978245933024,baseline,baseline
113,Palau,-1313548.410231707,0.0409633163956861,-32066.456669266125,baseline,baseline
114,Panama,-11375572.85407951,14.415056122204964,-789.1452352069978,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-11240995.412183054,13.828907690582149,-812.8621337055037,baseline,baseline
117,Peru,-19015973.15786853,96.35428011981213,-197.35473228820806,baseline,baseline
118,Philippines,-46746082.460340634,651.8245929786035,-71.71573911737188,baseline,baseline
119,Poland,-33681189.27897866,1975.4832036289467,-17.049595368417503,baseline,baseline
120,Portugal,-33275608.382361967,1715.9321541222728,-19.39214688787214,baseline,baseline
121,Qatar,-8657030.710086294,14.01188465468742,-617.8348540137491,baseline,baseline
122,Rep. of Moldova,-8172427.441292081,6.9623182475518215,-1173.80837110768,baseline,baseline
123,Romania,-15969140.507689307,77.53253189207484,-205.96696790346437,baseline,baseline
124,Russian Federation,-46295518.63592151,871.1522918600083,-53.14285351540011,baseline,baseline
125,Rwanda,-8277196.099994231,6.205403345330428,-1333.8691523126904,baseline,baseline
126,Saint Lucia,-4181078.2379002436,0.45180039773072983,-9254.259754751565,baseline,baseline
127,Samoa,-1670974.386328113,0.047122620006536095,-35460.133288351586,baseline,baseline
128,Saudi Arabia,-19898801.808185253,207.53118586833068,-95.88342939846235,baseline,baseline
129,Senegal,-10741021.808576092,15.005789900514847,-715.7918296728632,baseline,baseline
130,Serbia,-11125535.952614196,30.33625741355361,-366.7405573781668,baseline,baseline
131,Seychelles,-4352340.623448749,0.7215641168371997,-6031.814113104977,baseline,baseline
132,Sierra Leone,-3908685.7087497227,0.5316528867102632,-7351.95050465296,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-21407660.93262648,213.3316764285305,-100.34919000788139,baseline,baseline
135,Slovenia,-9195199.432384748,15.961447016414617,-576.0880841773608,baseline,baseline
136,Solomon Isds,-1834141.7085868781,0.06638654864024669,-27628.213036442354,baseline,baseline
137,South Africa,-8147109.596665801,5.873810914927599,-1387.0227888951754,baseline,baseline
138,Spain,-28215365.154434115,4960.0334164480055,-5.688543359580789,baseline,baseline
139,Sri Lanka,-42844384.577967234,52.83764521918427,-810.868546473591,baseline,baseline
140,State of Palestine,-3151020.4809131594,0.6768804936764452,-4655.209465113313,baseline,baseline
141,Sudan,-3071446.405144149,0.340881763229613,-9010.29839802626,baseline,baseline
142,Sweden,-26996794.43885214,5919.710094665161,-4.560492660473633,baseline,baseline
143,Switzerland,-29745281.126214948,1959.3629091599953,-15.181098400483217,baseline,baseline
144,Tajikistan,-5022327.4649450565,1.1872141383030987,-4230.346744458028,baseline,baseline
145,Thailand,-45881119.40174717,921.8088997095977,-49.772918677831534,baseline,baseline
146,Togo,-8252067.570951618,6.227221724574947,-1325.1603902886375,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-9061512.714030279,6.385020825392419,-1419.182953639523,baseline,baseline
149,Tunisia,-7846920.597460212,5.287225531569932,-1484.128216321847,baseline,baseline
150,Turkey,-30310781.365774848,1546.6992551685385,-19.597075038658364,baseline,baseline
151,USA,189424036.83678442,36623.67080135195,5.172175063068552,baseline,baseline
152,Uganda,-19612581.753381632,128.37706383060632,-152.77325378979268,baseline,baseline
153,Ukraine,-19645191.187330917,143.784265020412,-136.62963179275584,baseline,baseline
154,United Arab Emirates,-22877631.090983253,341.81357822661187,-66.9301413059024,baseline,baseline
155,United Kingdom,9918296.418938724,11845.387192486325,0.8373129774288866,baseline,baseline
156,United Rep. of Tanzania,-14268608.863024442,40.23509570990175,-354.6309163995098,baseline,baseline
157,Uruguay,-9736724.321721103,8.328543509821179,-1169.0788803875935,baseline,baseline
158,Uzbekistan,-10127026.936994676,12.443944296205231,-813.8116577782257,baseline,baseline
159,Viet Nam,252614421.55807394,4952.504139587603,51.00741250043846,baseline,baseline
160,Yemen,-7443908.338641714,9.318423301999252,-798.8377537050325,baseline,baseline
161,Zambia,-8646659.140694354,7.396326892636082,-1169.047726825477,baseline,baseline
162,Zimbabwe,-12160220.22966739,23.20083915201793,-524.1284657848134,baseline,baseline
