,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
29,Cambodia,-40604404.359836906,23.13995477963099,-1754.7313616869747,baseline,baseline
30,Cameroon,-4152074.287111893,1.0096754622073674,-4112.286019147744,baseline,baseline
31,Canada,-9065145.321660392,7883.477695091942,-1.1498916686609169,baseline,baseline
32,Cayman Isds,-2233106.947518502,0.0481632342814452,-46365.38598029332,baseline,baseline
33,Chile,-12229231.508311084,18.423922107290103,-663.7691712489459,baseline,baseline
34,China,914088068.2003683,205957.71798703636,4.438231677522781,baseline,baseline
35,Colombia,-22313539.034424067,175.34549433398988,-127.25470431491262,baseline,baseline
36,Comoros,-1645293.3173179058,0.0460163971183485,-35754.501011594075,baseline,baseline
37,Congo,-7662212.18958501,4.768244298757576,-1606.9252558182666,baseline,baseline
38,Costa Rica,-14678366.592312623,35.83067523319197,-409.6592234665795,baseline,baseline
39,Croatia,-10030429.586517062,20.63438484069956,-486.10267104900055,baseline,baseline
40,Cyprus,-10038860.816233676,17.506651770091818,-573.431227631086,baseline,baseline
41,Czechia,-25018473.310538113,382.1224963063832,-65.47239053541217,baseline,baseline
42,Denmark,-28239127.446479112,5122.300723180438,-5.5129772679463915,baseline,baseline
43,Dominican Rep.,-15034447.699863795,39.08907491681778,-384.62019712304163,baseline,baseline
44,Ecuador,-14533379.700406447,34.409819532159354,-422.3614043317948,baseline,baseline
45,Egypt,-18459908.880340658,102.60361311753405,-179.914803382163,baseline,baseline
46,El Salvador,-12013182.102745702,17.30665784035505,-694.1364539335718,baseline,baseline
47,Estonia,-9426495.173226072,21.450262433089637,-439.45826782447926,baseline,baseline
48,Eswatini,-4072522.2994320365,0.5766654679045511,-7062.1920785902075,baseline,baseline
49,Ethiopia,-12394783.531516176,24.663800874012235,-502.5496108580862,baseline,baseline
50,Fiji,-8938158.277965873,8.061561589701517,-1108.737826847864,baseline,baseline
51,Finland,-33157217.211098105,1839.4149886599837,-18.025957935274402,baseline,baseline
52,France,101996872.94898428,29184.205336576404,3.4949340498626547,baseline,baseline
53,French Polynesia,-9706600.204296084,10.656202751831827,-910.8873423628784,baseline,baseline
54,Georgia,-5519651.701633249,3.581631785089981,-1541.0997089681512,baseline,baseline
55,Germany,365697744.0548571,69426.54487680056,5.26740520796186,baseline,baseline
56,Ghana,-5961922.487907524,15.966300790756458,-373.4066247429789,baseline,baseline
57,Greece,-33025974.77185944,2976.397561602782,-11.095955459013025,baseline,baseline
58,Greenland,-1544437.471838573,0.0636029488935372,-24282.482160123647,baseline,baseline
59,Grenada,-5622750.695111742,1.2057160710586456,-4663.411917678795,baseline,baseline
60,Guatemala,-18309945.542450104,81.0937904698209,-225.78726973262104,baseline,baseline
61,Guinea,-2896285.28705183,0.2673099899450292,-10834.930964037054,baseline,baseline
62,Guyana,-11353897.962682419,14.142396887900022,-802.8269926717026,baseline,baseline
63,Honduras,-11032405.369126957,13.164124929956854,-838.0659882694622,baseline,baseline
64,Hungary,-18873947.769621648,137.91221633614867,-136.85479264301063,baseline,baseline
65,Iceland,-20486991.526118502,289.9223393416335,-70.66372178370638,baseline,baseline
66,India,-44378887.53442843,1246.8106213774765,-35.59392803808379,baseline,baseline
67,Indonesia,-39199390.912932515,2153.4354961606364,-18.203187874826607,baseline,baseline
68,Iran,-34151073.17905077,42.28257946058804,-807.6866079299464,baseline,baseline
69,Ireland,-22083334.740170404,283.5142679881014,-77.8914405150756,baseline,baseline
70,Israel,-30035868.750478208,2194.464932288731,-13.687103543346264,baseline,baseline
71,Italy,99235313.67206979,28522.05100837334,3.4792488675844826,baseline,baseline
72,Jamaica,-7692372.722391564,6.793542227549341,-1132.3066030556583,baseline,baseline
73,Japan,-32781390.613253362,2722.12458243242,-12.042575429799308,baseline,baseline
74,Jordan,-12178274.478777876,40.723620644154245,-299.0469483347874,baseline,baseline
75,Kazakhstan,-18506023.19037722,102.05371613585028,-181.3361030944004,baseline,baseline
76,Kenya,-20239481.513565514,143.19178681031158,-141.3452682197274,baseline,baseline
77,Kiribati,-2064626.8248434728,0.0627658231447111,-32894.12488199713,baseline,baseline
78,Korea,2492266.5695442017,8816.766533133034,0.28267353572064885,baseline,baseline
79,Kuwait,-8493543.558614906,13.811848077852165,-614.9462049350683,baseline,baseline
80,Kyrgyzstan,-6173459.181360259,2.475258100919966,-2494.066852691363,baseline,baseline
81,Lao People's Dem. Rep.,-41639126.79017496,32.68642604179701,-1273.8965935562942,baseline,baseline
82,Latvia,-9775888.88885712,23.808727538118788,-410.6010652272578,baseline,baseline
83,Lebanon,-12588414.332411742,44.57065828512361,-282.43725394142064,baseline,baseline
84,Lesotho,-6687011.166565783,3.0612055789716814,-2184.4371421837277,baseline,baseline
85,Lithuania,-11681341.336510632,39.887091929881706,-292.8601903855385,baseline,baseline
86,Luxembourg,-12324978.48916133,47.625745191774406,-258.7881499708275,baseline,baseline
87,Madagascar,-8659997.230866425,7.309467165146896,-1184.764502693048,baseline,baseline
88,Malawi,-13917418.289908981,36.97345423956096,-376.4165014102897,baseline,baseline
89,Malaysia,-33203247.741528936,1.792748473530945,-18520.862369573122,baseline,baseline
90,Maldives,-35287937.865676306,3.3297412685339087,-10597.801756895558,baseline,baseline
91,Mali,-5910533.105409512,2.0433746546765352,-2892.5351950913505,baseline,baseline
92,Malta,-7879479.549234622,10.090794174249709,-780.8582172196069,baseline,baseline
93,Mauritania,0.0,0.0,,baseline,baseline
94,Mauritius,-10511375.89622222,14.007142749436584,-750.4296974945175,baseline,baseline
95,Mexico,-25185832.73377259,297.28947984926833,-84.71821050157008,baseline,baseline
96,Mongolia,-21692820.97629998,7.43748900996419,-2916.6861217862056,baseline,baseline
97,Montenegro,-4518571.770872803,2.4505563332088314,-1843.8963061730767,baseline,baseline
98,Morocco,-13583429.101254974,34.04837484048757,-398.9450058891698,baseline,baseline
99,Mozambique,0.0,0.0,,baseline,baseline
100,Myanmar,-43492035.318081476,64.94838589162656,-669.6399721257533,baseline,baseline
101,Namibia,-10664400.470038377,14.684649778015977,-726.2277705801187,baseline,baseline
102,Nepal,-38474728.500485376,11.465849830060407,-3355.5932678984577,baseline,baseline
103,Netherlands,-17019538.56823904,8241.494015535127,-2.0651035523604575,baseline,baseline
104,New Caledonia,-1130895.418248152,0.0575247770630868,-19659.275115623852,baseline,baseline
105,New Zealand,-26946362.850562062,693.9496567835673,-38.83042896145741,baseline,baseline
106,Nicaragua,-13557459.014277412,26.869687591605704,-504.56332877174447,baseline,baseline
107,Niger,-8400262.223678574,6.591127722249891,-1274.480267666719,baseline,baseline
108,Nigeria,-25985957.104825936,406.5606270160903,-63.91656097037036,baseline,baseline
109,North Macedonia,-6451498.618095649,6.92536374140379,-931.5754174073047,baseline,baseline
110,Norway,-22675893.765997298,5507.106467698079,-4.11756952566701,baseline,baseline
111,Oman,-10154714.438458461,22.776875029475832,-445.83440113347956,baseline,baseline
112,Pakistan,-46566349.801991604,272.1322973451066,-171.116586514309,baseline,baseline
113,Palau,-2228702.636711711,0.0811229930665778,-27473.131259871174,baseline,baseline
114,Panama,-11804265.620098785,16.347478899657634,-722.0847748178468,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-12454343.02745186,19.740036403323913,-630.9179361672678,baseline,baseline
117,Peru,-20801711.115955748,134.86206448511854,-154.24434732905286,baseline,baseline
118,Philippines,-44147063.792806,1299.3728263464354,-33.9756711066048,baseline,baseline
119,Poland,-28523307.304615665,4797.9026465300085,-5.944953327730524,baseline,baseline
120,Portugal,-32838798.425254833,3188.8917978793093,-10.297871645282363,baseline,baseline
121,Qatar,-8859463.259367224,14.983691564477693,-591.2737339288691,baseline,baseline
122,Rep. of Moldova,-9409268.515762718,11.043936731033906,-851.9850072413305,baseline,baseline
123,Romania,-20484441.019205768,175.2416323488621,-116.89254856075745,baseline,baseline
124,Russian Federation,-44726031.90023695,1223.2461486333607,-36.563394824668705,baseline,baseline
125,Rwanda,-8458152.710256925,6.536864214825565,-1293.9159254790532,baseline,baseline
126,Saint Lucia,-4557442.678631535,0.588844721028503,-7739.634093469153,baseline,baseline
127,Samoa,-2167641.1891625663,0.0715472772368054,-30296.62724953406,baseline,baseline
128,Saudi Arabia,-22047470.619575854,300.11384419366055,-73.46369068315568,baseline,baseline
129,Senegal,-13165041.418710863,30.17030084154213,-436.35764481949207,baseline,baseline
130,Serbia,-12457558.517318971,43.166813967933116,-288.5911044204742,baseline,baseline
131,Seychelles,-5117543.506458721,1.2354313520653373,-4142.313126426205,baseline,baseline
132,Sierra Leone,-4321262.014545549,0.714677384595238,-6046.451318720436,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-26785833.702700153,485.19107873104576,-55.206772912550285,baseline,baseline
135,Slovenia,-12251098.433900721,37.63115083049327,-325.5573683910143,baseline,baseline
136,Solomon Isds,-2273472.3827642063,0.0873375165916419,-26030.87964355715,baseline,baseline
137,South Africa,-9209217.25610016,8.870949702081342,-1038.1320563613895,baseline,baseline
138,Spain,-6951305.369884574,10064.080150229182,-0.6907044922258769,baseline,baseline
139,Sri Lanka,-45358947.050005525,141.31649215085423,-320.9741931719138,baseline,baseline
140,State of Palestine,-3542601.8097393145,0.9486479738480643,-3734.369236429422,baseline,baseline
141,Sudan,-3386999.0815943386,0.4045436451333103,-8372.394727590425,baseline,baseline
142,Sweden,-16371653.139189616,8715.908686422468,-1.878364462984011,baseline,baseline
143,Switzerland,-28865408.87418787,3364.9531268716737,-8.578249914887651,baseline,baseline
144,Tajikistan,-5690551.346380818,1.773705253514421,-3208.284654457416,baseline,baseline
145,Thailand,-44395745.52460006,1251.8440640350395,-35.464277700451206,baseline,baseline
146,Togo,-9260730.152311817,9.068419941084906,-1021.2065842204373,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-10552006.37109888,10.888393568220158,-969.1058928928609,baseline,baseline
149,Tunisia,-8711887.255956441,7.43263630851826,-1172.1126790466096,baseline,baseline
150,Turkey,-30350607.875759576,2272.8866069659985,-13.3533313024681,baseline,baseline
151,USA,361118322.3732676,61489.69723314437,5.872826483500987,baseline,baseline
152,Uganda,-22755504.02729983,227.98442193560138,-99.81166184120933,baseline,baseline
153,Ukraine,-19600032.126893207,140.1901715929337,-139.8103155462658,baseline,baseline
154,United Arab Emirates,-23327373.188740812,368.7056842024597,-63.26827653660891,baseline,baseline
155,United Kingdom,65269988.242207214,21056.449104600968,3.099762353945296,baseline,baseline
156,United Rep. of Tanzania,-16294081.672553828,64.1303622522018,-254.0774930987451,baseline,baseline
157,Uruguay,-10610505.276431039,11.176936111173017,-949.3214572305064,baseline,baseline
158,Uzbekistan,-11802884.408399425,20.818386591948645,-566.9452028028005,baseline,baseline
159,Viet Nam,165877390.4562357,5973.46753511515,27.769028538469843,baseline,baseline
160,Yemen,-8618136.46042099,14.19188836175567,-607.2579096411978,baseline,baseline
161,Zambia,-8669661.758236306,7.456853268131878,-1162.6434699054048,baseline,baseline
162,Zimbabwe,-12572525.962697215,25.980307758614053,-483.9252128769975,baseline,baseline
