Period,ReporterISO,ReporterDesc,FlowDesc,PartnerISO,PartnerDesc,CmdCode,NetWgt,PrimaryValue,Probability
2025,IND,India,Export,BRA,Brazil,850790,0.0,0.0,0.0
2025,ITA,Italy,Export,BRA,Brazil,850790,0.0,38795.870500000194,0.0
2025,JPN,Japan,Export,BRA,Brazil,850790,264.0,2975.0,0.21563058977050842
2025,NLD,Netherlands,Export,BRA,Brazil,850790,0.0,0.0,0.0
2025,KOR,North Korea,Export,BRA,Brazil,850790,0.0,848.8262295082677,0.0
2025,ROU,Romania,Export,BRA,Brazil,850790,0.0,0.0,0.0
2025,ESP,Spain,Export,BRA,Brazil,850790,191.16,1938.374,0.1561361497747363
2025,SWE,Sweden,Export,BRA,Brazil,850790,232.40099999999998,2337.075,0.18982107838354517
2025,TUR,Turkey,Export,BRA,Brazil,850790,1230.0,4714.0,1.004642520521687
2025,GBR,United Kingdom,Export,BRA,Brazil,850790,4422.3488372093125,3032.1821802326012,3.6120973027968413
2025,USA,United States of America,Export,BRA,Brazil,850790,76299.88919701654,392941.35789473634,62.32041707188303
2025,CHN,China,Export,SRB,Serbia,850790,630.0,1992.0,0.008976831831739994
2025,CZE,Czechia,Export,SRB,Serbia,850790,0.0,0.0,0.0
2025,DEU,Germany,Export,SRB,Serbia,850790,6935759.419050217,29139819.79724884,98.82721576225471
2025,ITA,Italy,Export,SRB,Serbia,850790,0.0,0.0,0.0
2025,KOR,North Korea,Export,SRB,Serbia,850790,7695.14,73082.0,0.10964758365348524
2025,POL,Poland,Export,SRB,Serbia,850790,0.0,0.0,0.0
2025,RUS,Russia,Export,SRB,Serbia,850790,60583.0,192093.0,0.8632434966068319
2025,SVK,Slovakia,Export,SRB,Serbia,850790,263.0,4740.282,0.003747471066266061
2025,SWE,Sweden,Export,SRB,Serbia,850790,590.391,19543.32,0.008412445590433026
2025,USA,United States of America,Export,SRB,Serbia,850790,12545.243107889313,257586.3999999985,0.1787564089965358
2026,AUS,Australia,Export,BEL,Belgium,850790,0.0,0.0,0.0
2026,BRA,Brazil,Export,BEL,Belgium,850790,0.0,0.0,0.0
2026,CAN,Canada,Export,BEL,Belgium,850790,542.0,3150.0,0.023717839133947833
2026,CHN,China,Export,BEL,Belgium,850790,3259.071241909871,362069.35344827175,0.14261647129463817
2026,CZE,Czechia,Export,BEL,Belgium,850790,0.0,0.0,0.0
2026,FIN,Finland,Export,BEL,Belgium,850790,3117.7145090909326,100447.07252727263,0.13643072175681525
2026,FRA,France,Export,BEL,Belgium,850790,95632.23207813501,548862.2074859142,4.184852207471534
2026,DEU,Germany,Export,BEL,Belgium,850790,950727.3076246977,5840264.475328565,41.603685133752606
2026,HUN,Hungary,Export,BEL,Belgium,850790,14731.269428065978,61111.79481131956,0.6446381522762223
2026,IND,India,Export,BEL,Belgium,850790,181438.20512820408,1443895.530695796,7.9397087859464435
2026,ITA,Italy,Export,BEL,Belgium,850790,712046.508158505,2427930.9823741317,31.15904896013412
2026,JPN,Japan,Export,BEL,Belgium,850790,0.0,0.0,0.0
2026,NLD,Netherlands,Export,BEL,Belgium,850790,278555.30186480284,4848133.442370653,12.189538449331499
2026,KOR,North Korea,Export,BEL,Belgium,850790,119.5,13674.0,0.00522930217067669
2026,NOR,Norway,Export,BEL,Belgium,850790,0.0,28897.060386293102,0.0
2026,POL,Poland,Export,BEL,Belgium,850790,0.0,0.0,0.0
2026,ROU,Romania,Export,BEL,Belgium,850790,3320.257460372988,43137.0444055954,0.14529397108563966
2026,RUS,Russia,Export,BEL,Belgium,850790,2231.0,39846.27,0.09762822713623176
2026,SVK,Slovakia,Export,BEL,Belgium,850790,303.50815850816434,30861.599734265707,0.013281471733094801
2026,ESP,Spain,Export,BEL,Belgium,850790,0.0,197635.58049184084,0.0
2026,SWE,Sweden,Export,BEL,Belgium,850790,25216.142921911087,220625.53822027892,1.1034546520304878
2026,CHE,Switzerland,Export,BEL,Belgium,850790,885.0108160919481,4820.315862068906,0.038727941269137846
2026,THA,Thailand,Export,BEL,Belgium,850790,657.0,10165.0,0.028750221976021634
2026,TUR,Turkey,Export,BEL,Belgium,850790,1794.75,4640.5,0.07853799222445179
2026,GBR,United Kingdom,Export,BEL,Belgium,850790,0.0,0.0,0.0
2026,USA,United States of America,Export,BEL,Belgium,850790,10276.968103666324,186046.13519813865,0.4497185908993926
2026,VNM,Vietnam,Export,BEL,Belgium,850790,346.0,2006.0,0.015140908377022047
2026,AUS,Australia,Export,CAN,Canada,850790,446.0,1570.0,0.1295184922176753
2026,BEL,Belgium,Export,CAN,Canada,850790,138.79,1408.0279999999998,0.040304644697065364
2026,BRA,Brazil,Export,CAN,Canada,850790,249.611,49162.0,0.07248708601109001
2026,CHN,China,Export,CAN,Canada,850790,17946.32748739497,1302393.0336134434,5.211617213031429
2026,FIN,Finland,Export,CAN,Canada,850790,952.0,17222.419999999925,0.27646099684131586
2026,FRA,France,Export,CAN,Canada,850790,20232.895500272512,0.0,5.875637036755791
2026,DEU,Germany,Export,CAN,Canada,850790,3671.369799999986,84527.29413333349,1.0661665490347674
2026,IND,India,Export,CAN,Canada,850790,0.0,0.0,0.0
2026,ITA,Italy,Export,CAN,Canada,850790,15515.0,152771.922,4.505559207975857
2026,JPN,Japan,Export,CAN,Canada,850790,2065.7976972972683,179713.78171081468,0.5999080784320354
2026,NLD,Netherlands,Export,CAN,Canada,850790,625.911051212941,14578.460129380226,0.1817646986894176
2026,KOR,North Korea,Export,CAN,Canada,850790,442.8158196721324,9420.74590163934,0.12859380559208206
2026,NOR,Norway,Export,CAN,Canada,850790,5776.23287671234,130221.17700000014,1.6774192217263395
2026,POL,Poland,Export,CAN,Canada,850790,278.0,8669.0,0.08073125748097248
2026,SVK,Slovakia,Export,CAN,Canada,850790,164.0,2322.902,0.04762563390963845
2026,ESP,Spain,Export,CAN,Canada,850790,178719.17428570986,5526269.789638042,51.90008516563468
2026,SWE,Sweden,Export,CAN,Canada,850790,4848.478250000044,37406.38300000038,1.4079990863008938
2026,CHE,Switzerland,Export,CAN,Canada,850790,75.68371428572573,11615.701571428683,0.021978566277400288
2026,THA,Thailand,Export,CAN,Canada,850790,231.956,810.06,0.06736007036063474
2026,TUR,Turkey,Export,CAN,Canada,850790,1637.222222222219,71670.77777777798,0.4754496718553667
2026,GBR,United Kingdom,Export,CAN,Canada,850790,90335.1061946936,455150.9839734584,26.233333517175545
2026,USA,United States of America,Export,CAN,Canada,850790,0.0,10174015.819347262,0.0
2026,AUS,Australia,Export,CHN,China,850790,302877.3999999985,545884.3999999985,0.1522866378578261
2026,BEL,Belgium,Export,CHN,China,850790,439195.21938227117,9382522.704188824,0.22082718394623282
2026,BRA,Brazil,Export,CHN,China,850790,6299.124076925218,1723601.622377634,0.0031671971138296498
2026,CAN,Canada,Export,CHN,China,850790,145340.33333333395,1159568.1666666716,0.0730770625621762
2026,CZE,Czechia,Export,CHN,China,850790,778131.0767039508,7959161.8263401985,0.3912439999945041
2026,FIN,Finland,Export,CHN,China,850790,1388645.6320687532,15501342.340821743,0.6982104788396469
2026,FRA,France,Export,CHN,China,850790,194859.6012470862,4724583.19972378,0.09797533103571134
2026,DEU,Germany,Export,CHN,China,850790,27821812.350291252,549574671.5361481,13.98879633124564
2026,HUN,Hungary,Export,CHN,China,850790,1898286.8366724849,18420414.383449554,0.9544578765091828
2026,IND,India,Export,CHN,China,850790,19007934.04030776,316077719.2409439,9.557181775932463
2026,ITA,Italy,Export,CHN,China,850790,810415.9510489553,13849162.728423119,0.4074768221451934
2026,JPN,Japan,Export,CHN,China,850790,7779661.768065453,255388675.5408249,3.9116108839080246
2026,NLD,Netherlands,Export,CHN,China,850790,1078588.1585081816,25511703.696782112,0.5423137028133357
2026,KOR,North Korea,Export,CHN,China,850790,13289314.745454788,252401950.29999542,6.68186223871359
2026,NOR,Norway,Export,CHN,China,850790,16990.472027972108,169611.9351515174,0.008542802667869326
2026,POL,Poland,Export,CHN,China,850790,10129777.907925367,227953646.242424,5.093248356742515
2026,ROU,Romania,Export,CHN,China,850790,5989.756911421195,436539.40205127746,0.0030116474244232644
2026,RUS,Russia,Export,CHN,China,850790,1086743.9627757668,4510073.771030426,0.5464144379983876
2026,SRB,Serbia,Export,CHN,China,850790,5856.428486014018,61245.0046620043,0.0029446099444523687
2026,SVK,Slovakia,Export,CHN,China,850790,37393.50336691737,288738.62344060093,0.01880143881806029
2026,ESP,Spain,Export,CHN,China,850790,435867.59631702304,4890828.596819282,0.21915405637492907
2026,SWE,Sweden,Export,CHN,China,850790,1057193.490391612,40924465.77016735,0.5315564720805163
2026,CHE,Switzerland,Export,CHN,China,850790,46546.13631118834,913510.8552482575,0.02340337907055126
2026,THA,Thailand,Export,CHN,China,850790,1601820.309963636,6520713.927972704,0.8053946232262432
2026,TUR,Turkey,Export,CHN,China,850790,1059642.01631701,8023685.771561623,0.532787589954899
2026,GBR,United Kingdom,Export,CHN,China,850790,859654.7245314717,22714946.245237827,0.43223405812878124
2026,USA,United States of America,Export,CHN,China,850790,56337821.76381874,1622298707.0233154,28.326634673453547
2026,VNM,Vietnam,Export,CHN,China,850790,51263732.0,354611836.0,25.77538433149746
2026,AUS,Australia,Export,CZE,Czechia,850790,1070.0,25190.0,0.001345214949143653
2026,BEL,Belgium,Export,CZE,Czechia,850790,9036.879479305702,38688.993922563444,0.011361257354365925
2026,BRA,Brazil,Export,CZE,Czechia,850790,134235.78162820637,1008583.9312354326,0.16876259827686554
2026,CAN,Canada,Export,CZE,Czechia,850790,0.0,0.0,0.0
2026,CHN,China,Export,CZE,Czechia,850790,383952.0938132405,11493498.872727156,0.482708501264091
2026,FIN,Finland,Export,CZE,Czechia,850790,1155.9365180722962,55937.398149397224,0.001453255219039173
2026,FRA,France,Export,CZE,Czechia,850790,0.0,0.0,0.0
2026,DEU,Germany,Export,CZE,Czechia,850790,49171102.597167015,206874541.0118103,61.81841334540689
2026,HUN,Hungary,Export,CZE,Czechia,850790,486642.06689977646,5853744.04895103,0.6118113862390139
2026,IND,India,Export,CZE,Czechia,850790,0.0,0.0,0.0
2026,ITA,Italy,Export,CZE,Czechia,850790,16487.183053040062,1794193.9598551393,0.020727855245062973
2026,JPN,Japan,Export,CZE,Czechia,850790,0.0,0.0,0.0
2026,NLD,Netherlands,Export,CZE,Czechia,850790,12837.93037013011,200837.79634199105,0.01613997742987321
2026,KOR,North Korea,Export,CZE,Czechia,850790,475.3417307692307,56005.65384615399,0.000597604488021109
2026,NOR,Norway,Export,CZE,Czechia,850790,5150.199999999953,0.0,0.006474884141195868
2026,POL,Poland,Export,CZE,Czechia,850790,23864141.5547781,162355647.7459221,30.002242960717528
2026,ROU,Romania,Export,CZE,Czechia,850790,105060.66474545747,946270.5723636448,0.13208334278743827
2026,RUS,Russia,Export,CZE,Czechia,850790,0.0,0.0,0.0
2026,SRB,Serbia,Export,CZE,Czechia,850790,168.0,8047.0,0.00021121131911788193
2026,SVK,Slovakia,Export,CZE,Czechia,850790,148433.09906759858,764249.5148764551,0.1866116110406116
2026,ESP,Spain,Export,CZE,Czechia,850790,1701940.0254079103,6686834.522303104,2.1396964156305134
2026,SWE,Sweden,Export,CZE,Czechia,850790,33496.83362470893,677855.9853344932,0.04211256200087498
2026,CHE,Switzerland,Export,CZE,Czechia,850790,0.0,11547.027370689611,0.0
2026,THA,Thailand,Export,CZE,Czechia,850790,311.0,1446.0,0.0003909923824146505
2026,TUR,Turkey,Export,CZE,Czechia,850790,3304834.463777542,9113796.776196957,4.154871705718409
2026,GBR,United Kingdom,Export,CZE,Czechia,850790,108418.6904761903,1074822.274035722,0.13630508709827083
2026,USA,United States of America,Export,CZE,Czechia,850790,52241.247784544714,1248549.9044288993,0.06567823129129652
2026,AUS,Australia,Export,FRA,France,850790,0.0,0.0,0.0
2026,BEL,Belgium,Export,FRA,France,850790,0.0,244437.47857925296,0.0
2026,BRA,Brazil,Export,FRA,France,850790,10339.41401282046,3322075.040792525,0.14245400498268276
2026,CAN,Canada,Export,FRA,France,850790,861443.1666666642,8251320.333333343,11.86876055107843
2026,CHN,China,Export,FRA,France,850790,455173.7863816023,17317174.920746326,6.271276955617669
2026,CZE,Czechia,Export,FRA,France,850790,18994.08471328672,151076.80769230705,0.26169601440013734
2026,FIN,Finland,Export,FRA,France,850790,6635.146952214418,236459.85964684933,0.09141748805295646
2026,DEU,Germany,Export,FRA,France,850790,2217903.137979001,27784299.253801823,30.557745755901056
2026,HUN,Hungary,Export,FRA,France,850790,142191.40550582483,3656675.001165509,1.959079611601309
2026,IND,India,Export,FRA,France,850790,0.0,1426254.2094510794,0.0
2026,ITA,Italy,Export,FRA,France,850790,514204.3286713362,678344.0948193073,7.084585829316431
2026,JPN,Japan,Export,FRA,France,850790,75151.80303030275,993049.320653846,1.0354237977182974
2026,NLD,Netherlands,Export,FRA,France,850790,92297.1082424242,971166.3286013976,1.2716477646750965
2026,KOR,North Korea,Export,FRA,France,850790,0.0,0.0,0.0
2026,NOR,Norway,Export,FRA,France,850790,25851.37062937068,139075.49762004707,0.35617408064704964
2026,POL,Poland,Export,FRA,France,850790,534557.0839160681,8026795.994172454,7.365001285496957
2026,ROU,Romania,Export,FRA,France,850790,147731.82745920774,640044.2469930071,2.0354142371008512
2026,RUS,Russia,Export,FRA,France,850790,48830.093857352855,219533.95494117774,0.6727695036715811
2026,SRB,Serbia,Export,FRA,France,850790,0.0,25394.600000000093,0.0
2026,SVK,Slovakia,Export,FRA,France,850790,13740.21654135338,125727.33246616647,0.18930945924189324
2026,ESP,Spain,Export,FRA,France,850790,427747.1478948593,21082466.14372611,5.893399206375385
2026,SWE,Sweden,Export,FRA,France,850790,76456.41044055857,927049.399731949,1.053398370580027
2026,CHE,Switzerland,Export,FRA,France,850790,3894.276205228176,236973.58389160968,0.05365441806040876
2026,THA,Thailand,Export,FRA,France,850790,941.1856545456685,41542.430190909654,0.012967433720714709
2026,TUR,Turkey,Export,FRA,France,850790,0.0,0.0,0.0
2026,GBR,United Kingdom,Export,FRA,France,850790,0.0,0.0,0.0
2026,USA,United States of America,Export,FRA,France,850790,1583988.8397846818,48218333.60839176,21.823824231761055
2026,VNM,Vietnam,Export,FRA,France,850790,0.0,0.0,0.0
2026,AUS,Australia,Export,DEU,Germany,850790,0.0,0.0,0.0
2026,BEL,Belgium,Export,DEU,Germany,850790,359508.96579254046,2444739.8406713307,0.09183325603298848
2026,BRA,Brazil,Export,DEU,Germany,850790,351440.12824126333,1718163.5512820482,0.08977214575413489
2026,CAN,Canada,Export,DEU,Germany,850790,6978.166666666664,62657.33333333349,0.0017825084410013406
2026,CHN,China,Export,DEU,Germany,850790,2824131.3568986654,124793201.98251724,0.7213983590009471
2026,CZE,Czechia,Export,DEU,Germany,850790,3458915.393195808,16762317.672494173,0.8835480978883185
2026,FIN,Finland,Export,DEU,Germany,850790,41723.61735198088,1439171.0745734274,0.010657913986818306
2026,FRA,France,Export,DEU,Germany,850790,0.0,0.0,0.0
2026,HUN,Hungary,Export,DEU,Germany,850790,5698063.340740085,86826410.65034866,1.4555178297398317
2026,IND,India,Export,DEU,Germany,850790,360914.6773706302,2780543.263832152,0.09219233211604155
2026,ITA,Italy,Export,DEU,Germany,850790,2670653.385780871,13682004.380203962,0.6821938240430696
2026,JPN,Japan,Export,DEU,Germany,850790,0.0,189650.991871804,0.0
2026,NLD,Netherlands,Export,DEU,Germany,850790,154208.36542307772,3116090.5287762284,0.03939110745988517
2026,KOR,North Korea,Export,DEU,Germany,850790,1925523.1627272964,7496096.563636303,0.4918571674850134
2026,NOR,Norway,Export,DEU,Germany,850790,97442.81701631658,202127.60948249698,0.02489087064604362
2026,POL,Poland,Export,DEU,Germany,850790,29439770.44405651,104520438.72727203,7.520118366954912
2026,ROU,Romania,Export,DEU,Germany,850790,494023.7020512819,8880762.016526937,0.12619380720262843
2026,RUS,Russia,Export,DEU,Germany,850790,642614.1540484875,1780887.327696979,0.1641498703907471
2026,SRB,Serbia,Export,DEU,Germany,850790,11672.158680652617,149671.00815850496,0.0029815454927947216
2026,SVK,Slovakia,Export,DEU,Germany,850790,105345.95104894787,1754271.5134464502,0.026909653486359403
2026,ESP,Spain,Export,DEU,Germany,850790,3160724.0778205395,14496643.09447217,0.807377871225674
2026,SWE,Sweden,Export,DEU,Germany,850790,482890.876406759,7914229.882142305,0.12335002936935441
2026,CHE,Switzerland,Export,DEU,Germany,850790,140848.7967832163,3036473.7247273326,0.035978528625613064
2026,THA,Thailand,Export,DEU,Germany,850790,125797.82057273015,2379351.658309102,0.032133895296825386
2026,TUR,Turkey,Export,DEU,Germany,850790,1823702.5536130369,7339818.198135197,0.46584803014511056
2026,GBR,United Kingdom,Export,DEU,Germany,850790,165389.57356759906,142485.73743116856,0.04224724415742305
2026,USA,United States of America,Export,DEU,Germany,850790,336845852.6009445,185084982.12820435,86.04417238206938
2026,VNM,Vietnam,Export,DEU,Germany,850790,92011.0,576897.0,0.023503362989081334
2026,AUS,Australia,Export,IND,India,850790,0.0,0.0,0.0
2026,BEL,Belgium,Export,IND,India,850790,518.8288461538468,7910.142910256283,0.01063129727200151
2026,BRA,Brazil,Export,IND,India,850790,234117.52946154028,1926550.6153846383,4.797291189075787
2026,CAN,Canada,Export,IND,India,850790,0.0,0.0,0.0
2026,CHN,China,Export,IND,India,850790,3773.5639264695346,1403429.6470588148,0.07732391938998479
2026,CZE,Czechia,Export,IND,India,850790,0.0,0.0,0.0
2026,FRA,France,Export,IND,India,850790,8453.621569493553,113516.36747086281,0.17322275851956034
2026,DEU,Germany,Export,IND,India,850790,0.0,371198.6701480169,0.0
2026,HUN,Hungary,Export,IND,India,850790,2596.666666666686,0.0,0.053208173474311574
2026,ITA,Italy,Export,IND,India,850790,636150.3833333403,3401184.58798331,13.035327324319612
2026,JPN,Japan,Export,IND,India,850790,20882.565217391122,412898.3241884038,0.42790365314848405
2026,NLD,Netherlands,Export,IND,India,850790,17404.29090909101,433204.2504363656,0.3566304993151315
2026,KOR,North Korea,Export,IND,India,850790,1000964.0032352805,2702266.1602941155,20.510705902060504
2026,NOR,Norway,Export,IND,India,850790,2925.0,43370.179928570986,0.05993603623069071
2026,POL,Poland,Export,IND,India,850790,5531.450276243151,164979.1049723737,0.11334468518467475
2026,RUS,Russia,Export,IND,India,850790,110161.61666666716,336184.63749999925,2.2573164607742986
2026,ESP,Spain,Export,IND,India,850790,31697.83220125828,259144.9730220139,0.6495187758116139
2026,SWE,Sweden,Export,IND,India,850790,0.0,0.0,0.0
2026,CHE,Switzerland,Export,IND,India,850790,5048.678785992204,37601.607642023824,0.10345223748182848
2026,THA,Thailand,Export,IND,India,850790,984.3707459017169,12747.749672131147,0.020170694253264045
2026,TUR,Turkey,Export,IND,India,850790,0.0,0.0,0.0
2026,GBR,United Kingdom,Export,IND,India,850790,71153.77539393865,575022.7427447438,1.4580086358842856
2026,USA,United States of America,Export,IND,India,850790,2696004.4253221154,19764520.378787994,55.243698774088465
2026,VNM,Vietnam,Export,IND,India,850790,31834.0,200441.0,0.6523089837154898
2026,AUS,Australia,Export,ITA,Italy,850790,127988.40000000224,19893.0,0.42777558114818004
2026,BEL,Belgium,Export,ITA,Italy,850790,11821.37932400941,21332.326832167804,0.03951059166534714
2026,BRA,Brazil,Export,ITA,Italy,850790,593984.4031853229,2357977.4009324014,1.9852738472045273
2026,CAN,Canada,Export,ITA,Italy,850790,602720.3333333284,3786285.333333373,2.014471943250207
2026,CHN,China,Export,ITA,Italy,850790,0.0,352291.5198135199,0.0
2026,CZE,Czechia,Export,ITA,Italy,850790,502032.7537808791,1877395.5897435844,1.6779438840084957
2026,FIN,Finland,Export,ITA,Italy,850790,5827.785854862304,49754.30322641507,0.019478206469264573
2026,FRA,France,Export,ITA,Italy,850790,259110.40715277195,3825512.6876119375,0.8660246163036387
2026,DEU,Germany,Export,ITA,Italy,850790,3353853.476497669,23753715.833995342,11.209583212186487
2026,HUN,Hungary,Export,ITA,Italy,850790,746654.2912494242,9555128.490675926,2.4955423566198136
2026,IND,India,Export,ITA,Italy,850790,176496.39005128294,763527.8935536072,0.5899038180393075
2026,JPN,Japan,Export,ITA,Italy,850790,0.0,25827.17737579625,0.0
2026,NLD,Netherlands,Export,ITA,Italy,850790,233279.8442214448,899600.3838974386,0.779691135540281
2026,KOR,North Korea,Export,ITA,Italy,850790,96445.58681818191,8883714.872727394,0.32235004852255594
2026,NOR,Norway,Export,ITA,Italy,850790,1449.2948717947584,47485.40720046684,0.0048439777045190735
2026,POL,Poland,Export,ITA,Italy,850790,3417247.301864803,14400911.117715657,11.421464370851114
2026,ROU,Romania,Export,ITA,Italy,850790,505838.14098834246,2526244.8456992954,1.6906626282397423
2026,RUS,Russia,Export,ITA,Italy,850790,92401.95521212136,408743.4561212119,0.3088350201275477
2026,SRB,Serbia,Export,ITA,Italy,850790,1394.6534401271492,24198.93949044496,0.004661349668022174
2026,SVK,Slovakia,Export,ITA,Italy,850790,1041.8909090909146,10352.51054545457,0.0034823115933112986
2026,ESP,Spain,Export,ITA,Italy,850790,17290003.710937023,52942864.904922485,57.78837289551354
2026,SWE,Sweden,Export,ITA,Italy,850790,0.0,526511.9107808843,0.0
2026,CHE,Switzerland,Export,ITA,Italy,850790,36453.10774242424,2602663.9575675987,0.12183720828741103
2026,THA,Thailand,Export,ITA,Italy,850790,162.0304818181321,189615.2416727282,0.0005415544183962755
2026,TUR,Turkey,Export,ITA,Italy,850790,1862411.7319347262,7451330.793706298,6.224738030677406
2026,GBR,United Kingdom,Export,ITA,Italy,850790,0.0,0.0,0.0
2026,USA,United States of America,Export,ITA,Italy,850790,0.0,0.0,0.0
2026,VNM,Vietnam,Export,ITA,Italy,850790,901.0,5231.0,0.0030114119608847635
2026,AUS,Australia,Export,JPN,Japan,850790,0.0,0.0,0.0
2026,BEL,Belgium,Export,JPN,Japan,850790,0.0,0.0,0.0
2026,BRA,Brazil,Export,JPN,Japan,850790,0.0,63947.72229639534,0.0
2026,CAN,Canada,Export,JPN,Japan,850790,1122246.6666666567,7047746.333333373,1.3956267906373232
2026,CHN,China,Export,JPN,Japan,850790,3728882.087745309,81436763.16316223,4.637240541994659
2026,CZE,Czechia,Export,JPN,Japan,850790,0.0,3722.642857142724,0.0
2026,FIN,Finland,Export,JPN,Japan,850790,0.0,0.0,0.0
2026,FRA,France,Export,JPN,Japan,850790,40483.03879404999,1507105.0364160836,0.0503447372004254
2026,DEU,Germany,Export,JPN,Japan,850790,14125.12715268135,5910637.544217944,0.017566018648996616
2026,HUN,Hungary,Export,JPN,Japan,850790,46002.23943665065,3036687.0418551564,0.057208419230861014
2026,IND,India,Export,JPN,Japan,850790,1025658.7307692468,53866092.88134384,1.2755099616061651
2026,ITA,Italy,Export,JPN,Japan,850790,0.0,20734.703821428557,0.0
2026,NLD,Netherlands,Export,JPN,Japan,850790,4534.577011278132,417704.5084338337,0.005639203349068779
2026,KOR,North Korea,Export,JPN,Japan,850790,0.0,0.0,0.0
2026,NOR,Norway,Export,JPN,Japan,850790,672.8018433179724,7250.631403224543,0.0008366968735257952
2026,POL,Poland,Export,JPN,Japan,850790,195742.7723978497,2356885.4462365806,0.24342585756434892
2026,ROU,Romania,Export,JPN,Japan,850790,830.0,63552.98,0.0010321886182737502
2026,RUS,Russia,Export,JPN,Japan,850790,0.0,0.0,0.0
2026,SRB,Serbia,Export,JPN,Japan,850790,190.84399999999732,701.0,0.00023733374056124433
2026,SVK,Slovakia,Export,JPN,Japan,850790,10.80000000000291,35639.123200000264,1.343088804501145e-05
2026,ESP,Spain,Export,JPN,Japan,850790,0.0,0.0,0.0
2026,SWE,Sweden,Export,JPN,Japan,850790,3921.011486352305,131747.41564515978,0.00487617280522107
2026,CHE,Switzerland,Export,JPN,Japan,850790,125.44250815849227,18401.321554779075,0.00015600039658904548
2026,THA,Thailand,Export,JPN,Japan,850790,416128.73480000347,9374971.749936342,0.5174980045749631
2026,TUR,Turkey,Export,JPN,Japan,850790,22881.924377223942,231179.1218861267,0.02845597820044725
2026,GBR,United Kingdom,Export,JPN,Japan,850790,11287359.74242425,186918905.97745514,14.036968983724865
2026,USA,United States of America,Export,JPN,Japan,850790,62224980.23721409,2070216395.8530884,77.38303177489327
2026,VNM,Vietnam,Export,JPN,Japan,850790,276883.0,1800432.0,0.34433190505239847
2026,AUS,Australia,Export,NLD,Netherlands,850790,659.7999999999956,0.0,0.009375448464996404
2026,BEL,Belgium,Export,NLD,Netherlands,850790,73997.47505827504,948312.2238811199,1.0514694058028478
2026,BRA,Brazil,Export,NLD,Netherlands,850790,104.0,0.0,0.0014777912100024742
2026,CAN,Canada,Export,NLD,Netherlands,850790,172.0,998.0,0.0024440393088502456
2026,CHN,China,Export,NLD,Netherlands,850790,0.0,8587.995893223677,0.0
2026,CZE,Czechia,Export,NLD,Netherlands,850790,687.9393939393922,55370.38383838348,0.009775296051712144
2026,FIN,Finland,Export,NLD,Netherlands,850790,0.0,0.0,0.0
2026,FRA,France,Export,NLD,Netherlands,850790,49107.86010064371,1111204.7256585062,0.6977996538342547
2026,DEU,Germany,Export,NLD,Netherlands,850790,0.0,4693853.137818158,0.0
2026,HUN,Hungary,Export,NLD,Netherlands,850790,1268422.84458974,2699285.3519813516,18.02369356058704
2026,IND,India,Export,NLD,Netherlands,850790,2787.2941247086274,37728.07451748251,0.03960614189601874
2026,ITA,Italy,Export,NLD,Netherlands,850790,107486.38111888245,2843259.6550536156,1.5273310501198112
2026,JPN,Japan,Export,NLD,Netherlands,850790,826.0,431796.38666665554,0.011737072494827342
2026,KOR,North Korea,Export,NLD,Netherlands,850790,738.12,8825.0,0.010488338922375252
2026,NOR,Norway,Export,NLD,Netherlands,850790,0.0,30959.123166882433,0.0
2026,POL,Poland,Export,NLD,Netherlands,850790,5442948.322666645,5501504.909909964,77.3417421897546
2026,ROU,Romania,Export,NLD,Netherlands,850790,17416.803202797193,191675.61837995425,0.24748460268689065
2026,SRB,Serbia,Export,NLD,Netherlands,850790,647.6659999999999,1555.0,0.0092030300174756
2026,SVK,Slovakia,Export,NLD,Netherlands,850790,109.0,30248.777000000002,0.001548838864329516
2026,ESP,Spain,Export,NLD,Netherlands,850790,0.0,339818.2047587413,0.0
2026,SWE,Sweden,Export,NLD,Netherlands,850790,477.4358461536467,115914.09948251769,0.006784139392172621
2026,CHE,Switzerland,Export,NLD,Netherlands,850790,6674.860132216476,167608.53085198253,0.09484663107101404
2026,THA,Thailand,Export,NLD,Netherlands,850790,551.988,75697.18,0.007843490523335054
2026,TUR,Turkey,Export,NLD,Netherlands,850790,0.0,3545.1999999999534,0.0
2026,GBR,United Kingdom,Export,NLD,Netherlands,850790,33078.227272726595,873035.879142195,0.4700260914048026
2026,USA,United States of America,Export,NLD,Netherlands,850790,0.0,931101.8024032116,0.0
2026,VNM,Vietnam,Export,NLD,Netherlands,850790,30636.0,205032.0,0.4353231875926519
2026,AUS,Australia,Export,KOR,North Korea,850790,150634.59999999776,491300.59999999404,0.1305953516227329
2026,BEL,Belgium,Export,KOR,North Korea,850790,5726.915476190508,483044.9765952453,0.0049650514578110285
2026,BRA,Brazil,Export,KOR,North Korea,850790,0.0,389589.37175798416,0.0
2026,CAN,Canada,Export,KOR,North Korea,850790,0.0,0.0,0.0
2026,CHN,China,Export,KOR,North Korea,850790,7848567.765013456,161355671.94755173,6.804455729339702
2026,CZE,Czechia,Export,KOR,North Korea,850790,1000387.5496000051,10713330.80000019,0.8673038186380735
2026,FIN,Finland,Export,KOR,North Korea,850790,2171.1196494253236,144649.14237930998,0.0018822908815884854
2026,FRA,France,Export,KOR,North Korea,850790,94804.5096029006,1449109.6892471015,0.08219245954788437
2026,DEU,Germany,Export,KOR,North Korea,850790,1477663.7161888182,40331738.175504684,1.2810868989982098
