,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
61,Guinea,-5619189.480630925,2.3969013915698363,-2344.355717091336,baseline,baseline
62,Guyana,-47987185.938168615,1476.6698309339185,-32.49689601081588,baseline,baseline
63,Honduras,-34354456.08236851,442.2324180981816,-77.68416487897852,baseline,baseline
64,Hungary,-65411819.49738968,20364.395361306757,-3.2120678437462966,baseline,baseline
65,Iceland,-33786185.35523799,611.5092699135284,-55.25048763367984,baseline,baseline
66,India,7019100578.632961,1512878.7864802722,4.639565734782342,baseline,baseline
67,Indonesia,35541490.36196253,28556.13503583593,1.2446183742078707,baseline,baseline
68,Iran,-37652506.95711533,30.889384937626716,-1218.9464773463449,baseline,baseline
69,Ireland,-75307861.02099803,9592.734665981372,-7.850510166622414,baseline,baseline
70,Israel,-58355080.73996972,15683.877569967633,-3.720704939173416,baseline,baseline
71,Italy,104313375.21519479,85392.59085628261,1.2215740753288096,baseline,baseline
72,Jamaica,-7124536.55353419,3.9829936783931017,-1788.7391065125948,baseline,baseline
73,Japan,30363683.380119033,38293.694920547,0.7929159994385129,baseline,baseline
74,Jordan,-52749789.02490132,2440.5260306745213,-21.61410628770149,baseline,baseline
75,Kazakhstan,-50453419.40663667,1886.6593093934853,-26.742199376132305,baseline,baseline
76,Kenya,40860533.416123554,47594.66648129375,0.8585107625910788,baseline,baseline
77,Kiribati,-5597562.021562379,2.3319261426548725,-2400.402791140553,baseline,baseline
78,Korea,166056596.80278644,72414.29747891604,2.2931465550865155,baseline,baseline
79,Kuwait,-6923658.563619169,8.601490035341318,-804.9371138223298,baseline,baseline
80,Kyrgyzstan,-4908827.525856765,1.703054817048927,-2882.3661321500135,baseline,baseline
81,Lao People's Dem. Rep.,53234791.63518296,32650.21691597512,1.6304575180061425,baseline,baseline
82,Latvia,-62201717.53175933,3328.4677692028968,-18.68779325649154,baseline,baseline
83,Lebanon,-44214406.62303392,23355.45858263964,-1.893108048664005,baseline,baseline
84,Lesotho,-34609080.4100265,490.0465412226174,-70.62406832559267,baseline,baseline
85,Lithuania,-68148290.23108736,4987.589899884625,-13.663571303780166,baseline,baseline
86,Luxembourg,-46286683.92468311,1257.6888884773698,-36.80296800643633,baseline,baseline
87,Madagascar,-43962249.587840915,1106.6274608888068,-39.72633170744912,baseline,baseline
88,Malawi,-56354481.15998247,3199.9207692205873,-17.611211409371514,baseline,baseline
89,Malaysia,-38879060.66701399,23.154297333774544,-1679.1293687976513,baseline,baseline
90,Maldives,-49646642.1580715,161.679973961132,-307.0673562206696,baseline,baseline
91,Mali,-27589012.912021812,240.2139095405523,-114.85185418608869,baseline,baseline
92,Malta,-44796771.663181,1088.1279473380623,-41.1686619875626,baseline,baseline
93,Mauritania,-1486427.676298816,0.078219785239288,-19003.218581482597,baseline,baseline
94,Mauritius,-43667412.10698804,1079.9312399845837,-40.43536337333052,baseline,baseline
95,Mexico,368071814.11739403,131128.72643395964,2.806950270372419,baseline,baseline
96,Mongolia,-46762484.976390816,556.2988858376394,-84.06000113765974,baseline,baseline
97,Montenegro,-19462786.27566627,128.67483682260286,-151.25557378789279,baseline,baseline
98,Morocco,-58676078.825897574,4134.269904092952,-14.192609623239138,baseline,baseline
99,Mozambique,-3291113.9580650805,0.5671630107371012,-5802.76551143181,baseline,baseline
100,Myanmar,-24844242.830893375,13931.441955903721,-1.783321705644773,baseline,baseline
101,Namibia,-46870189.9698697,1405.6169243754348,-33.3449243226036,baseline,baseline
102,Nepal,-54738334.57211627,385.0509970443802,-142.1586620792654,baseline,baseline
103,Netherlands,-50401409.8540453,31352.019872145567,-1.607596896773595,baseline,baseline
104,New Caledonia,-863962.189164459,0.052902312942383206,-16331.274402036346,baseline,baseline
105,New Zealand,-66721112.36052564,8633.893611079096,-7.727812660895943,baseline,baseline
106,Nicaragua,-49904751.20038416,1740.290031029585,-28.676111631151315,baseline,baseline
107,Niger,-44529860.032716274,1159.7447699405536,-38.39625854488552,baseline,baseline
108,Nigeria,623095343.8686607,195263.15197197578,3.1910544184910394,baseline,baseline
109,North Macedonia,-23895346.98420858,223.2605758079468,-107.02895886447875,baseline,baseline
110,Norway,-68122576.69774659,9298.011283276124,-7.326574965581653,baseline,baseline
111,Oman,-40840151.70544845,1011.428327047265,-40.3786908210056,baseline,baseline
112,Pakistan,794234773.0568377,194339.72668050148,4.086836935623441,baseline,baseline
113,Palau,-5764069.493171232,2.5354982842398477,-2273.3478184542814,baseline,baseline
114,Panama,-10286998.048410757,10.941085487473657,-940.2173175767834,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-40295789.00633656,763.6867560002796,-52.7648131773046,baseline,baseline
117,Peru,-60231527.64434173,6020.2946362374805,-10.004747488901106,baseline,baseline
118,Philippines,2278800675.4089203,510438.7916832878,4.4643955603257695,baseline,baseline
119,Poland,48578907.34819935,63676.565106056354,0.7629008767556614,baseline,baseline
120,Portugal,-70630886.33093731,16141.341542258795,-4.3757754673626295,baseline,baseline
121,Qatar,-7637775.898474913,10.580143883080607,-721.897167267165,baseline,baseline
122,Rep. of Moldova,-37454698.69223864,668.1573160706622,-56.05670669372353,baseline,baseline
123,Romania,618877228.5433599,161569.8244049708,3.8304010716268357,baseline,baseline
124,Russian Federation,23833501.948496267,25751.332619165954,0.9255249932486095,baseline,baseline
125,Rwanda,-7138033.778032929,4.292193669864568,-1663.0269570893233,baseline,baseline
126,Saint Lucia,-13513538.98451672,24.729659448628478,-546.4506704020216,baseline,baseline
127,Samoa,-6656950.453483034,3.819311686909277,-1742.9712469657263,baseline,baseline
128,Saudi Arabia,-59693870.60452602,14717.788141942827,-4.055899570561838,baseline,baseline
129,Senegal,-23409779.109862696,27012.078152184913,-0.866641173551068,baseline,baseline
130,Serbia,-39824882.29228101,928.974583305849,-42.86972217319464,baseline,baseline
131,Seychelles,-27532858.395639926,238.71238564992734,-115.33904418355976,baseline,baseline
132,Sierra Leone,-16737920.621340808,54.151311368609896,-309.0953884275339,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,33308957.859509803,9864.754136656002,3.3765623955835378,baseline,baseline
135,Slovenia,-65610708.79152981,4181.126546614881,-15.692112654339411,baseline,baseline
136,Solomon Isds,-5557534.233685227,2.284061215587569,-2433.1809479351305,baseline,baseline
137,South Africa,-31470648.02026154,361.47136234295704,-87.06263150772868,baseline,baseline
138,Spain,74141047.70715387,73492.4614396874,1.008825208120138,baseline,baseline
139,Sri Lanka,508252614.65936464,132815.0345834187,3.826770186474186,baseline,baseline
140,State of Palestine,-12819084.126624925,40.41440015212835,-317.1910031664748,baseline,baseline
141,Sudan,-6781870.436062183,4.070497981595904,-1666.1033777010357,baseline,baseline
142,Sweden,-76985881.28047876,20228.478287399375,-3.8058167394842757,baseline,baseline
143,Switzerland,-68352270.12572314,13771.483419590246,-4.963319349351319,baseline,baseline
144,Tajikistan,-26204285.79366793,205.21247242230692,-127.69343638988039,baseline,baseline
145,Thailand,31818485.639461767,27678.04200241074,1.149593083090574,baseline,baseline
146,Togo,-36407329.28816812,578.1441498908816,-62.97275393176529,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-46860099.799844466,1341.8093840130377,-34.92306758184749,baseline,baseline
149,Tunisia,-27465331.980120305,236.9111256276672,-115.9309505087794,baseline,baseline
150,Turkey,-434060260.4665974,55183.39860742267,-7.865776146817683,baseline,baseline
151,USA,3161918467.429097,2793178.6550732963,1.1320144029047525,baseline,baseline
152,Uganda,144145693.14185113,76411.58063219786,1.8864377879537262,baseline,baseline
153,Ukraine,-18802196.429782994,81.62526051068089,-230.34776626927487,baseline,baseline
154,United Arab Emirates,-25646001.780754745,268.7435638412473,-95.4292687578721,baseline,baseline
155,United Kingdom,222544326.15561825,109216.21227946987,2.0376491869737867,baseline,baseline
156,United Rep. of Tanzania,-60860357.50544331,6139.524657219243,-9.912877772040519,baseline,baseline
157,Uruguay,-31662086.128808286,334.7667370863499,-94.57954635630765,baseline,baseline
158,Uzbekistan,-59056776.08119035,4343.554908613787,-13.59641522294877,baseline,baseline
159,Viet Nam,2172203402.4640584,46364.66153310349,46.85041000273767,baseline,baseline
160,Yemen,-49837808.03293586,1971.160208247646,-25.28348929955393,baseline,baseline
161,Zambia,-6722153.724808797,4.0443261765753915,-1662.1195797073187,baseline,baseline
162,Zimbabwe,-10145101.633765312,12.634188161453947,-802.9880119022866,baseline,baseline
