,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
127,Samoa,-1898305.4978539352,0.10830664768402891,-17527.137423660308,baseline,baseline
128,Saudi Arabia,-30910548.756747454,442.70649935917515,-69.82176408408499,baseline,baseline
129,Senegal,-17140832.233208716,58.10840203441739,-294.9802719244674,baseline,baseline
130,Serbia,-15094772.601979613,62.13207705821542,-242.94653127138142,baseline,baseline
131,Seychelles,-5421794.715769002,2.1278245495974875,-2548.0459452329483,baseline,baseline
132,Sierra Leone,-4297807.595131688,1.1010333499382665,-3903.4308955061715,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,-411741518.72517157,967.7085827671017,-425.4808999914237,baseline,baseline
135,Slovenia,-17427515.656123463,80.30479891547077,-217.0171134413493,baseline,baseline
136,Solomon Isds,-2028286.3326476896,0.1326765539139241,-15287.451119385953,baseline,baseline
137,South Africa,-10379452.725843364,13.61054479489958,-762.6037665834629,baseline,baseline
138,Spain,-69609406.39840434,17877.083995522753,-3.8937785611925166,baseline,baseline
139,Sri Lanka,-54403014.94965744,363.1777116740073,-149.7972292927773,baseline,baseline
140,State of Palestine,-3545577.175935148,1.4486494962488847,-2447.5052006134138,baseline,baseline
141,Sudan,-3168299.60897756,0.5240311322227698,-6046.014089923747,baseline,baseline
142,Sweden,-77496938.79619941,11292.348141268585,-6.862783349105404,baseline,baseline
143,Switzerland,-63544668.51363273,5054.661737396828,-12.571497721301228,baseline,baseline
144,Tajikistan,-5999682.662326586,2.8446020249050137,-2109.1465905593336,baseline,baseline
145,Thailand,-60828646.83422634,1716.5804905285881,-35.43594207778472,baseline,baseline
146,Togo,-10510511.382456925,14.089274566229257,-745.9937935803799,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-12256414.743042927,18.513772727120276,-662.0160527891146,baseline,baseline
149,Tunisia,-9560831.673707474,10.802308142274468,-885.0730369643393,baseline,baseline
150,Turkey,-56961048.160548836,3265.4424681363466,-17.443592626838605,baseline,baseline
151,USA,229585600.66549712,99328.25242708607,2.311382663598447,baseline,baseline
152,Uganda,-32543411.569228254,403.6707711287854,-80.61869695996825,baseline,baseline
153,Ukraine,-4268391.499877107,19.51728343749356,-218.69803313289694,baseline,baseline
154,United Arab Emirates,-14082604.245614652,243.3428480457485,-57.87145321389154,baseline,baseline
155,United Kingdom,-26202875.228349674,32822.58691109831,-0.7983184049240704,baseline,baseline
156,United Rep. of Tanzania,-20779202.384278078,102.52223508860631,-202.67995880424724,baseline,baseline
157,Uruguay,-11595441.256534077,15.742490602625168,-736.5696794254688,baseline,baseline
158,Uzbekistan,-14432247.761982296,35.30082977543167,-408.8359354098444,baseline,baseline
159,Viet Nam,124309658.75308119,7371.312604116602,16.863978700843443,baseline,baseline
160,Yemen,-10202361.543832485,22.521397576882574,-453.00747917637455,baseline,baseline
161,Zambia,-4058747.5348062795,4.622448390147685,-878.0514550377932,baseline,baseline
162,Zimbabwe,0.0,0.0,,baseline,baseline
