,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
30,Cameroon,-487224.824776925,0.6963053029709244,-699.7287291911807,high_collection,baseline
31,Canada,5712466413.248947,666645.7677897365,8.568968242592502,high_collection,baseline
32,Cayman Isds,-74798.85311362572,0.025308355888270698,-2955.500287882852,high_collection,baseline
33,Chile,248405316.3918575,41050.63867014967,6.05119248905834,high_collection,baseline
34,China,72003018798.8818,11649258.462454915,6.180910058004516,high_collection,baseline
35,Colombia,41825486.672192946,13616.137550212632,3.071758530490153,high_collection,baseline
36,Comoros,-7549890.368739075,155.69422857395043,-48.49178057459649,high_collection,baseline
37,Congo,-965001.8289155092,2.118963916356515,-455.41211035570456,high_collection,baseline
38,Costa Rica,-10891796.390379086,4467.472249313359,-2.43802217060288,high_collection,baseline
39,Croatia,151232102.80538708,32274.3148320951,4.685834651863616,high_collection,baseline
40,Cyprus,-19894298.554373093,2713.8639306250097,-7.330617548607672,high_collection,baseline
41,Czechia,839194576.9493312,108221.45255810714,7.754419822620141,high_collection,baseline
42,Denmark,24716782.233917437,13342.486476699803,1.8524869616379784,high_collection,baseline
43,Dominican Rep.,91592919.26897645,20650.58847255653,4.435366061877524,high_collection,baseline
44,Ecuador,31416009.777823884,12015.80749697163,2.614556681749581,high_collection,baseline
45,Egypt,2189154309.0525637,263760.31968322326,8.299786380611545,high_collection,baseline
46,El Salvador,-2097195.1025140514,11.139879707082644,-188.26012108377364,high_collection,baseline
47,Estonia,-20065700.335519068,2417.098233552528,-8.301565926026731,high_collection,baseline
48,Eswatini,-7014235.658623358,131.56140834056802,-53.31529775407902,high_collection,baseline
49,Ethiopia,-13393551.52470719,3716.8258838381475,-3.6034917812390117,high_collection,baseline
50,Fiji,-1462567.620167891,4.986754278918437,-293.2904928464017,high_collection,baseline
51,Finland,139977952.81429788,31850.213223057755,4.394882754284413,high_collection,baseline
52,France,953255263.0107745,138546.0766744029,6.880420477376775,high_collection,baseline
53,French Polynesia,-16767987.263527034,2178.1165194003315,-7.698388545413316,high_collection,baseline
54,Georgia,-10037198.703167979,364.48226035351286,-27.538236548008832,high_collection,baseline
55,Germany,1143142540.2355587,162357.1580025075,7.040912481468195,high_collection,baseline
56,Ghana,-2061081.1494044773,11.163172814928064,-184.632199427055,high_collection,baseline
57,Greece,78196981.10071568,21558.361685932865,3.627222802915507,high_collection,baseline
58,Greenland,-878887.8061219689,2.283458611524984,-384.89324995254145,high_collection,baseline
59,Grenada,-10564824.64858946,366.8020487476559,-28.802523553671882,high_collection,baseline
60,Guatemala,141300345.62422025,27316.23819580011,5.172760048854212,high_collection,baseline
61,Guinea,-1435653.153442761,4.820020818981442,-297.8520648270022,high_collection,baseline
62,Guyana,-16769690.454643434,2337.8112033390025,-7.173244114277471,high_collection,baseline
63,Honduras,-16768531.404343188,2245.336375739527,-7.468160042978097,high_collection,baseline
64,Hungary,52475587.36027497,17713.42039200354,2.9624762580559705,high_collection,baseline
65,Iceland,-13003629.562177835,756.2693228126711,-17.194442733463685,high_collection,baseline
66,India,158446573586.45544,16658340.755347297,9.51154595247395,high_collection,baseline
67,Indonesia,682211911.5594274,82364.96536190524,8.282792429546245,high_collection,baseline
68,Iran,-7369360.902432029,30.850400994423463,-238.87407180749835,high_collection,baseline
69,Ireland,14162764.30105897,11594.576975075013,1.2214990103998462,high_collection,baseline
70,Israel,104668685.03147385,23417.695781622948,4.469640651562853,high_collection,baseline
71,Italy,727833924.3928232,109740.5031002224,6.6323180943331055,high_collection,baseline
72,Jamaica,-1088613.9557479986,3.238014668743891,-336.19796916185675,high_collection,baseline
73,Japan,677688048.4204619,87124.30111708182,7.778404414512917,high_collection,baseline
74,Jordan,57319644.29626843,16599.1835039961,3.4531604691561637,high_collection,baseline
75,Kazakhstan,161624.0008730772,6860.805106285209,0.02355758520600051,high_collection,baseline
76,Kenya,3926583477.2462687,456103.28822527203,8.608978664733737,high_collection,baseline
77,Kiribati,-1848864.4878605548,7.954948359189297,-232.41690635550222,high_collection,baseline
78,Korea,642558092.0064741,86025.06103270069,7.469429074420751,high_collection,baseline
79,Kuwait,-1439887.244950347,7.131722504209152,-201.89894434346314,high_collection,baseline
80,Kyrgyzstan,-789626.4956679777,1.545661047314841,-510.86652991594474,high_collection,baseline
81,Lao People's Dem. Rep.,687082682.2389594,82882.05811766916,8.28988441941796,high_collection,baseline
82,Latvia,-19830517.395612195,3003.0623586718775,-6.603431773019312,high_collection,baseline
83,Lebanon,228758464.67296058,40023.93237450383,5.715541954560293,high_collection,baseline
84,Lesotho,-7030679.58132007,5378.123396784895,-1.307273757519787,high_collection,baseline
85,Lithuania,-16487962.58462323,4584.092374667927,-3.5967779959533694,high_collection,baseline
86,Luxembourg,-19276898.27410252,1578.7826730187976,-12.209975827289183,high_collection,baseline
87,Madagascar,39193157.673492245,13161.8641302028,2.977781664191085,high_collection,baseline
88,Malawi,139247085.05905142,26996.720219895953,5.157925997115367,high_collection,baseline
89,Malaysia,-10395080.539549034,61.384834504295384,-169.34281282165293,high_collection,baseline
90,Maldives,-19556463.918255337,949.009452318017,-20.60723828460023,high_collection,baseline
91,Mali,-16606500.666226417,2512.9517840998856,-6.608364223818445,high_collection,baseline
92,Malta,-17050224.912279926,1065.562796692975,-16.001145089896262,high_collection,baseline
93,Mauritania,-118769.63244579968,0.0423854663955219,-2802.13107336122,high_collection,baseline
94,Mauritius,-3897340.877501607,6082.302795819306,-0.6407673225641544,high_collection,baseline
95,Mexico,3524740186.9042406,412454.60139527085,8.54576521871882,high_collection,baseline
96,Mongolia,-9770441.919687478,4208.0678103346345,-2.321835664266663,high_collection,baseline
97,Montenegro,-13479474.703973733,811.630798644006,-16.607889605093757,high_collection,baseline
98,Morocco,260862307.21562415,42522.004547148805,6.134760343350642,high_collection,baseline
99,Mozambique,-396579.5589835718,0.3958212540692461,-1001.9157761401893,high_collection,baseline
100,Myanmar,1430101552.6248877,163055.40092294134,8.770648163324207,high_collection,baseline
101,Namibia,23498074.681914758,10761.696687893267,2.183491633651941,high_collection,baseline
102,Nepal,-18980006.03714601,1954.4738745462155,-9.711056404656592,high_collection,baseline
103,Netherlands,180425033.97436607,37882.74912772053,4.762722825792515,high_collection,baseline
104,New Caledonia,-98427.71195472871,0.052050308894816696,-1891.0111014639992,high_collection,baseline
105,New Zealand,19566153.330481235,11104.746032635672,1.7619631527797557,high_collection,baseline
106,Nicaragua,21052597.949968282,10402.973399205008,2.023709678194228,high_collection,baseline
107,Niger,53357498.22916013,15242.897689331441,3.5004826061717407,high_collection,baseline
108,Nigeria,18786566279.240173,2064716.6016880448,9.098859506375302,high_collection,baseline
109,North Macedonia,-14679412.586820163,1088.1089711327752,-13.490755959431313,high_collection,baseline
110,Norway,17910777.686807632,11267.833513422667,1.5895493721549612,high_collection,baseline
111,Oman,-2800676.3390366915,6641.320011503421,-0.42170477166973497,high_collection,baseline
112,Pakistan,21269662035.262287,2262305.5061962423,9.401763809974684,high_collection,baseline
113,Palau,-1830750.1654231162,7.799180521899537,-234.73622136101372,high_collection,baseline
114,Panama,-1980645.3166482148,9.967821512824957,-198.70393085388272,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,-11865277.344019577,4202.513660148066,-2.8233762703823144,high_collection,baseline
117,Peru,177982263.3475829,32091.32379164388,5.5461178386766,high_collection,baseline
118,Philippines,12200381930.420954,1305113.7065468899,9.348137154042385,high_collection,baseline
119,Poland,489641314.243542,76892.63260420722,6.367857331194446,high_collection,baseline
120,Portugal,72536272.80354847,20912.812160740228,3.468508790019227,high_collection,baseline
121,Qatar,-1789251.0455453168,10.459968005353694,-171.0570285329295,high_collection,baseline
122,Rep. of Moldova,-9066424.124797776,4936.107710855873,-1.8367557306049438,high_collection,baseline
123,Romania,1593635984.4575353,198457.28784149166,8.030120746839875,high_collection,baseline
124,Russian Federation,742458803.3462085,90694.02729878658,8.186413432719423,high_collection,baseline
125,Rwanda,-1413468.7869318645,4.643694695829527,-304.38452127382357,high_collection,baseline
126,Saint Lucia,-6740220.172042455,126.24303180955188,-53.39082938225563,high_collection,baseline
127,Samoa,-3408050.453071732,27.754186048761408,-122.79410562010784,high_collection,baseline
128,Saudi Arabia,624962087.9761764,88747.09602148537,7.0420567657208215,high_collection,baseline
129,Senegal,1889052530.3503745,230194.4151747742,8.206335192433398,high_collection,baseline
130,Serbia,-15672912.947329782,3245.847707650131,-4.828603914592274,high_collection,baseline
131,Seychelles,-14781628.094019398,972.6993140571313,-15.196503051251458,high_collection,baseline
132,Sierra Leone,-11408499.363112694,432.5347412701471,-26.37591452101952,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,-244438253.16000348,10783.287599296476,-22.668249447037947,high_collection,baseline
135,Slovenia,-17966027.95268026,4091.003376985652,-4.391594505580207,high_collection,baseline
136,Solomon Isds,-1987431.087787167,9.203819529574847,-215.93546911702344,high_collection,baseline
137,South Africa,-16821305.545353543,2171.3493301486164,-7.746936576162169,high_collection,baseline
138,Spain,575314638.0068113,88711.99407194543,6.485195649420652,high_collection,baseline
139,Sri Lanka,1580373729.3082116,179210.8169869756,8.818517519637597,high_collection,baseline
140,State of Palestine,-8284899.485244439,231.99109579255872,-35.71214428269528,high_collection,baseline
141,Sudan,-1949881.9146230002,8.89371635928368,-219.24264681407584,high_collection,baseline
142,Sweden,85808243.22954074,24369.335017099278,3.5211565341988815,high_collection,baseline
143,Switzerland,53680495.87129243,17587.486836836797,3.0521982116773625,high_collection,baseline
144,Tajikistan,-16763152.028846335,2142.44487968294,-7.824309594992759,high_collection,baseline
145,Thailand,807548042.0226758,96568.58222305583,8.362430341551322,high_collection,baseline
146,Togo,-11688436.780997632,4209.7622283990195,-2.7765075904162804,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,-11971089.972572245,4173.033536889511,-2.868678113115582,high_collection,baseline
149,Tunisia,-15793735.098448738,1297.3390507144004,-12.173945654184747,high_collection,baseline
150,Turkey,-3135523652.22626,201573.23284014358,-15.555258047147898,high_collection,baseline
151,USA,51687272750.391426,5390929.079347797,9.587822801899044,high_collection,baseline
152,Uganda,4803114875.898793,552344.6618330625,8.695865476383402,high_collection,baseline
153,Ukraine,-5238844.292209595,77.68486981953332,-67.43712520056673,high_collection,baseline
154,United Arab Emirates,-8249290.744543438,255.52735005786892,-32.28339644533249,high_collection,baseline
155,United Kingdom,1038568134.3222904,139543.72718646986,7.442599930948311,high_collection,baseline
156,United Rep. of Tanzania,392341021.8190254,58564.143145735725,6.699338549915986,high_collection,baseline
157,Uruguay,-16960455.93894503,1602.2564629387946,-10.585356546377625,high_collection,baseline
158,Uzbekistan,383451642.43119335,57493.83126767493,6.669439729037217,high_collection,baseline
159,Viet Nam,455322749.0980397,84149.18908831231,5.410898833739096,high_collection,baseline
160,Yemen,98461035.61982039,22547.019825790958,4.366920168633254,high_collection,baseline
161,Zambia,-1291911.067183052,4.077434655823938,-316.84408855891087,high_collection,baseline
162,Zimbabwe,-2275195.039646821,12.614061255846876,-180.36974718132285,high_collection,baseline
