,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
78,Korea,472779826.3962912,86025.06103270069,5.495838314099812,high_collection,baseline
79,Kuwait,-1439887.244950347,7.131722504209152,-201.89894434346314,high_collection,baseline
80,Kyrgyzstan,-789626.4956679777,1.545661047314841,-510.86652991594474,high_collection,baseline
81,Lao People's Dem. Rep.,533240232.4956409,82882.05811766916,6.4337233486479075,high_collection,baseline
82,Latvia,-22522862.476996105,3003.0623586718775,-7.499964964749176,high_collection,baseline
83,Lebanon,151683623.20277342,40023.93237450383,3.789823093429955,high_collection,baseline
84,Lesotho,-11552462.884693474,5378.123396784895,-2.148047196462556,high_collection,baseline
85,Lithuania,-22898739.9042979,4584.092374667927,-4.9952614460472535,high_collection,baseline
86,Luxembourg,-19276898.27410252,1578.7826730187976,-12.209975827289183,high_collection,baseline
87,Madagascar,18375509.069215734,13161.8641302028,1.396117517050573,high_collection,baseline
88,Malawi,89372631.81653835,26996.720219895953,3.3104996121222463,high_collection,baseline
89,Malaysia,-10395080.539549034,61.384834504295384,-169.34281282165293,high_collection,baseline
90,Maldives,-19556463.918255337,949.009452318017,-20.60723828460023,high_collection,baseline
91,Mali,-16710316.930485554,2512.9517840998856,-6.649676701405961,high_collection,baseline
92,Malta,-17050224.912279926,1065.562796692975,-16.001145089896262,high_collection,baseline
93,Mauritania,-118769.63244579968,0.0423854663955219,-2802.13107336122,high_collection,baseline
94,Mauritius,-9515048.062588885,6082.302795819306,-1.564382501497474,high_collection,baseline
95,Mexico,2728611279.1205697,412454.60139527085,6.6155433104397305,high_collection,baseline
96,Mongolia,-12226448.997962968,4208.0678103346345,-2.9054781313019515,high_collection,baseline
97,Montenegro,-13479474.703973733,811.630798644006,-16.607889605093757,high_collection,baseline
98,Morocco,179328980.8836751,42522.004547148805,4.217321897062341,high_collection,baseline
99,Mozambique,-396579.5589835718,0.3958212540692461,-1001.9157761401893,high_collection,baseline
100,Myanmar,1134464050.66751,163055.40092294134,6.9575374029079144,high_collection,baseline
101,Namibia,7833666.236276593,10761.696687893267,0.7279211135070681,high_collection,baseline
102,Nepal,-18980006.03714601,1954.4738745462155,-9.711056404656592,high_collection,baseline
103,Netherlands,77012164.65354173,37882.74912772053,2.0329085514332017,high_collection,baseline
104,New Caledonia,-98427.71195472871,0.052050308894816696,-1891.0111014639992,high_collection,baseline
105,New Zealand,2353441.2792584826,11104.746032635672,0.21193112137296682,high_collection,baseline
106,Nicaragua,5578092.711558653,10402.973399205008,0.536201766312786,high_collection,baseline
107,Niger,28101347.41264612,15242.897689331441,1.8435699028744617,high_collection,baseline
108,Nigeria,15121693589.742098,2064716.6016880448,7.3238591569318015,high_collection,baseline
109,North Macedonia,-14679412.586820163,1088.1089711327752,-13.490755959431313,high_collection,baseline
110,Norway,1666941.0704650427,11267.833513422667,0.14793802805830594,high_collection,baseline
111,Oman,-9644246.12131226,6641.320011503421,-1.4521580204850053,high_collection,baseline
112,Pakistan,17456028432.640476,2262305.5061962423,7.716034985031886,high_collection,baseline
113,Palau,-1830750.1654231162,7.799180521899537,-234.73622136101372,high_collection,baseline
114,Panama,-1980645.3166482148,9.967821512824957,-198.70393085388272,high_collection,baseline
115,Papua New Guinea,0.0,0.0,,high_collection,baseline
116,Paraguay,-14600460.494554166,4202.513660148066,-3.474220829549844,high_collection,baseline
117,Peru,115727417.88691922,32091.32379164388,3.6061902163429287,high_collection,baseline
118,Philippines,9978857565.767946,1305113.7065468899,7.645967945712804,high_collection,baseline
119,Poland,272493035.65406245,76892.63260420722,3.5438120197636835,high_collection,baseline
120,Portugal,17299812.69339358,20912.812160740228,0.8272351207682457,high_collection,baseline
121,Qatar,-1789251.0455453168,10.459968005353694,-171.0570285329295,high_collection,baseline
122,Rep. of Moldova,-12907457.403511358,4936.107710855873,-2.6149059460603485,high_collection,baseline
123,Romania,948571032.5160047,198457.28784149166,4.779723853092413,high_collection,baseline
124,Russian Federation,574438716.0768403,90694.02729878658,6.333809768799691,high_collection,baseline
125,Rwanda,-1413468.7869318645,4.643694695829527,-304.38452127382357,high_collection,baseline
126,Saint Lucia,-6740220.172042455,126.24303180955188,-53.39082938225563,high_collection,baseline
127,Samoa,-3408050.453071732,27.754186048761408,-122.79410562010784,high_collection,baseline
128,Saudi Arabia,447457201.4071167,88747.09602148537,5.041936260075359,high_collection,baseline
129,Senegal,1443180589.7652073,230194.4151747742,6.269398797835638,high_collection,baseline
130,Serbia,-17007460.219771314,3245.847707650131,-5.239759148183839,high_collection,baseline
131,Seychelles,-14781628.094019398,972.6993140571313,-15.196503051251458,high_collection,baseline
132,Sierra Leone,-11408499.363112694,432.5347412701471,-26.37591452101952,high_collection,baseline
133,Singapore,0.0,0.0,,high_collection,baseline
134,Slovakia,-244438253.16000348,10783.287599296476,-22.668249447037947,high_collection,baseline
135,Slovenia,-22975050.614864267,4091.003376985652,-5.615994047844768,high_collection,baseline
136,Solomon Isds,-1987431.087787167,9.203819529574847,-215.93546911702344,high_collection,baseline
137,South Africa,-16821305.545353543,2171.3493301486164,-7.746936576162169,high_collection,baseline
138,Spain,325842459.61472094,88711.99407194543,3.6730372597696617,high_collection,baseline
139,Sri Lanka,1256769642.897887,179210.8169869756,7.012800142466983,high_collection,baseline
140,State of Palestine,-8284899.485244439,231.99109579255872,-35.71214428269528,high_collection,baseline
141,Sudan,-1949881.9146230002,8.89371635928368,-219.24264681407584,high_collection,baseline
142,Sweden,21142727.73520618,24369.335017099278,0.8675955958737044,high_collection,baseline
143,Switzerland,24340645.27669783,17587.486836836797,1.3839751809062688,high_collection,baseline
144,Tajikistan,-16763152.028846335,2142.44487968294,-7.824309594992759,high_collection,baseline
145,Thailand,629036854.98226,96568.58222305583,6.513887234352261,high_collection,baseline
146,Togo,-14394521.70560645,4209.7622283990195,-3.419319411557529,high_collection,baseline
147,Tonga,0.0,0.0,,high_collection,baseline
148,Trinidad and Tobago,-14659316.72812196,4173.033536889511,-3.5128681805535398,high_collection,baseline
149,Tunisia,-15793735.098448738,1297.3390507144004,-12.173945654184747,high_collection,baseline
150,Turkey,-3135523652.22626,201573.23284014358,-15.555258047147898,high_collection,baseline
151,USA,46429497661.17184,5390929.079347797,8.612522438671917,high_collection,baseline
152,Uganda,3770869094.077982,552344.6618330625,6.827021884421991,high_collection,baseline
153,Ukraine,-5238844.292209595,77.68486981953332,-67.43712520056673,high_collection,baseline
154,United Arab Emirates,-8249290.744543438,255.52735005786892,-32.28339644533249,high_collection,baseline
155,United Kingdom,761724503.0105655,139543.72718646986,5.458679643784247,high_collection,baseline
156,United Rep. of Tanzania,277935157.3050946,58564.143145735725,4.745824703922644,high_collection,baseline
157,Uruguay,-16960455.93894503,1602.2564629387946,-10.585356546377625,high_collection,baseline
158,Uzbekistan,271229715.2045622,57493.83126767493,4.717544634341618,high_collection,baseline
159,Viet Nam,278407422.96015865,84149.18908831231,3.3084979900160123,high_collection,baseline
160,Yemen,57648623.09972782,22547.019825790958,2.556817865294332,high_collection,baseline
161,Zambia,-1291911.067183052,4.077434655823938,-316.84408855891087,high_collection,baseline
162,Zimbabwe,-2275195.039646821,12.614061255846876,-180.36974718132285,high_collection,baseline
