,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
78,Korea,440488969.0187661,68433.75966876792,6.436720284707641,baseline,baseline
79,Kuwait,-5110903.170721567,3.2852022059346293,-1555.7347311799738,baseline,baseline
80,Kyrgyzstan,-4216762.141712474,0.8284501370089842,-5089.940786221085,baseline,baseline
81,Lao People's Dem. Rep.,-31567039.696795322,3316.1625514837806,-9.519147269385511,baseline,baseline
82,Latvia,-32670617.004141256,1644.8622131009593,-19.86222112948252,baseline,baseline
83,Lebanon,-26378770.43541336,3891.74283045334,-6.778138120791645,baseline,baseline
84,Lesotho,-16638410.024540843,68.77938670408456,-241.9098340630122,baseline,baseline
85,Lithuania,-33132696.855301242,2620.906929508626,-12.641691500855027,baseline,baseline
86,Luxembourg,-30962794.030844398,1150.3507028191132,-26.915960458810744,baseline,baseline
87,Madagascar,-20939387.12004464,162.00309989820965,-129.25300277094294,baseline,baseline
88,Malawi,-28172285.004859053,605.7623486284939,-46.50715758191955,baseline,baseline
89,Malaysia,-38768917.28030336,11.734617350575705,-3303.8075398684678,baseline,baseline
90,Maldives,-42109089.88814744,40.35588284950325,-1043.443654675635,baseline,baseline
91,Mali,-14248113.735618863,39.65454877877178,-359.30591002579473,baseline,baseline
92,Malta,-27588546.537232213,571.7867068940594,-48.249716554435075,baseline,baseline
93,Mauritania,-715917.4932861445,0.0134112843148593,-53381.72515610077,baseline,baseline
94,Mauritius,-22695094.915772572,223.20108802624063,-101.68003712017938,baseline,baseline
95,Mexico,41103416.573818766,15672.80829801989,2.6225942276734022,baseline,baseline
96,Mongolia,-32626736.505828235,115.90076036367039,-281.50580206249646,baseline,baseline
97,Montenegro,-10634866.081699232,30.61035002284635,-347.42713081561595,baseline,baseline
98,Morocco,-28577768.922899768,657.521071598901,-43.46289443379647,baseline,baseline
99,Mozambique,-2400676.8208174827,0.1550895804463075,-15479.291477280154,baseline,baseline
100,Myanmar,-41835619.49139251,1723.2968714013773,-24.27650173668102,baseline,baseline
101,Namibia,-23339645.534954533,250.526821321119,-93.16226267461543,baseline,baseline
102,Nepal,-44898100.02018635,115.91610134917187,-387.3327302903387,baseline,baseline
103,Netherlands,-281570334.83465314,28293.957678406085,-9.951606559783162,baseline,baseline
104,New Caledonia,-1083006.1861090676,0.050083492622666,-21624.01480800358,baseline,baseline
105,New Zealand,-18550971.51247813,6045.856189671822,-3.068377898926687,baseline,baseline
106,Nicaragua,-26431469.364579506,372.408530830728,-70.97439284116045,baseline,baseline
107,Niger,-20741060.517009273,156.13011249250067,-132.8447164092418,baseline,baseline
108,Nigeria,52755316.733669415,17683.033064602754,2.983386195169938,baseline,baseline
109,North Macedonia,-13816157.539114093,68.40753398955678,-201.96836128054687,baseline,baseline
110,Norway,-16250098.941907596,7179.605070565267,-2.2633694725813363,baseline,baseline
111,Oman,-20753088.28434268,236.0792763012404,-87.90728525387995,baseline,baseline
112,Pakistan,52134127.17005558,14393.790332998591,3.6219873962270452,baseline,baseline
113,Palau,-4809877.9715881925,1.0067224393379344,-4777.759771354042,baseline,baseline
114,Panama,-6491599.54511395,2.074832372427542,-3128.734461338106,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-23058688.86942803,202.02503520105444,-114.13777924344933,baseline,baseline
117,Peru,-31804056.671594463,1564.626074721972,-20.3269376532958,baseline,baseline
118,Philippines,516660795.28782773,72348.6345204508,7.141265328812573,baseline,baseline
119,Poland,90079465.8456808,79960.18407444168,1.1265540079524858,baseline,baseline
120,Portugal,30300212.02056043,16768.969262146835,1.8069215553372222,baseline,baseline
121,Qatar,-4882579.742347283,2.7351974766887235,-1785.0922223934695,baseline,baseline
122,Rep. of Moldova,-19491612.366268598,135.48118459433138,-143.86951534732992,baseline,baseline
123,Romania,171940729.94164085,23785.773180081203,7.228721498346259,baseline,baseline
124,Russian Federation,12538716.171270676,9270.177730415318,1.352586383552424,baseline,baseline
125,Rwanda,-5300569.075397595,1.5921502339205504,-3329.1890190194813,baseline,baseline
126,Saint Lucia,-9228682.39474955,6.761290543076831,-1364.9291264667195,baseline,baseline
127,Samoa,-4591604.310822697,0.8603544897294675,-5336.874934268659,baseline,baseline
128,Saudi Arabia,-27468110.701374497,3524.671936133094,-7.793097116297772,baseline,baseline
129,Senegal,-31205281.25108639,1921.4355754044968,-16.24060762199488,baseline,baseline
130,Serbia,-22782820.9466482,335.28056442701416,-67.95151095496232,baseline,baseline
131,Seychelles,-13921937.589309167,36.56508724605175,-380.7440002980559,baseline,baseline
132,Sierra Leone,-9864674.749797944,11.190196909352194,-881.5461273566647,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,66684012.429076135,9952.257417335759,6.700390638300791,baseline,baseline
135,Slovenia,-33701935.19394669,2270.3894708275893,-14.84412063524143,baseline,baseline
136,Solomon Isds,-4546717.159663979,0.8333851315843862,-5455.721475399986,baseline,baseline
137,South Africa,-18195668.116579138,95.25277144730437,-191.0250782219531,baseline,baseline
138,Spain,483292338.6083343,83059.7463944457,5.818610814355347,baseline,baseline
139,Sri Lanka,298832886.8430437,45347.367340031706,6.589861867884893,baseline,baseline
140,State of Palestine,-8016094.594667532,11.023511748473972,-727.18157131526,baseline,baseline
141,Sudan,-6191871.629024186,2.3897198582470502,-2591.0449744373627,baseline,baseline
142,Sweden,19285119.33622351,16742.618141594776,1.1518580411454427,baseline,baseline
143,Switzerland,9602533.235072857,12872.159409726975,0.7459924111735756,baseline,baseline
144,Tajikistan,-13637340.565689199,34.021861029293476,-400.8405229198716,baseline,baseline
145,Thailand,16139377.122890338,9751.080152183358,1.6551373664256652,baseline,baseline
146,Togo,-19699476.805907167,128.17745548714998,-153.68909244638638,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-24492530.95568394,261.9803534030217,-93.48995311112303,baseline,baseline
149,Tunisia,-16541128.507354911,67.3556191442394,-245.5790432559567,baseline,baseline
150,Turkey,209949268.6614269,18183.825617776143,11.545935001498513,baseline,baseline
151,USA,5856692017.015916,844835.9463152833,6.932342358962866,baseline,baseline
152,Uganda,-4169329.6621525604,8474.862091450295,-0.49196430775654865,baseline,baseline
153,Ukraine,-11612357.578991909,23.966722173652876,-484.5200563870857,baseline,baseline
154,United Arab Emirates,-13879426.772604428,69.30419704320668,-200.26819968712002,baseline,baseline
155,United Kingdom,653507724.2289222,103400.1943899607,6.320178874754344,baseline,baseline
156,United Rep. of Tanzania,-30568627.612644963,1068.377960777968,-28.612184765011065,baseline,baseline
157,Uruguay,-19438281.66468873,100.8075324774428,-192.82568660271826,baseline,baseline
158,Uzbekistan,-27599098.141569745,541.6854125693922,-50.95041790152358,baseline,baseline
159,Viet Nam,274402073.81304044,27010.719046478014,10.159006627734344,baseline,baseline
160,Yemen,-22036731.40290551,295.13254668885287,-74.6672356205363,baseline,baseline
161,Zambia,-5523874.210427716,2.0524835464715876,-2691.3122981783586,baseline,baseline
162,Zimbabwe,-6445757.079833,2.7186633646632217,-2370.928730498223,baseline,baseline
