,country,total_netprofits,scrap,net_profit,collection_scenario,recovery_efficiency_scenario
58,Greenland,-3057857.721390665,0.3527839303291631,-8667.791978329476,baseline,baseline
59,Grenada,-12168845.510697652,18.03294762648957,-674.8117813430666,baseline,baseline
60,Guatemala,-30373779.10161722,833.6365720687597,-36.435276617293056,baseline,baseline
61,Guinea,-5130440.514955292,1.2907043097303066,-3974.9154599377616,baseline,baseline
62,Guyana,-27795965.473996848,480.5002947971187,-57.8479675766549,baseline,baseline
63,Honduras,-19426023.216737747,101.38352230724125,-191.60927510357624,baseline,baseline
64,Hungary,-24303533.598903663,6150.459746961245,-3.9514986844538407,baseline,baseline
65,Iceland,-22761287.05527132,423.3682970071567,-53.76237950780372,baseline,baseline
66,India,351204134.25907844,51855.449446407205,6.772752680931813,baseline,baseline
67,Indonesia,21633429.232979037,10467.564193796366,2.066710920750804,baseline,baseline
68,Iran,-37555511.50715552,20.346834094946782,-1845.7668319260824,baseline,baseline
69,Ireland,-23463940.36297046,6593.461656006222,-3.5586679027087857,baseline,baseline
70,Israel,29537957.02860374,14776.197951521357,1.9990228288436345,baseline,baseline
71,Italy,-583851434.7816455,103642.52713839593,-5.633319168318012,baseline,baseline
72,Jamaica,-5819204.809150017,1.5633296789160673,-3722.3145492796857,baseline,baseline
73,Japan,35656821.38360469,14108.003405486052,2.527417973952228,baseline,baseline
74,Jordan,-23944717.359322667,409.321429867302,-58.49856765888194,baseline,baseline
75,Kazakhstan,-28237100.65230874,615.1291042309971,-45.90434830361232,baseline,baseline
76,Kenya,-28781543.51375547,3125.103549699327,-9.209788749727862,baseline,baseline
77,Kiribati,-4238071.6105210325,0.6600684634465279,-6420.654591482931,baseline,baseline
78,Korea,386920258.6639773,61471.01187515489,6.294353173326584,baseline,baseline
79,Kuwait,-5239857.505191739,3.473399514817775,-1508.5674662065578,baseline,baseline
80,Kyrgyzstan,-4251035.796148534,0.8137620670757881,-5223.929657257693,baseline,baseline
81,Lao People's Dem. Rep.,-41260388.41925888,1821.4647837148523,-22.652311913002723,baseline,baseline
82,Latvia,-30826283.81190329,1094.902764587436,-28.154357454306698,baseline,baseline
83,Lebanon,-30010160.517945893,2239.8405425934434,-13.39834686767391,baseline,baseline
84,Lesotho,-14883659.450134978,46.23674437574067,-321.90111243957057,baseline,baseline
85,Lithuania,-32830814.932227906,1768.6856266456437,-18.562267051659354,baseline,baseline
86,Luxembourg,-29852878.608063083,944.0537883884583,-31.622010287171527,baseline,baseline
87,Madagascar,-18918262.23346123,110.09232059663746,-171.83998058116188,baseline,baseline
88,Malawi,-26385973.8405741,432.131581738206,-61.060045031745105,baseline,baseline
89,Malaysia,-38295223.77285311,9.853383414566078,-3886.504986321955,baseline,baseline
90,Maldives,-41320624.08782436,30.41313468605296,-1358.6440370046244,baseline,baseline
91,Mali,-12838984.68191848,27.592964565634524,-465.29921246333595,baseline,baseline
92,Malta,-25103818.355233848,392.4514569347378,-63.96668406153593,baseline,baseline
93,Mauritania,-1071855.723185144,0.0204376320785574,-52445.20104213566,baseline,baseline
94,Mauritius,-20879011.85972289,160.20593734129423,-130.32608033273667,baseline,baseline
95,Mexico,1500749.5862631463,9338.161617517811,0.16071145989247318,baseline,baseline
96,Mongolia,-31240038.71972826,84.2576006804558,-370.76819737847853,baseline,baseline
97,Montenegro,-9645464.622511122,22.8142177473837,-422.7830526259113,baseline,baseline
98,Morocco,-26652564.37476048,453.7582021646076,-58.737372123781164,baseline,baseline
99,Mozambique,-2485994.124409997,0.1742645477986787,-14265.633232996839,baseline,baseline
100,Myanmar,-44995200.42110345,1128.2156401207349,-39.88173787086335,baseline,baseline
101,Namibia,-21380081.466001555,175.7700017222196,-121.63669145199103,baseline,baseline
102,Nepal,-44275358.15075211,90.27958842854137,-490.4249002618925,baseline,baseline
103,Netherlands,-234733647.89027795,26920.030498439683,-8.719665005724394,baseline,baseline
104,New Caledonia,-1026823.5544598165,0.0420050692725563,-24445.229403077883,baseline,baseline
105,New Zealand,-22370367.480265662,5120.6353039544465,-4.368670321627863,baseline,baseline
106,Nicaragua,-24662168.760258432,270.20374268881574,-91.27249132393031,baseline,baseline
107,Niger,-18649983.16169484,104.393484989874,-178.65083403915347,baseline,baseline
108,Nigeria,8891924.66269819,10741.078984342588,0.8278427777749391,baseline,baseline
109,North Macedonia,-12759724.587010788,53.422472479742396,-238.84563919892005,baseline,baseline
110,Norway,-18463394.856532898,6634.707094692597,-2.7828500328677066,baseline,baseline
111,Oman,-19103445.597058713,175.69616657179338,-108.73000800078707,baseline,baseline
112,Pakistan,5694128.668030597,8388.9218292933,0.6787676395013306,baseline,baseline
113,Palau,-4507776.332783863,0.8110433561558429,-5557.996744033113,baseline,baseline
114,Panama,-6918505.469387066,2.544529680976656,-2718.9722018615107,baseline,baseline
115,Papua New Guinea,0.0,0.0,,baseline,baseline
116,Paraguay,-21577134.952562332,153.6097854702067,-140.46719020219786,baseline,baseline
117,Peru,-31462843.44977297,1181.6514930987662,-26.626161464294956,baseline,baseline
118,Philippines,283884548.0379958,43476.83588469858,6.529558608884584,baseline,baseline
119,Poland,-340831254.76803315,72376.01662247375,-4.709173987093957,baseline,baseline
120,Portugal,28970963.454104953,16545.283687820232,1.7510103785909608,baseline,baseline
121,Qatar,-5184840.779089265,3.230226899134275,-1605.1011092994243,baseline,baseline
122,Rep. of Moldova,-17843766.32959199,98.07488660175511,-181.94021882532226,baseline,baseline
123,Romania,89558589.98707214,12959.232967461536,6.910794042513069,baseline,baseline
124,Russian Federation,-1665457.9273258485,7407.411280621581,-0.2248367026254946,baseline,baseline
125,Rwanda,-5521181.767313161,1.7346702562899305,-3182.8422417997335,baseline,baseline
126,Saint Lucia,-8542860.539174423,5.153251936704531,-1657.7610883580287,baseline,baseline
127,Samoa,-4194749.737264206,0.636652856515199,-6588.755071680203,baseline,baseline
128,Saudi Arabia,-29505147.030128118,2625.9381847902873,-11.236040208800443,baseline,baseline
129,Senegal,-30635400.962383803,1091.8402839772843,-28.058500324596167,baseline,baseline
130,Serbia,-21468807.5045038,267.7869470266405,-80.1712247100976,baseline,baseline
131,Seychelles,-12310663.103993153,23.86146945835876,-515.9222538861991,baseline,baseline
132,Sierra Leone,-8975188.73391355,8.125562114720724,-1104.5621960914673,baseline,baseline
133,Singapore,0.0,0.0,,baseline,baseline
134,Slovakia,53989347.72613327,8305.396274210345,6.500514357608594,baseline,baseline
135,Slovenia,-33066037.24415075,1555.9965703097603,-21.25071344955993,baseline,baseline
136,Solomon Isds,-4257098.804416989,0.6692871675170449,-6360.646088898115,baseline,baseline
137,South Africa,-16886798.397558525,72.54912105065819,-232.7636524468317,baseline,baseline
138,Spain,43316602.40730692,78241.1288502755,0.5536295685380361,baseline,baseline
139,Sri Lanka,125262535.08441894,23657.809137512155,5.294764800760899,baseline,baseline
140,State of Palestine,-7340448.286148144,8.43522855564077,-870.213324716551,baseline,baseline
141,Sudan,-5914602.902445958,2.0509415929590658,-2883.8475570201213,baseline,baseline
142,Sweden,17472147.342760623,16388.89102330577,1.0660969871551658,baseline,baseline
143,Switzerland,7430198.129835128,12451.015520434585,0.5967543866314117,baseline,baseline
144,Tajikistan,-12288009.990180515,23.710829223026682,-518.2446330576688,baseline,baseline
145,Thailand,797445.1044360548,7740.443772343209,0.1030231764340625,baseline,baseline
146,Togo,-18149679.649051305,94.40402004215296,-192.25536837252452,baseline,baseline
147,Tonga,0.0,0.0,,baseline,baseline
148,Trinidad and Tobago,-22354763.925451603,177.46707749793208,-125.9656959511946,baseline,baseline
149,Tunisia,-15389295.263580061,52.05561274388696,-295.6318147534873,baseline,baseline
150,Turkey,137523227.2261914,14278.802236007858,9.631285940734541,baseline,baseline
151,USA,3935429048.9666533,631897.675388643,6.227953040887835,baseline,baseline
152,Uganda,-20416337.869843714,5296.591371297003,-3.8546182702488263,baseline,baseline
153,Ukraine,-12214046.819768768,27.567521588757366,-443.0593000696124,baseline,baseline
154,United Arab Emirates,-14732623.935902176,82.76889840464312,-177.9971006002384,baseline,baseline
155,United Kingdom,83362335.4677686,97727.77984985798,0.8530055179380988,baseline,baseline
156,United Rep. of Tanzania,-29201486.355332155,751.0688708929407,-38.879905008730695,baseline,baseline
157,Uruguay,-18206769.041039992,78.53528808201924,-231.82914949042453,baseline,baseline
158,Uzbekistan,-25316400.35303534,356.27506948298225,-71.0585795120997,baseline,baseline
159,Viet Nam,237166989.1379331,23427.16358709276,10.123589578236466,baseline,baseline
160,Yemen,-19856724.622529488,201.40255514388159,-98.59221800013354,baseline,baseline
161,Zambia,-5752431.975455962,2.2665471511441377,-2537.9714569591783,baseline,baseline
162,Zimbabwe,-6946876.974243381,3.438035280195166,-2020.5950224713895,baseline,baseline
